0.10220571170396302,0.054747104339073364,-0.10118736393707731,MIN
0.2676767240848671,0.10048018347438532,-0.08873966497634636,MIN
0.18403673960782702,0.04114481778315801,-0.05340005398015489,MIN
0.22716575012885426,0.18702012227744333,-0.15389638720055765,MIN
0.2385271593472365,0.11408247003030066,-0.04885029668550206,MIN
0.17547907775804678,0.14285077806944474,-0.08017910634724365,MIN
0.2700716512738932,0.1599717928164786,-0.2115978678860773,MIN
0.1475865896914398,0.07176352384597871,-0.15291777981415386,MIN
0.3130576020723439,0.11749660298129068,-0.1404700808534229,MIN
0.28477504656440145,0.1454049217313451,-0.08618530241289324,MIN
0.12259237341239948,0.05229755591730158,-0.040943387509721194,MIN
0.2190910048169429,0.06464989326628906,-0.1735074241714597,MIN
0.178988851040506,0.12046653076639788,-0.03753890533797323,MIN
0.11829649934162977,0.04823262415747891,-0.12786033706912459,MIN
0.19684344023557915,0.12937891095902665,-0.1899724624495227,MIN
0.2158290810087494,0.03736654911969857,-0.0895074724260865,MIN
0.2818002840984358,0.14877953385268686,-0.11507217727061841,MIN
0.1702098966068477,0.04905263044762217,-0.10425267221177884,MIN
0.21017422641806888,0.15903494299502474,-0.16762719913398783,MIN
0.21874013182588936,0.10404378672132347,-0.08842796798954017,MIN
0.22336661303021293,0.10893589229096623,-0.11932322047333015,MIN
0.15628420941692817,0.07551672874822979,-0.1464929630086529,MIN
0.13496064906312166,0.09655813425605009,-0.10556509321115248,MIN
0.18035476399518446,0.14076329416426894,-0.10472524708599924,MIN
0.20141864856803837,0.14335684105989954,-0.15336939492757343,MIN
0.20998455397585883,0.08836568478619825,-0.0741701637831258,MIN
0.27267997792098975,0.1228460227752238,-0.16807213927187395,MIN
0.2588037402576435,0.14388742828304407,-0.11474984312219706,MIN
0.013171382408482361,0.27397828228556514,0.08065877569116092,MIN
-0.03974526319590309,0.16186920855232684,0.0027807822286015013,MIN
-0.002737654617671774,0.3440125458873547,0.05662063186718389,MIN
0.05782280869419523,0.24075742669371158,0.09203299930595127,MIN
-0.0019527353021031209,0.17161925034136094,0.07023110948988412,MIN
0.03177316423022952,0.1303172026639037,0.07584067456511848,MIN
-0.023114966598717795,0.21933364040099143,-0.016965611468338672,MIN
0.01823606736980854,0.09095941183367298,0.05061521625132114,MIN
-0.02307608165666639,0.24654908897024208,0.04931900395497425,MIN
0.007794553550658383,0.17356350718858746,-0.011936205300782966,MIN
-0.009293410151069742,0.2878511366476993,0.000932529378377081,MIN
0.03781318156844744,0.35698931300005,0.03414159506147429,MIN
0.07160428854753859,0.23013185178781317,0.0398235803431387,MIN
-0.018018177001493735,0.3127359471427277,0.048567007959972576,MIN
0.05787469829368813,0.29483277380407896,0.04623117747682294,MIN
0.032038518025485976,0.2294801661274296,0.004581219089441778,MIN
-0.004384921496835659,0.17445287350382854,0.012150579911842537,MIN
0.02417075809438251,0.14186292960481028,0.02945836845859735,MIN
-0.02204421007929468,0.2606197392872428,0.026153135021494037,MIN
0.05655852844259125,0.19543985148920628,0.04141778724022412,MIN
0.018247546283384344,0.31274629043243374,0.046890819587826406,MIN
0.05262811171034838,0.23828155592437925,0.04665695494670421,MIN
0.00039670015908621625,0.18615500477918828,0.0366697841996938,MIN
0.006012247997221259,0.2172945779390015,0.00448913103513629,MIN
-0.01559602837365211,0.22981796747180105,0.0045015531682640955,MIN
0.02135262453622363,0.281944518616992,0.028249381604006602,MIN
-0.2228009734498201,0.0021905511929819627,-0.13556510456537696,MIN
-0.2743258141624159,0.13861395580721395,-0.14979114468283766,MIN
-0.16811016940009432,0.12282350150640735,-0.10576820753689072,MIN
-0.2805101302220679,0.018801685387410255,-0.1480514378079903,MIN
-0.17564630478392115,0.08837021327711825,-0.05641496195523164,MIN
-0.2496414027531128,0.1274030863619915,-0.13857694533626091,MIN
-0.32721121936265934,0.08950835009572372,-0.174681880868349,MIN
-0.26979282557667933,0.04525214267562908,-0.10412703071507698,MIN
-0.16320888388586263,-0.011212544497294141,-0.07441423711986717,MIN
-0.22347615783700747,0.13372159718755744,-0.0984038018523473,MIN
-0.12373695027481059,0.07725691001463422,-0.058915714854669454,MIN
-0.3179154346338091,0.05294219985262695,-0.15846088377005407,MIN
-0.2181762270716122,-0.003522487320296225,-0.11897279677237618,MIN
-0.21819444742357558,0.01930959151695956,-0.16147563598957917,MIN
-0.1919601367786775,0.05720432778322729,-0.05205599993898047,MIN
-0.1347917302976525,0.04243775639851412,-0.05829418548867456,MIN
-0.19478554514022683,0.03139067912619661,-0.07741995832588468,MIN
-0.2585148592408299,0.09253344487908291,-0.16780840158709728,MIN
-0.18976745114591487,0.04996203847089929,-0.1288238876312658,MIN
-0.20693925592176476,0.07124774167499111,-0.17288300276610657,MIN
-0.2673981082171646,0.05728007070802372,-0.19233439833333496,MIN
-0.17898654648421378,0.06956464699190566,-0.06178091065847564,MIN
-0.24690119766024632,0.10442206949294312,-0.15509995848985259,MIN
-0.17460658695332715,0.0584577332605231,-0.09074931796402058,MIN
-0.1637603251632717,0.01798192120594641,-0.06942527456031702,MIN
-0.2274896392638748,0.0791246869588327,-0.1598137178215297,MIN
0.12479056602021635,-0.18714107139560265,-0.12881134749508688,MIN
0.07438246053240577,-0.26229204484038726,-0.08836807242151423,MIN
0.1223213216419797,-0.16555900129837778,-0.08044662514488535,MIN
0.039847756891409306,-0.11532959503668723,-0.05449933162938626,MIN
0.10561147667060303,-0.232268677338478,-0.18202862286274185,MIN
0.08453463652271904,-0.3290017208804875,-0.18521357108746841,MIN
0.05171991356782572,-0.14842156741458348,-0.14637320766208162,MIN
0.07883087875430737,-0.20120187383568164,-0.177409483066054,MIN
0.06614842015695149,-0.2979349173776911,-0.17911427533706112,MIN
0.08859555441511346,-0.2952874492444079,-0.12479617987368664,MIN
0.027514273061234162,-0.1258926292903471,-0.048365846267377985,MIN
0.11555713916793581,-0.16905676948479686,-0.1304417470259584,MIN
0.0758396776342831,-0.07213058999503619,-0.027910478079197748,MIN
0.09799143450488229,-0.26932244606042677,-0.10445227466385473,MIN
0.03512445914748516,-0.17258940251841728,-0.11606888597632276,MIN
0.05915376983506697,-0.2247836780880253,-0.12094635526791232,MIN
0.09267438803045883,-0.14608231349360828,-0.12600591357969057,MIN
0.06875267330824052,-0.13558030091281953,-0.08286178490253962,MIN
0.059793260192904416,-0.20658868691619128,-0.08756402245971781,MIN
0.0725025321835118,-0.22334275750475427,-0.06711922851957894,MIN
0.09472228436997958,-0.1504111268536212,-0.06360198516163858,MIN
0.0651931414931068,-0.23857704872304786,-0.17370186537827753,MIN
0.04127142677088849,-0.2280750361422591,-0.1305577367011266,MIN
0.07539453905764715,-0.14745042690008076,-0.1390342087997005,MIN
0.0537863043124948,-0.09523159270333109,-0.07200141420811446,MIN
0.09794624573685139,-0.2007067164026096,-0.13739957292135685,MIN
-0.25551322834008294,-0.26278478040040004,-0.1344749710342193,MIN
-0.14410924672968262,-0.2190282690138176,-0.07768631486539941,MIN
-0.17402652898061932,-0.09274603944122885,-0.01998282550282783,MIN
-0.22289707922287277,-0.24842264689338506,-0.13519923281046398,MIN
-0.0930144352360589,-0.10496214263839544,-0.028640003102181254,MIN
-0.2735667539374464,-0.235137717391615,-0.12395045880922263,MIN
-0.12160420183822801,-0.11320784684618565,-0.010640723747189856,MIN
-0.19255466019288597,-0.24735382058878164,-0.13260763640857604,MIN
-0.2224719424438227,-0.12107159101619283,-0.07490414704600445,MIN
-0.10029772156123906,-0.058172549704125,-0.044236751284145434,MIN
-0.26812964498639974,-0.25400885189062883,-0.04607903046855679,MIN
-0.1909954808722492,-0.16666503763326554,-0.14282696672476813,MIN
-0.1745869122569284,-0.1286429955081248,-0.12444033976973663,MIN
-0.2701851036907142,-0.2843196029602811,-0.08681751953046188,MIN
-0.15745048192459235,-0.07160993232041374,-0.07240612292968361,MIN
-0.24642320316840688,-0.19278401241277413,-0.09463713328640416,MIN
-0.19688577040983377,-0.17062219642689083,-0.01901024750616976,MIN
-0.16604862245549806,-0.17346395426457145,-0.11038533975658796,MIN
-0.1303398650781306,-0.1350691720874761,-0.049066599775194036,MIN
-0.12949871046325998,-0.08746409016430728,-0.06695396481315054,MIN
-0.1932511771604806,-0.21295255309213423,-0.03604357264679295,MIN
-0.2526530618608337,-0.23511436907801753,-0.07940528996334537,MIN
-0.20340536959724487,-0.1634478156611307,-0.10466994125082749,MIN
-0.15104952199816318,-0.1412859996752474,-0.03826167503164507,MIN
-0.2397769938652371,-0.19481993139308745,-0.030107351391611123,MIN
-0.1438674156489413,-0.18077459850281022,-0.07638706656668441,MIN
0.14035260817036033,-0.1622113501878088,-0.20374357106688,MAJ
-0.10964739182963967,-0.27332246129891985,0.3962564289331202,MAJ
0.3903526081703603,0.3933442053677467,-0.0037435710668800026,MAJ
-0.4221473918296397,0.060010872034413465,-0.49494357106688,MAJ
0.07785260817036033,-0.38443357241003095,0.10505642893312028,MAJ
-0.17214739182963967,0.28223309425663556,-0.29494357106687996,MAJ
0.3278526081703603,-0.051100239076697695,0.30505642893312024,MAJ
-0.2971473918296397,-0.42147060944706805,-0.09494357106688,MAJ
0.20285260817036033,0.24519605721959858,-0.37494357106688003,MAJ
-0.04714739182963967,-0.08813727611373473,0.22505642893312028,MAJ
0.4528526081703603,-0.19924838722484584,-0.17494357106688002,MAJ
-0.4533973918296397,0.4674182794418208,0.42505642893312023,MAJ
0.04660260817036033,0.13408494610848753,0.02505642893312021,MAJ
-0.20339739182963967,-0.3103594983359569,-0.45494357106688,MAJ
0.2966026081703603,0.35630716833070963,0.14505642893312032,MAJ
-0.3283973918296397,0.022973834997376374,-0.25494357106688,MAJ
0.17160260817036033,-0.4585076464841051,0.3450564289331203,MAJ
-0.07839739182963967,0.2081590201825616,-0.054943571066880026,MAJ
0.4216026081703603,-0.12517431315077177,-0.33494357106688,MAJ
-0.3908973918296397,-0.23628542426188287,0.2650564289331203,MAJ
0.10910260817036033,0.4303812424047837,-0.13494357106688004,MAJ
-0.14089739182963967,0.09704790907145044,0.46505642893312027,MAJ
0.3591026081703603,-0.3473965353729939,0.06505642893312025,MAJ
-0.2658973918296397,0.31927013129367254,-0.41494357106687996,MAJ
0.23410260817036033,-0.01406320203966066,0.18505642893312024,MAJ
-0.015897391829639673,-0.47085332549645076,-0.21494357106688,MAJ
0.4841026081703603,0.19581334117021587,0.3850564289331202,MAJ
-0.4690223918296397,-0.13751999216311744,-0.01494357106687999,MAJ
0.030977608170360327,-0.24863110327422855,-0.47094357106688,MAJ
-0.21902239182963967,0.4180355633924381,0.1290564289331203,MAJ
0.2809776081703603,0.08470223005910482,-0.27094357106688,MAJ
-0.3440223918296397,-0.3597422143853396,0.32905642893312026,MAJ
0.15597760817036033,0.3069244522813269,-0.07094357106687998,MAJ
-0.09402239182963967,-0.02640888105200634,-0.35094357106688,MAJ
0.4059776081703603,-0.3967792514223767,0.2490564289331203,MAJ
-0.4065223918296397,0.26988741524428994,-0.15094357106688,MAJ
0.09347760817036033,-0.06344591808904337,0.44905642893312026,MAJ
-0.15652239182963967,-0.17455702920015448,0.04905642893312023,MAJ
0.3434776081703603,0.49210963746651215,-0.43094357106687997,MAJ
-0.2815223918296397,0.1587763041331789,0.16905642893312034,MAJ
0.21847760817036033,-0.28566814031126553,-0.23094357106688002,MAJ
-0.03152239182963967,0.380998526355401,0.3690564289331203,MAJ
0.4684776081703603,0.04766519302206773,-0.030943571066880005,MAJ
-0.4377723918296397,-0.43381628845941367,-0.31094357106688,MAJ
0.06222760817036033,0.23285037820725296,0.28905642893312034,MAJ
-0.18777239182963967,-0.10048295512608041,-0.11094357106688002,MAJ
0.3122276081703603,-0.2115940662371915,0.4890564289331203,MAJ
-0.3127723918296397,0.45507260042947506,0.08905642893312027,MAJ
0.18722760817036033,0.1217392670961418,-0.39094357106688,MAJ
-0.06277239182963967,-0.32270517734830256,0.20905642893312026,MAJ
0.4372276081703603,0.3439614893183639,-0.19094357106687998,MAJ
-0.3752723918296397,0.010628155985030752,0.4090564289331202,MAJ
0.12472760817036033,-0.48319900450879644,0.009056428933120197,MAJ
-0.12527239182963967,0.18346766215787014,-0.48694357106688,MAJ
0.3747276081703603,-0.14986567117546312,0.11305642893312029,MAJ
-0.2502723918296397,-0.26097678228657417,-0.28694357106687995,MAJ
0.24972760817036033,0.40568988438009246,0.31305642893312025,MAJ
-0.00027239182963967323,0.0723565510467592,-0.08694357106688,MAJ
0.4997276081703603,-0.3720878933976853,-0.36694357106688,MAJ
-0.4995399699546397,0.2945787732689813,0.23305642893312029,MAJ
0.00046003004536032677,-0.03875456006435202,-0.16694357106688001,MAJ
-0.24953996995463967,-0.4091249304347223,0.43305642893312024,MAJ
0.2504600300453603,0.2575417362319443,0.03305642893312022,MAJ
-0.3745399699546397,-0.07579159710138905,-0.44694357106688,MAJ
0.12546003004536033,-0.18690270821250016,0.15305642893312033,MAJ
-0.12453996995463967,0.4797639584541664,-0.24694357106688003,MAJ
0.3754600300453603,0.14643062512083316,0.3530564289331203,MAJ
-0.4370399699546397,-0.2980138193236112,-0.04694357106688002,MAJ
0.06296003004536033,0.36865284734305526,-0.32694357106688,MAJ
-0.18703996995463967,0.035319514009722,0.2730564289331203,MAJ
0.3129600300453603,-0.4461619674717594,-0.12694357106688003,MAJ
-0.3120399699546397,0.22050469919490734,0.4730564289331203,MAJ
0.18796003004536033,-0.11282863413842609,0.07305642893312025,MAJ
-0.06203996995463967,-0.2239397452495372,-0.40694357106688,MAJ
0.4379600300453603,0.44272692141712944,0.19305642893312025,MAJ
-0.4682899699546397,0.10939358808379618,-0.20694357106688,MAJ
0.03171003004536033,-0.33505085636064824,0.3930564289331202,MAJ
-0.21828996995463967,0.3316158103060183,-0.006943571066879983,MAJ
0.2817100300453603,-0.0017175230273149822,-0.46294357106688,MAJ
-0.3432899699546397,-0.4969164256336249,0.1370564289331203,MAJ
0.15671003004536033,0.1697502410330417,-0.26294357106688,MAJ
-0.09328996995463967,-0.1635830923002916,0.33705642893312027,MAJ
0.4067100300453603,-0.2746942034114027,-0.06294357106687998,MAJ
-0.4057899699546397,0.3919724632552639,-0.34294357106688,MAJ
0.09421003004536033,0.058639129921930655,0.2570564289331203,MAJ
-0.15578996995463967,-0.3858053145225138,-0.14294357106688005,MAJ
0.3442100300453603,0.28086135214415275,0.45705642893312026,MAJ
-0.2807899699546397,-0.052471981189180505,0.05705642893312024,MAJ
0.21921003004536033,-0.42284235155955086,-0.42294357106687996,MAJ
-0.030789969954639673,0.24382431510711577,0.17705642893312035,MAJ
0.4692100300453603,-0.08950901822621754,-0.22294357106688,MAJ
-0.4839149699546397,-0.20062012933732865,0.3770564289331203,MAJ
0.016085030045360327,0.466046537329338,-0.022943571066880053,MAJ
-0.23391496995463967,0.13271320399600472,-0.30294357106687997,MAJ
0.2660850300453603,-0.31173124044843975,0.29705642893312034,MAJ
-0.3589149699546397,0.3549354262182268,-0.10294357106688001,MAJ
0.14108503004536033,0.021602092884893564,0.4970564289331203,MAJ
-0.10891496995463967,-0.45987938859658795,0.09705642893312028,MAJ
0.3910850300453603,0.2067872780700788,-0.38294357106688,MAJ
-0.4214149699546397,-0.12654605526325458,0.21705642893312027,MAJ
-0.17141496995463967,0.4290095002923009,0.4170564289331202,MAJ
0.3285850300453603,0.09567616695896763,0.017056428933120205,MAJ
-0.2964149699546397,-0.3487682774854768,-0.47894357106688,MAJ
0.20358503004536033,0.31789838918118973,0.1210564289331203,MAJ
-0.04641496995463967,-0.01543494415214347,-0.27894357106687995,MAJ
0.4535850300453603,-0.47222506760893357,0.32105642893312025,MAJ
-0.4526649699546397,0.19444159905773306,-0.07894357106687999,MAJ
0.04733503004536033,-0.13889173427560025,-0.35894357106688,MAJ
-0.20266496995463967,-0.25000284538671136,0.2410564289331203,MAJ
0.2973350300453603,0.41666382127995527,-0.15894357106688,MAJ
-0.3276649699546397,0.08333048794662201,0.44105642893312025,MAJ
0.17233503004536033,-0.36111395649782246,0.041056428933120226,MAJ
-0.07766496995463967,0.3055527101688441,-0.43894357106688,MAJ
0.4223350300453603,-0.02778062316448915,0.16105642893312033,MAJ
-0.3901649699546397,-0.3981509935348595,-0.23894357106688002,MAJ
0.10983503004536033,0.26851567313180713,0.3610564289331203,MAJ
-0.14016496995463967,-0.06481766020152618,-0.03894357106688001,MAJ
0.3598350300453603,-0.1759287713126373,-0.31894357106688,MAJ
-0.2651649699546397,0.49073789535402934,0.28105642893312033,MAJ
-0.015164969954639673,-0.2870398824237484,0.4810564289331203,MAJ
0.4848350300453603,0.3796267842429182,0.08105642893312026,MAJ
-0.4917274699546397,0.04629345090958492,-0.39894357106688,MAJ
0.008272530045360327,-0.43518803057189653,0.20105642893312026,MAJ
-0.24172746995463967,0.23147863609477015,-0.19894357106688,MAJ
0.2582725300453603,-0.10185469723856322,0.4010564289331202,MAJ
-0.3667274699546397,-0.21296580834967432,0.0010564289331201904,MAJ
0.13327253004536033,0.45370085831699225,-0.49814357106688,MAJ
-0.11672746995463967,0.12036752498365899,0.1018564289331203,MAJ
0.3832725300453603,-0.32407691946078543,-0.29814357106688,MAJ
-0.4292274699546397,0.3425897472058811,0.30185642893312026,MAJ
0.07077253004536033,0.009256413872547942,-0.09814357106688004,MAJ
-0.17922746995463967,-0.48457074662127925,-0.37814357106688,MAJ
0.3207725300453603,0.18209592004538733,0.2218564289331203,MAJ
-0.3042274699546397,-0.15123741328794593,-0.17814357106688006,MAJ
0.19577253004536033,-0.26234852439905704,0.42185642893312025,MAJ
-0.05422746995463967,0.40431814226760965,0.02185642893312023,MAJ
0.4457725300453603,0.07098480893427639,-0.45814357106688003,MAJ
-0.4604774699546397,-0.37345963551016814,0.14185642893312034,MAJ
0.03952253004536033,0.2932070311564985,-0.25814357106688,MAJ
-0.21047746995463967,-0.04012630217683483,0.3418564289331203,MAJ
0.2895225300453603,-0.4104966725472052,-0.05814357106688006,MAJ
-0.3354774699546397,0.2561699941194615,-0.33814357106688,MAJ
0.16452253004536033,-0.07716333921387186,0.26185642893312033,MAJ
-0.08547746995463967,-0.18827445032498297,-0.13814357106688008,MAJ
0.4145225300453603,0.4783922163416836,0.4618564289331203,MAJ
-0.3979774699546397,0.14505888300835035,0.06185642893312027,MAJ
0.10202253004536033,-0.29938556143609407,-0.41814357106688,MAJ
-0.14797746995463967,0.36728110523057245,0.18185642893312026,MAJ
0.3520225300453603,0.03394777189723919,-0.21814357106688004,MAJ
-0.2729774699546397,-0.4475337095842422,0.3818564289331202,MAJ
0.22702253004536033,0.21913295708242453,-0.018143571066880027,MAJ
-0.022977469954639673,-0.1142003762509089,-0.47414357106688,MAJ
0.4770225300453603,-0.22531148736202,0.12585642893312032,MAJ
-0.4761024699546397,0.4413551793046466,-0.27414357106688003,MAJ
0.023897530045360327,0.10802184597131337,0.3258564289331203,MAJ
-0.22610246995463967,-0.3364225984731311,-0.07414357106688002,MAJ
0.2738975300453603,0.33024406819353547,-0.35414357106688,MAJ
-0.3511024699546397,-0.003089265139797792,0.24585642893312032,MAJ
0.14889753004536033,-0.48868597295872784,-0.15414357106688004,MAJ
-0.10110246995463967,0.1779806937079388,0.4458564289331203,MAJ
0.3988975300453603,-0.15535263962539447,0.04585642893312025,MAJ
-0.4136024699546397,-0.26646375073650563,-0.43414357106687995,MAJ
0.08639753004536033,0.400202915930161,0.16585642893312036,MAJ
-0.16360246995463967,0.06686958259682774,-0.23414357106688005,MAJ
0.3363975300453603,-0.3775748618476167,0.3658564289331203,MAJ
-0.2886024699546397,0.28909180481904984,-0.03414357106688004,MAJ
0.21139753004536033,-0.04424152851428337,-0.31414357106688,MAJ
-0.03860246995463967,-0.4146118988846538,0.28585642893312035,MAJ
0.4613975300453603,0.25205476778201286,-0.11414357106688006,MAJ
-0.4448524699546397,-0.0812785655513204,0.4858564289331203,MAJ
0.05514753004536033,-0.1923896766624315,0.08585642893312029,MAJ
-0.19485246995463967,0.47427699000423507,-0.39414357106687997,MAJ
0.3051475300453603,0.1409436566709018,0.20585642893312028,MAJ
-0.3198524699546397,-0.3035007877735426,-0.19414357106688002,MAJ
0.18014753004536033,0.3631658788931239,0.40585642893312024,MAJ
-0.06985246995463967,0.029832545559790646,0.005856428933120217,MAJ
0.4301475300453603,-0.4516489359216908,-0.49014357106688,MAJ
-0.3823524699546397,0.21501773074497588,0.10985642893312031,MAJ
0.11764753004536033,-0.11831560258835744,-0.29014357106688,MAJ
-0.13235246995463967,-0.22942671369946854,0.30985642893312026,MAJ
0.3676475300453603,0.437239952967198,-0.09014357106688003,MAJ
-0.2573524699546397,0.10390661963386472,-0.37014357106688,MAJ
0.24264753004536033,-0.3405378248105797,0.2298564289331203,MAJ
-0.007352469954639673,0.3261288418560868,-0.17014357106688005,MAJ
0.4926475300453603,-0.007204491477246333,0.42985642893312026,MAJ
-0.4956337199546397,-0.4639946149340365,0.029856428933120238,MAJ
0.004366280045360327,0.20267205173263014,-0.45014357106688,MAJ
-0.24563371995463967,-0.13066128160070312,0.14985642893312034,MAJ
0.2543662800453603,-0.24177239271181422,-0.25014357106688,MAJ
-0.3706337199546397,0.42489427395485235,0.3498564289331203,MAJ
0.12936628004536033,0.0915609406215191,-0.050143571066880055,MAJ
-0.12063371995463967,-0.3528835038229253,-0.33014357106687997,MAJ
0.3793662800453603,0.3137831628437412,0.26985642893312034,MAJ
-0.4331337199546397,-0.01955017048959201,-0.13014357106688007,MAJ
0.06686628004536033,-0.3899205408599624,0.4698564289331203,MAJ
-0.18313371995463967,0.2767461258067042,0.06985642893312027,MAJ
0.3168662800453603,-0.056587207526629046,-0.41014357106688,MAJ
-0.3081337199546397,-0.16769831863774015,0.18985642893312027,MAJ
0.19186628004536033,0.4989683480289264,-0.21014357106688003,MAJ
-0.05813371995463967,0.16563501469559316,0.3898564289331202,MAJ
0.4418662800453603,-0.27880942974885126,-0.01014357106688002,MAJ
-0.4643837199546397,0.38785723691781526,-0.46614357106688,MAJ
0.03561628004536033,0.054523903584482,0.13385642893312033,MAJ
-0.21438371995463967,-0.4269575778969994,-0.26614357106688,MAJ
0.2856162800453603,0.23970908876966723,0.3338564289331203,MAJ
-0.3393837199546397,-0.09362424456366608,-0.06614357106688001,MAJ
0.16061628004536033,-0.2047353556747772,-0.34614357106688,MAJ
-0.08938371995463967,0.46193131099188933,0.2538564289331203,MAJ
0.4106162800453603,0.12859797765855607,-0.14614357106688008,MAJ
-0.4018837199546397,-0.31584646678588835,0.4538564289331203,MAJ
0.09811628004536033,0.35082019988077817,0.05385642893312026,MAJ
-0.15188371995463967,0.017486866547445024,-0.42614357106687994,MAJ
0.3481162800453603,-0.47634029394638217,0.17385642893312037,MAJ
-0.2768837199546397,0.1903263727202844,-0.22614357106688004,MAJ
0.22311628004536033,-0.1430069606130488,0.3738564289331203,MAJ
-0.026883719954639673,-0.2541180717241599,-0.02614357106688009,MAJ
0.4731162800453603,0.41254859494250673,-0.30614357106688,MAJ
-0.4800087199546397,0.07921526160917347,0.29385642893312036,MAJ
0.019991280045360327,-0.36522918283527106,-0.10614357106688005,MAJ
-0.23000871995463967,0.30143748383139557,0.4938564289331203,MAJ
0.2699912800453603,-0.03189584950193769,0.0938564289331203,MAJ
-0.3550087199546397,-0.40226621987230804,-0.38614357106687996,MAJ
0.14499128004536033,0.2644004467943586,0.2138564289331203,MAJ
-0.10500871995463967,-0.06893288653897472,-0.18614357106688,MAJ
0.3949912800453603,-0.18004399765008583,0.41385642893312025,MAJ
-0.4175087199546397,0.4866226690165807,0.013856428933120224,MAJ
0.08249128004536033,0.15328933568324743,-0.48214357106688,MAJ
-0.16750871995463967,-0.291155108761197,0.11785642893312032,MAJ
0.3324912800453603,0.37551155790546953,-0.28214357106688,MAJ
-0.2925087199546397,0.04217822457213627,0.31785642893312027,MAJ
0.20749128004536033,-0.43930325690934513,-0.08214357106688003,MAJ
-0.04250871995463967,0.2273634097573216,-0.36214357106688,MAJ
0.4574912800453603,-0.10596992357601176,0.2378564289331203,MAJ
-0.4487587199546397,-0.21708103468712286,-0.16214357106688004,MAJ
0.05124128004536033,0.4495856319795437,0.43785642893312027,MAJ
-0.19875871995463967,0.11625229864621045,0.037856428933120245,MAJ
0.3012412800453603,-0.32819214579823397,-0.44214357106688,MAJ
-0.3237587199546397,0.33847452086843255,0.15785642893312035,MAJ
0.17624128004536033,0.00514118753509929,-0.24214357106688006,MAJ
-0.07375871995463967,-0.4928011992961764,0.3578564289331203,MAJ
