0.10220571170396302,0.054747104339073364,-0.10118736393707731,MIN
0.4262412800453603,0.17386546737049025,-0.04214357106688005,MAJ
-0.3862587199546397,-0.15946786596284307,-0.32214357106688,MAJ
0.11374128004536033,-0.2705789770739542,0.27785642893312035,MAJ
-0.13625871995463967,0.39608768959271246,-0.12214357106688006,MAJ
0.3637412800453603,0.0627543562593792,0.4778564289331203,MAJ
-0.2612587199546397,-0.3816900881850653,0.07785642893312028,MAJ
0.23874128004536033,0.2849765784816013,-0.40214357106688,MAJ
-0.011258719954639673,-0.048356754851731965,0.19785642893312028,MAJ
0.4887412800453603,-0.4187271252221023,-0.20214357106688002,MAJ
-0.4878212199546397,0.24793954144456432,0.39785642893312023,MAJ
0.012178780045360327,-0.085393791888769,-0.0021435710668800123,MAJ
-0.23782121995463967,-0.1965049029998801,-0.49334357106688,MAJ
0.2621787800453603,0.4701617636667865,0.10665642893312022,MAJ
-0.3628212199546397,0.13682843033345327,-0.29334357106688,MAJ
0.13717878004536033,-0.30761601411099115,0.3066564289331202,MAJ
-0.11282121995463967,0.35905065255567536,-0.09334357106688002,MAJ
0.3871787800453603,0.025717319222342105,-0.37334357106688,MAJ
-0.4253212199546397,-0.45576416225913935,0.2266564289331202,MAJ
0.07467878004536033,0.21090250440752734,-0.17334357106688003,MAJ
-0.17532121995463967,-0.12243082892580603,0.42665642893312017,MAJ
0.3246787800453603,-0.23354194003691714,0.026656428933120146,MAJ
-0.3003212199546397,0.43312472662974943,-0.45334357106688,MAJ
0.19967878004536033,0.09979139329641618,0.14665642893312025,MAJ
-0.05032121995463967,-0.34465305114802824,-0.25334357106688,MAJ
0.4496787800453603,0.3220136155186383,0.3466564289331202,MAJ
-0.4565712199546397,-0.01131971781469493,-0.053343571066880036,MAJ
0.04342878004536033,-0.468109841271485,-0.33334357106688,MAJ
-0.20657121995463967,0.1985568253951816,0.26665642893312025,MAJ
0.2934287800453603,-0.1347765079381517,-0.13334357106688005,MAJ
-0.3315712199546397,-0.24588761904926282,0.4666564289331202,MAJ
0.16842878004536033,0.4207790476174038,0.06665642893312018,MAJ
-0.08157121995463967,0.08744571428407055,-0.41334357106687997,MAJ
0.4184287800453603,-0.35699873016037387,0.18665642893312018,MAJ
-0.3940712199546397,0.30966793650629265,-0.21334357106688,MAJ
0.10592878004536033,-0.023665396827040608,0.38665642893312013,MAJ
-0.14407121995463967,-0.39403576719741096,-0.01334357106688,MAJ
0.3559287800453603,0.27263089946925567,-0.46934357106688,MAJ
-0.2690712199546397,-0.06070243386407764,0.13065642893312024,MAJ
0.23092878004536033,-0.17181354497518875,-0.26934357106688,MAJ
-0.019071219954639673,0.4948531216914779,0.3306564289331202,MAJ
0.4809287800453603,0.16151978835814462,-0.06934357106688,MAJ
-0.4721962199546397,-0.2829246560862998,-0.34934357106688,MAJ
0.027803780045360327,0.3837420105803667,0.25065642893312023,MAJ
0.2778037800453603,-0.431072804234448,0.4506564289331202,MAJ
-0.3471962199546397,0.2355938624322187,0.05065642893312017,MAJ
0.15280378004536033,-0.09773947090111468,-0.42934357106688,MAJ
-0.09719621995463967,-0.20885058201222578,0.17065642893312027,MAJ
0.4028037800453603,0.4578160846544408,-0.22934357106688003,MAJ
-0.4096962199546397,0.12448275132110753,0.37065642893312023,MAJ
0.09030378004536033,-0.3199616931233369,-0.029343571066880014,MAJ
-0.15969621995463967,0.34670497354332963,-0.30934357106688004,MAJ
0.3403037800453603,0.013371640209996483,0.29065642893312027,MAJ
-0.2846962199546397,-0.4804555202838307,-0.10934357106688003,MAJ
0.21530378004536033,0.18621114638283587,0.4906564289331202,MAJ
-0.03469621995463967,-0.1471221869504974,0.0906564289331202,MAJ
0.4653037800453603,-0.25823329806160844,-0.38934357106688,MAJ
-0.4409462199546397,0.4084333686050582,0.2106564289331202,MAJ
0.05905378004536033,0.07510003527172493,-0.18934357106688,MAJ
-0.19094621995463967,-0.3693444091727196,0.41065642893312015,MAJ
0.3090537800453603,0.29732225749394703,0.010656428933120132,MAJ
-0.3159462199546397,-0.036011075839386286,-0.48534357106688,MAJ
0.18405378004536033,-0.40638144620975664,0.11465642893312022,MAJ
-0.06594621995463967,0.26028522045691005,-0.28534357106688,MAJ
0.4340537800453603,-0.07304811287642332,0.3146564289331202,MAJ
-0.3784462199546397,-0.18415922398753443,-0.08534357106688001,MAJ
0.12155378004536033,0.48250744267913215,-0.36534357106688,MAJ
-0.12844621995463967,0.1491741093457989,0.23465642893312022,MAJ
0.3715537800453603,-0.29527033509864553,-0.16534357106688002,MAJ
-0.2534462199546397,0.371396331568021,0.4346564289331202,MAJ
0.24655378004536033,0.03806299823468773,0.034656428933120154,MAJ
-0.0034462199546396732,-0.44341848324679367,-0.44534357106688,MAJ
0.4965537800453603,0.22324818341987307,0.15465642893312026,MAJ
-0.4975868449546397,-0.11008514991346036,-0.24534357106688004,MAJ
0.0024131550453603268,-0.22119626102457146,0.3546564289331202,MAJ
-0.24758684495463967,0.44547040564209517,-0.04534357106688003,MAJ
0.2524131550453603,0.11213707230876191,-0.32534357106688,MAJ
-0.3725868449546397,-0.3323073721356825,0.27465642893312026,MAJ
0.12741315504536033,0.334359294530984,-0.12534357106688004,MAJ
-0.12258684495463967,0.0010259611976507488,0.4746564289331202,MAJ
0.3774131550453603,-0.4982881677461078,0.07465642893312019,MAJ
-0.4350868449546397,0.16837849892055878,-0.40534357106688,MAJ
0.06491315504536033,-0.16495483441277448,0.19465642893312018,MAJ
-0.18508684495463967,-0.2760659455238855,-0.20534357106688,MAJ
0.3149131550453603,0.390600721142781,0.39465642893312014,MAJ
-0.3100868449546397,0.057267387809447734,-0.005343571066879993,MAJ
0.18991315504536033,-0.3871770566349967,-0.46134357106688,MAJ
-0.06008684495463967,0.27948961003166983,0.13865642893312025,MAJ
0.4399131550453603,-0.05384372330166337,-0.26134357106688,MAJ
-0.4663368449546397,-0.4242140936720337,0.3386564289331202,MAJ
0.03366315504536033,0.24245257299463285,-0.06134357106687999,MAJ
-0.21633684495463967,-0.0908807603387004,-0.34134357106688,MAJ
0.2836631550453603,-0.2019918714498115,0.25865642893312024,MAJ
-0.3413368449546397,0.46467479521685506,-0.14134357106688006,MAJ
0.15866315504536033,0.1313414618835218,0.4586564289331202,MAJ
-0.09133684495463967,-0.3131029825609226,0.058656428933120175,MAJ
0.4086631550453603,0.3535636841057439,-0.42134357106688,MAJ
-0.4038368449546397,0.020230350772410644,0.17865642893312028,MAJ
0.09616315504536033,-0.46125113070907076,-0.22134357106688002,MAJ
-0.15383684495463967,0.20541553595759587,0.37865642893312024,MAJ
0.3461631550453603,-0.12791779737573744,-0.021343571066880063,MAJ
-0.2788368449546397,-0.23902890848684855,-0.30134357106688003,MAJ
0.22116315504536033,0.427637758179818,0.2986564289331203,MAJ
-0.028836844954639673,0.09430442484648471,-0.10134357106688002,MAJ
0.4711631550453603,-0.3501400195979596,0.49865642893312023,MAJ
-0.4819618449546397,0.3165266470687068,0.09865642893312021,MAJ
0.018038155045360327,-0.016806686264626336,-0.38134357106688,MAJ
-0.23196184495463967,-0.47359680972141643,0.2186564289331202,MAJ
0.2680381550453603,0.19306985694525014,-0.18134357106687998,MAJ
-0.3569618449546397,-0.14026347638808312,0.41865642893312016,MAJ
0.14303815504536033,-0.25137458749919417,0.01865642893312014,MAJ
-0.10696184495463967,0.41529207916747235,-0.47734357106688,MAJ
0.3930381550453603,0.08195874583413909,0.12265642893312023,MAJ
-0.4194618449546397,-0.36248569861030533,-0.27734357106688,MAJ
0.08053815504536033,0.3041809680563612,0.3226564289331202,MAJ
-0.16946184495463967,-0.029152365276972014,-0.07734357106688,MAJ
0.3305381550453603,-0.39952273564734236,-0.35734357106688,MAJ
-0.2944618449546397,0.2671439310193242,0.24265642893312023,MAJ
0.20553815504536033,-0.06618940231400905,-0.15734357106688002,MAJ
-0.04446184495463967,-0.17730051342512015,0.4426564289331202,MAJ
0.4555381550453603,0.4893661532415464,0.04265642893312016,MAJ
-0.4507118449546397,0.15603281990821316,-0.43734357106688,MAJ
0.04928815504536033,-0.28841162453623126,0.16265642893312027,MAJ
-0.20071184495463967,0.37825504213043526,-0.23734357106688003,MAJ
0.2992881550453603,0.044921708797102,0.3626564289331202,MAJ
-0.3257118449546397,-0.4365597726843794,-0.03734357106688002,MAJ
0.17428815504536033,0.23010689398228723,-0.31734357106688005,MAJ
-0.07571184495463967,-0.10322643935104608,0.28265642893312026,MAJ
0.4242881550453603,-0.2143375504621572,-0.11734357106688004,MAJ
-0.3882118449546397,0.45232911620450933,0.4826564289331202,MAJ
0.11178815504536033,0.11899578287117607,0.0826564289331202,MAJ
-0.13821184495463967,-0.32544866157326824,-0.39734357106688,MAJ
0.3617881550453603,0.34121800509339817,0.2026564289331202,MAJ
-0.2632118449546397,0.00788467176006502,-0.19734357106688,MAJ
0.23678815504536033,-0.4859424887337621,0.40265642893312015,MAJ
0.4867881550453603,-0.1526091554004288,-0.49654357106688,MAJ
-0.4897743449546397,-0.2637202665115399,0.10345642893312024,MAJ
0.010225655045360327,0.4029464001551267,-0.29654357106688,MAJ
-0.23977434495463967,0.06961306682179347,0.3034564289331202,MAJ
0.2602256550453603,-0.374831377622651,-0.09654357106688005,MAJ
-0.3647743449546397,0.29183528904401557,-0.37654357106687997,MAJ
0.13522565504536033,-0.04149804428931769,0.22345642893312023,MAJ
-0.11477434495463967,-0.41186841465968804,-0.17654357106688007,MAJ
0.3852256550453603,0.2547982520069786,0.4234564289331202,MAJ
-0.4272743449546397,-0.07853508132635473,0.023456428933120166,MAJ
0.07272565504536033,-0.18964619243746583,-0.45654357106688,MAJ
-0.17727434495463967,0.4770204742292007,0.14345642893312027,MAJ
0.3227256550453603,0.14368714089586743,-0.25654357106687997,MAJ
-0.3022743449546397,-0.3007573035485769,0.34345642893312023,MAJ
0.19772565504536033,0.3659093631180895,-0.05654357106688007,MAJ
-0.05227434495463967,0.032576029784756266,-0.33654357106688,MAJ
0.4477256550453603,-0.4489054516967251,0.26345642893312027,MAJ
-0.4585243449546397,0.2177612149699416,-0.1365435710668801,MAJ
0.04147565504536033,-0.11557211836339176,0.4634564289331202,MAJ
-0.20852434495463967,-0.22668322947450287,0.0634564289331202,MAJ
0.2914756550453603,0.4399834371921637,-0.41654357106688,MAJ
-0.3335243449546397,0.10665010385883045,0.1834564289331202,MAJ
0.16647565504536033,-0.337794340585614,-0.21654357106688005,MAJ
-0.08352434495463967,0.32887232608105255,0.38345642893312015,MAJ
0.4164756550453603,-0.004461007252280658,-0.016543571066880036,MAJ
-0.3960243449546397,-0.49005771507121065,-0.47254357106688,MAJ
0.10397565504536033,0.17660895159545587,0.12745642893312026,MAJ
-0.14602434495463967,-0.15672438173787734,-0.27254357106688,MAJ
0.3539756550453603,-0.26783549284898844,0.3274564289331202,MAJ
-0.2710243449546397,0.3988311738176781,-0.07254357106688003,MAJ
0.22897565504536033,0.06549784048434482,-0.35254357106688,MAJ
-0.021024344954639673,-0.37894660396009955,0.24745642893312025,MAJ
0.4789756550453603,0.2877200627065669,-0.15254357106688005,MAJ
-0.4741493449546397,-0.045613270626766234,0.4474564289331202,MAJ
0.025850655045360327,-0.4159836409971366,0.04745642893312019,MAJ
-0.22414934495463967,0.25068302566952994,-0.43254357106688,MAJ
0.2758506550453603,-0.08265030766380327,0.1674564289331203,MAJ
-0.3491493449546397,-0.19376141877491437,-0.23254357106688006,MAJ
0.15085065504536033,0.47290524789175215,0.36745642893312025,MAJ
-0.09914934495463967,0.13957191455841889,-0.03254357106688005,MAJ
0.4008506550453603,-0.3048725298860255,-0.31254357106688,MAJ
-0.4116493449546397,0.361794136780641,0.2874564289331203,MAJ
0.08835065504536033,0.028460803447307725,-0.11254357106688007,MAJ
-0.16164934495463967,-0.4530206780341737,0.48745642893312024,MAJ
0.3383506550453603,0.21364598863249296,0.08745642893312022,MAJ
-0.2866493449546397,-0.1196873447008403,-0.39254357106688,MAJ
0.21335065504536033,-0.2307984558119514,0.20745642893312022,MAJ
-0.03664934495463967,0.43586821085471505,-0.19254357106688003,MAJ
0.4633506550453603,0.1025348775213818,0.4074564289331202,MAJ
-0.4428993449546397,-0.3419095669230625,0.007456428933120152,MAJ
0.05710065504536033,0.3247570997436039,-0.48854357106688,MAJ
-0.19289934495463967,-0.008576233589729199,0.11145642893312024,MAJ
0.3071006550453603,-0.46536635704651935,-0.28854357106688,MAJ
-0.3178993449546397,0.20130030962014722,0.3114564289331202,MAJ
0.18210065504536033,-0.13203302371318598,-0.08854357106688004,MAJ
-0.06789934495463967,-0.2431441348242971,-0.36854357106687996,MAJ
0.4321006550453603,0.42352253184236943,0.23145642893312024,MAJ
-0.3803993449546397,0.09018919850903617,-0.16854357106688006,MAJ
0.11960065504536033,-0.3542552459354082,0.4314564289331202,MAJ
-0.13039934495463967,0.31241142073125827,0.03145642893312017,MAJ
0.3696006550453603,-0.020921912602074877,-0.44854357106688003,MAJ
-0.2553993449546397,-0.3912922829724452,0.15145642893312028,MAJ
0.24460065504536033,0.2753743836942213,-0.24854357106688002,MAJ
-0.005399344954639673,-0.05795894963911191,0.35145642893312024,MAJ
0.4946006550453603,-0.16907006075022302,-0.048543571066880065,MAJ
-0.4936805949546397,0.4975966059164435,-0.32854357106688,MAJ
0.006319405045360327,0.16426327258311024,0.2714564289331203,MAJ
-0.24368059495463967,-0.2801811718613341,-0.12854357106688008,MAJ
0.2563194050453603,0.38648549480533234,0.47145642893312023,MAJ
-0.3686805949546397,0.05315216147199908,0.07145642893312021,MAJ
0.13131940504536033,-0.42832932000948226,-0.40854357106688,MAJ
-0.11868059495463967,0.2383373466571843,0.1914564289331202,MAJ
0.3813194050453603,-0.09499598667614895,-0.20854357106688004,MAJ
-0.4311805949546397,-0.20610709778726005,0.39145642893312016,MAJ
0.06881940504536033,0.4605595688794064,-0.008543571066880029,MAJ
-0.18118059495463967,0.12722623554607315,-0.46454357106688,MAJ
0.3188194050453603,-0.31721820889837116,0.13545642893312027,MAJ
-0.3061805949546397,0.34944845776829525,-0.26454357106688,MAJ
0.19381940504536033,0.016115124434962103,0.3354564289331202,MAJ
-0.05618059495463967,-0.47771203605886503,-0.06454357106688002,MAJ
0.4438194050453603,0.1889546306078015,-0.34454357106688,MAJ
-0.4624305949546397,-0.14437870272553166,0.25545642893312026,MAJ
0.03756940504536033,-0.25548981383664277,-0.1445435710668801,MAJ
-0.21243059495463967,0.4111768528300238,0.4554564289331202,MAJ
0.2875694050453603,0.07784351949669055,0.055456428933120194,MAJ
-0.3374305949546397,-0.36660092494775387,-0.42454357106688,MAJ
0.16256940504536033,0.30006574171891265,0.1754564289331203,MAJ
-0.08743059495463967,-0.033267591614420555,-0.22454357106688005,MAJ
0.4125694050453603,-0.4036379619847909,0.37545642893312026,MAJ
-0.3999305949546397,0.26302870468187567,-0.0245435710668801,MAJ
0.10006940504536033,-0.07030462865145759,-0.30454357106688,MAJ
-0.14993059495463967,-0.1814157397625687,0.2954564289331203,MAJ
0.3500694050453603,0.48525092690409777,-0.10454357106688006,MAJ
-0.2749305949546397,0.1519175935707645,0.49545642893312025,MAJ
0.22506940504536033,-0.2925268508736798,0.09545642893312023,MAJ
-0.024930594954639673,0.3741398157929866,-0.38454357106688,MAJ
0.4750694050453603,0.04080648245965335,0.21545642893312023,MAJ
-0.4780555949546397,-0.440674999021828,-0.18454357106688002,MAJ
0.021944405045360327,0.2259916676448387,0.4154564289331202,MAJ
-0.22805559495463967,-0.10734166568849463,0.015456428933120159,MAJ
0.2719444050453603,-0.21845277679960573,-0.48054357106688,MAJ
-0.3530555949546397,0.4482138898670608,0.11945642893312025,MAJ
0.14694440504536033,0.11488055653372753,-0.28054357106688,MAJ
-0.10305559495463967,-0.32956388791071684,0.3194564289331202,MAJ
0.3969444050453603,0.33710277875594963,-0.08054357106688004,MAJ
-0.4155555949546397,0.0037694454226163687,-0.36054357106687995,MAJ
0.08444440504536033,-0.49417294140865925,0.23945642893312025,MAJ
-0.16555559495463967,0.17249372525800732,-0.16054357106688005,MAJ
0.3344444050453603,-0.16083960807532593,0.4394564289331202,MAJ
-0.2905555949546397,-0.271950719186437,0.03945642893312018,MAJ
0.20944440504536033,0.39471594748022953,-0.44054357106688,MAJ
-0.04055559495463967,0.061382614146896275,0.1594564289331203,MAJ
0.4594444050453603,-0.38306183029754814,-0.24054357106688007,MAJ
-0.4468055949546397,0.2836048363691184,0.35945642893312024,MAJ
0.05319440504536033,-0.04972849696421483,-0.04054357106688006,MAJ
-0.19680559495463967,-0.4200988673345852,-0.32054357106688003,MAJ
0.3031944050453603,0.2465677993320814,0.2794564289331203,MAJ
-0.3218055949546397,-0.08676553400125186,-0.12054357106688007,MAJ
0.17819440504536033,-0.19787664511236297,0.47945642893312024,MAJ
-0.07180559495463967,0.4687900215543036,0.07945642893312022,MAJ
0.4281944050453603,0.13545668822097034,-0.40054357106688,MAJ
-0.3843055949546397,-0.308987756223474,0.1994564289331202,MAJ
0.11569440504536033,0.35767891044319244,-0.20054357106688003,MAJ
-0.13430559495463967,0.024345577109859184,0.39945642893312017,MAJ
0.3656944050453603,-0.4571359043716222,-0.000543571066880022,MAJ
-0.2593055949546397,0.20953076229504441,-0.49878357106688,MAJ
0.24069440504536033,-0.1238025710382889,0.10121642893312022,MAJ
-0.009305594954639673,-0.2349136821494,-0.29878357106688,MAJ
0.4906944050453603,0.4317529845172665,0.3012164289331202,MAJ
-0.4858680949546397,0.09841965118393325,-0.09878357106688002,MAJ
0.014131905045360327,-0.34602479326051105,-0.37878357106688,MAJ
-0.23586809495463967,0.32064187340615535,0.2212164289331202,MAJ
0.2641319050453603,-0.012691459927177795,-0.17878357106688003,MAJ
-0.3608680949546397,-0.4694815833839679,0.42121642893312017,MAJ
0.13913190504536033,0.19718508328269868,0.021216428933120146,MAJ
-0.11086809495463967,-0.13614825005063458,-0.45878357106688,MAJ
0.3891319050453603,-0.24725936116174568,0.14121642893312025,MAJ
-0.4233680949546397,0.4194073055049209,-0.25878357106688,MAJ
0.07663190504536033,0.08607397217158763,0.3412164289331202,MAJ
-0.17336809495463967,-0.35837047227285673,-0.058783571066880036,MAJ
0.3266319050453603,0.30829619439380973,-0.33878357106688,MAJ
-0.2983680949546397,-0.025037138939523473,0.26121642893312025,MAJ
0.20163190504536033,-0.3954075093098938,-0.13878357106688005,MAJ
-0.04836809495463967,0.27125915735677275,0.4612164289331202,MAJ
0.4516319050453603,-0.06207417597656051,0.06121642893312018,MAJ
-0.4546180949546397,-0.1731852870876716,-0.41878357106687997,MAJ
0.04538190504536033,0.49348137957899496,0.18121642893312018,MAJ
-0.20461809495463967,0.1601480462456617,-0.21878357106688,MAJ
0.2953819050453603,-0.28429639819878266,0.38121642893312013,MAJ
-0.3296180949546397,0.3823702684678838,-0.01878357106688,MAJ
0.17038190504536033,0.04903693513455054,-0.47478357106688,MAJ
-0.07961809495463967,-0.43244454634693086,0.12521642893312024,MAJ
0.4203819050453603,0.23422212031973577,-0.27478357106688,MAJ
-0.3921180949546397,-0.09911121301359754,0.3252164289331202,MAJ
-0.14211809495463967,0.45644434254195787,-0.35478357106688,MAJ
0.3578819050453603,0.12311100920862461,0.24521642893312023,MAJ
-0.2671180949546397,-0.3213334352358197,-0.15478357106688,MAJ
0.23288190504536033,0.3453332314308467,0.4452164289331202,MAJ
-0.017118094954639673,0.011999898097513562,0.04521642893312017,MAJ
0.4828819050453603,-0.48182726239631357,-0.43478357106688,MAJ
-0.4702430949546397,0.18483940427035295,0.16521642893312027,MAJ
0.029756905045360327,-0.14849392906298026,-0.23478357106688003,MAJ
-0.22024309495463967,-0.2596050401740913,0.36521642893312023,MAJ
0.2797569050453603,0.40706162649257527,-0.034783571066880015,MAJ
-0.3452430949546397,0.07372829315924201,-0.31478357106688004,MAJ
0.15475690504536033,-0.3707161512852024,0.28521642893312027,MAJ
-0.09524309495463967,0.2959505153814641,-0.11478357106688003,MAJ
0.4047569050453603,-0.03738281795186915,0.4852164289331202,MAJ
-0.4077430949546397,-0.4077531883222395,0.0852164289331202,MAJ
0.09225690504536033,0.25891347834442713,-0.39478357106688,MAJ
-0.15774309495463967,-0.07441985498890619,0.2052164289331202,MAJ
0.3422569050453603,-0.1855309661000173,-0.19478357106688,MAJ
-0.2827430949546397,0.4811357005666492,0.40521642893312015,MAJ
0.21725690504536033,0.14780236723331597,0.005216428933120132,MAJ
-0.03274309495463967,-0.29664207721112834,-0.49078357106688,MAJ
0.4672569050453603,0.37002458945553807,0.10921642893312022,MAJ
-0.4389930949546397,0.03669125612220481,-0.29078357106688,MAJ
0.06100690504536033,-0.44479022535927654,0.3092164289331202,MAJ
-0.18899309495463967,0.22187644130739015,-0.09078357106688001,MAJ
0.3110069050453603,-0.11145689202594322,-0.37078357106688,MAJ
-0.3139930949546397,-0.22256800313705433,0.22921642893312022,MAJ
0.18600690504536033,0.44409866352961225,-0.17078357106688002,MAJ
-0.06399309495463967,0.11076533019627899,0.4292164289331202,MAJ
0.4360069050453603,-0.3336791142481654,0.029216428933120153,MAJ
-0.3764930949546397,0.3329875524185011,-0.45078357106688,MAJ
0.12350690504536033,-0.0003457809148321167,0.14921642893312026,MAJ
-0.12649309495463967,-0.49874541511693543,-0.25078357106688,MAJ
0.3735069050453603,0.16792125154973125,0.3492164289331202,MAJ
-0.2514930949546397,-0.16541208178360212,-0.05078357106688003,MAJ
0.24850690504536033,-0.27652319289471317,-0.33078357106688,MAJ
-0.0014930949546396732,0.39014347377195346,0.26921642893312026,MAJ
0.4985069050453603,0.056810140438620205,-0.13078357106688004,MAJ
-0.4985634074546397,-0.3876343040058243,0.4692164289331202,MAJ
-0.24856340745463967,-0.05430097067249101,-0.41078357106688,MAJ
0.2514365925453603,-0.4246713410428613,0.18921642893312018,MAJ
-0.3735634074546397,0.24199532562380532,-0.21078357106688,MAJ
0.12643659254536033,-0.09133800770952805,0.38921642893312014,MAJ
0.3764365925453603,0.46421754784602753,-0.46678357106688,MAJ
-0.4360634074546397,0.13088421451269427,0.13321642893312025,MAJ
0.06393659254536033,-0.31356022993175026,-0.26678357106688,MAJ
-0.18606340745463967,0.3531064367349164,0.3332164289331202,MAJ
0.3139365925453603,0.019773103401583114,-0.06678357106687999,MAJ
-0.3110634074546397,-0.4617083780798984,-0.34678357106688,MAJ
0.18893659254536033,0.20495828858676834,0.25321642893312024,MAJ
-0.06106340745463967,-0.12837504474656508,-0.14678357106688006,MAJ
0.4389365925453603,-0.2394861558576762,0.4532164289331202,MAJ
-0.4673134074546397,0.42718051080899044,0.053216428933120175,MAJ
0.03268659254536033,0.09384717747565718,-0.42678357106688,MAJ
-0.21731340745463967,-0.35059726696878724,0.17321642893312028,MAJ
0.2826865925453603,0.3160693996978793,-0.22678357106688002,MAJ
-0.3423134074546397,-0.017263933635453976,0.37321642893312024,MAJ
0.15768659254536033,-0.4740540570922441,-0.026783571066880063,MAJ
-0.09231340745463967,0.1926126095744226,-0.30678357106688003,MAJ
0.4076865925453603,-0.14072072375891076,0.2932164289331203,MAJ
-0.4048134074546397,-0.2518318348700218,-0.10678357106688002,MAJ
0.09518659254536033,0.4148348317966448,0.49321642893312023,MAJ
-0.15481340745463967,0.08150149846331156,0.09321642893312021,MAJ
0.3451865925453603,-0.36294294598113297,-0.38678357106688,MAJ
-0.2798134074546397,0.30372372068553366,0.2132164289331202,MAJ
0.22018659254536033,-0.029609612647799655,-0.18678357106687998,MAJ
-0.029813407454639673,-0.39997998301816995,0.41321642893312016,MAJ
0.4701865925453603,0.2666866836484967,0.013216428933120139,MAJ
-0.4829384074546397,-0.06664664968483669,-0.48278357106688,MAJ
0.017061592545360327,-0.1777577607959478,0.11721642893312023,MAJ
-0.23293840745463967,0.4889089058707189,-0.28278357106688,MAJ
0.2670615925453603,0.15557557253738563,0.3172164289331202,MAJ
-0.3579384074546397,-0.2888688719070589,-0.08278357106688,MAJ
0.14206159254536033,0.37779779475960773,-0.36278357106688,MAJ
-0.10793840745463967,0.04446446142627447,0.23721642893312023,MAJ
0.3920615925453603,-0.43701702005520704,-0.16278357106688002,MAJ
-0.4204384074546397,0.2296496466114597,0.4372164289331202,MAJ
0.07956159254536033,-0.10368368672187372,0.03721642893312016,MAJ
-0.17043840745463967,-0.21479479783298483,-0.44278357106688,MAJ
0.3295615925453603,0.4518718688336818,0.15721642893312027,MAJ
-0.2954384074546397,0.11853853550034854,-0.24278357106688003,MAJ
0.20456159254536033,-0.3259059089440959,0.3572164289331202,MAJ
-0.04543840745463967,0.34076075772257064,-0.04278357106688002,MAJ
0.4545615925453603,0.007427424389237491,-0.32278357106688005,MAJ
-0.4516884074546397,-0.48639973610458975,0.27721642893312026,MAJ
0.04831159254536033,0.18026693056207688,-0.12278357106688004,MAJ
-0.20168840745463967,-0.15306640277125644,0.4772164289331202,MAJ
