0.10220571170396302,0.054747104339073364,-0.10118736393707731,MIN
0.2983115925453603,-0.26417751388236754,0.0772164289331202,MAJ
-0.3266884074546397,0.4024891527842992,-0.40278357106688,MAJ
0.17331159254536033,0.06915581945096594,0.1972164289331202,MAJ
-0.07668840745463967,-0.3752886249934786,-0.20278357106688,MAJ
0.4233115925453603,0.29137804167318804,0.39721642893312015,MAJ
-0.3891884074546397,-0.04195529166014533,-0.0027835710668799862,MAJ
0.11081159254536033,-0.4123256620305157,-0.49398357106688,MAJ
-0.13918840745463967,0.25434100463615106,0.10601642893312024,MAJ
0.3608115925453603,-0.07899232869718237,-0.29398357106688,MAJ
-0.2641884074546397,-0.19010343980829347,0.3060164289331202,MAJ
0.23581159254536033,0.47656322685837316,-0.09398357106687999,MAJ
-0.014188407454639673,0.1432298935250399,-0.37398357106688,MAJ
0.4858115925453603,-0.3012145509194045,0.22601642893312024,MAJ
-0.4907509074546397,0.365452115747262,-0.17398357106688,MAJ
0.009249092545360327,0.03211878241392874,0.4260164289331202,MAJ
-0.24075090745463967,-0.4493626990675527,0.026016428933120173,MAJ
0.2592490925453603,0.21730396759911408,-0.45398357106688003,MAJ
-0.3657509074546397,-0.1160293657342194,0.14601642893312028,MAJ
0.13424909254536033,-0.2271404768453305,-0.25398357106687997,MAJ
-0.11575090745463967,0.4395261898213362,0.34601642893312023,MAJ
0.3842490925453603,0.10619285648800292,-0.05398357106688001,MAJ
-0.4282509074546397,-0.3382515879564416,-0.33398357106688004,MAJ
0.07174909254536033,0.328415078710225,0.2660164289331203,MAJ
-0.17825090745463967,-0.004918254623108298,-0.13398357106688003,MAJ
0.3217490925453603,-0.4905149624420383,0.46601642893312023,MAJ
-0.3032509074546397,0.17615170422462834,0.06601642893312021,MAJ
0.19674909254536033,-0.15718162910870498,-0.41398357106688,MAJ
-0.05325090745463967,-0.2682927402198161,0.1860164289331202,MAJ
0.4467490925453603,0.39837392644685055,-0.21398357106687999,MAJ
-0.4595009074546397,0.06504059311351729,0.38601642893312016,MAJ
0.04049909254536033,-0.3794038513309272,-0.013983571066879974,MAJ
-0.20950090745463967,0.2872628153357394,-0.46998357106688,MAJ
0.2904990925453603,-0.046070517997593874,0.13001642893312026,MAJ
-0.3345009074546397,-0.4164408883679642,-0.26998357106688,MAJ
0.16549909254536033,0.2502257782987024,0.3300164289331202,MAJ
-0.08450090745463967,-0.08310755503463091,-0.06998357106687997,MAJ
0.4154990925453603,-0.194218666145742,-0.34998357106688005,MAJ
-0.3970009074546397,0.4724480005209246,0.25001642893312026,MAJ
0.10299909254536033,0.13911466718759136,-0.14998357106687998,MAJ
-0.14700090745463967,-0.3053297772568531,0.4500164289331202,MAJ
0.3529990925453603,0.36133688940981346,0.050016428933120194,MAJ
-0.2720009074546397,0.028003556076480196,-0.42998357106688,MAJ
0.22799909254536033,-0.45347792540500126,0.1700164289331203,MAJ
-0.022000907454639673,0.21318874126166543,-0.22998357106688,MAJ
0.4779990925453603,-0.12014459207166794,0.37001642893312026,MAJ
-0.4751259074546397,-0.23125570318277905,-0.029983571066879988,MAJ
0.024874092545360327,0.4354109634838875,-0.30998357106688,MAJ
-0.22512590745463967,0.10207763015055427,0.2900164289331203,MAJ
0.2748740925453603,-0.34236681429389015,-0.10998357106688,MAJ
-0.3501259074546397,0.32429985237277636,0.49001642893312025,MAJ
0.14987409254536033,-0.009033480960556839,0.09001642893312023,MAJ
-0.10012590745463967,-0.46582360441734694,-0.38998357106688,MAJ
0.3998740925453603,0.2008430622493197,0.21001642893312022,MAJ
-0.4126259074546397,-0.13249027108401362,-0.18998357106687996,MAJ
0.08737409254536033,-0.24360138219512473,0.4100164289331202,MAJ
-0.16262590745463967,0.4230652844715419,0.010016428933120158,MAJ
0.3373740925453603,0.08973195113820864,-0.48598357106688,MAJ
-0.2876259074546397,-0.35471249330623583,0.11401642893312025,MAJ
0.21237409254536033,0.31195417336043074,-0.28598357106688,MAJ
-0.03762590745463967,-0.021379159972902517,0.3140164289331202,MAJ
0.4623740925453603,-0.39174953034327287,-0.08598357106687998,MAJ
-0.4438759074546397,0.27491713632339376,-0.36598357106688,MAJ
0.05612409254536033,-0.05841619700993955,0.23401642893312025,MAJ
-0.19387590745463967,-0.16952730812105066,-0.16598357106688,MAJ
0.3061240925453603,0.497139358545616,0.4340164289331202,MAJ
-0.3188759074546397,0.1638060252122827,0.03401642893312018,MAJ
0.18112409254536033,-0.28063841923216176,-0.44598357106688,MAJ
-0.06887590745463967,0.3860282474345048,0.1540164289331203,MAJ
0.4311240925453603,0.05269491410117155,-0.24598357106688,MAJ
-0.3813759074546397,-0.4287865673803099,0.35401642893312024,MAJ
0.11862409254536033,0.23788009928635678,-0.04598357106688,MAJ
-0.13137590745463967,-0.09545323404697659,-0.32598357106688003,MAJ
0.3686240925453603,-0.2065643451580877,0.2740164289331203,MAJ
-0.2563759074546397,0.4601023215085789,-0.12598357106688002,MAJ
0.24362409254536033,0.12676898817524562,0.47401642893312024,MAJ
-0.006375907454639673,-0.3176754562691988,0.07401642893312022,MAJ
0.4936240925453603,0.3489912103974677,-0.40598357106688,MAJ
-0.4946571574546397,0.015657877064134573,0.1940164289331202,MAJ
0.005342842545360327,-0.4781692834296926,-0.20598357106687998,MAJ
-0.24465715745463967,0.18849738323697396,0.39401642893312017,MAJ
0.2553428425453603,-0.1448359500963593,-0.005983571066879967,MAJ
-0.3696571574546397,-0.2559470612074704,-0.46198357106688,MAJ
0.13034284254536033,0.4107196054591963,0.13801642893312027,MAJ
-0.11965715745463967,0.07738627212586302,-0.26198357106687997,MAJ
0.3803428425453603,-0.3670581723185815,0.3380164289331202,MAJ
-0.4321571574546397,0.2996084943480851,-0.06198357106687996,MAJ
0.06784284254536033,-0.033724838985248196,-0.34198357106688004,MAJ
-0.18215715745463967,-0.40409520935561855,0.25801642893312027,MAJ
0.3178428425453603,0.26257145731104814,-0.14198357106688003,MAJ
-0.3071571574546397,-0.07076187602228523,0.4580164289331202,MAJ
0.19284284254536033,-0.18187298713339634,0.0580164289331202,MAJ
-0.05715715745463967,0.48479367953327024,-0.42198357106688,MAJ
0.4428428425453603,0.15146034619993698,0.1780164289331203,MAJ
-0.4634071574546397,-0.29298409824450744,-0.22198357106688,MAJ
0.03659284254536033,0.3736825684221591,0.37801642893312026,MAJ
-0.21340715745463967,0.04034923508882582,-0.021983571066880037,MAJ
0.2865928425453603,-0.4411322463926556,-0.30198357106688,MAJ
-0.3384071574546397,0.22553442027401116,0.2980164289331203,MAJ
0.16159284254536033,-0.10779891305932227,-0.10198357106688,MAJ
-0.08840715745463967,-0.21891002417043337,0.49801642893312026,MAJ
0.4115928425453603,0.44775664249623326,0.09801642893312024,MAJ
-0.4009071574546397,0.1144233091629,-0.38198357106687997,MAJ
0.09909284254536033,-0.3300211352815445,0.21801642893312023,MAJ
-0.15090715745463967,0.3366455313851221,-0.18198357106687996,MAJ
0.3490928425453603,0.0033121980517888394,0.4180164289331202,MAJ
-0.2759071574546397,-0.49463018877948683,0.018016428933120165,MAJ
0.22409284254536033,0.1720364778871798,-0.47798357106688,MAJ
-0.025907157454639673,-0.16129685544615358,0.12201642893312026,MAJ
0.4740928425453603,-0.2724079665572646,-0.27798357106688,MAJ
-0.4790321574546397,0.394258700109402,0.3220164289331202,MAJ
0.020967842545360327,0.060925366776068746,-0.07798357106687998,MAJ
-0.22903215745463967,-0.38351907766837573,-0.35798357106688,MAJ
0.2709678425453603,0.28314758899829084,0.24201642893312025,MAJ
-0.3540321574546397,-0.05018574433504247,-0.15798357106688,MAJ
0.14596784254536033,-0.42055611470541276,0.4420164289331202,MAJ
-0.10403215745463967,0.24611055196125387,0.04201642893312019,MAJ
0.3959678425453603,-0.0872227813720795,-0.43798357106688,MAJ
-0.4165321574546397,-0.1983338924831906,0.1620164289331203,MAJ
0.08346784254536033,0.4683327741834761,-0.23798357106688,MAJ
-0.16653215745463967,0.13499944085014282,0.36201642893312025,MAJ
0.3334678425453603,-0.30944500359430166,-0.037983571066879995,MAJ
-0.2915321574546397,0.3572216630723649,-0.31798357106688,MAJ
0.20846784254536033,0.023888329739031655,0.2820164289331203,MAJ
-0.04153215745463967,-0.45759315174244986,-0.11798357106688001,MAJ
0.4584678425453603,0.20907351492421689,0.48201642893312024,MAJ
-0.4477821574546397,-0.12425981840911654,0.08201642893312022,MAJ
0.05221784254536033,-0.23537092952022765,-0.39798357106688,MAJ
-0.19778215745463967,0.431295737146439,0.20201642893312022,MAJ
0.3022178425453603,0.09796240381310573,-0.19798357106687997,MAJ
-0.3227821574546397,-0.3464820406313387,0.4020164289331202,MAJ
0.17721784254536033,0.3201846260353278,0.0020164289331201513,MAJ
-0.07278215745463967,-0.013148707298005435,-0.49718357106688,MAJ
0.4272178425453603,-0.4699388307547955,0.10281642893312026,MAJ
-0.3852821574546397,0.19672783591187115,-0.29718357106688,MAJ
0.11471784254536033,-0.13660549742146222,0.3028164289331202,MAJ
-0.13528215745463967,-0.24771660853257332,-0.09718357106688003,MAJ
0.3647178425453603,0.41895005813409336,-0.37718357106688,MAJ
-0.2602821574546397,0.0856167248007601,0.22281642893312026,MAJ
0.23971784254536033,-0.3588277196436844,-0.17718357106688004,MAJ
-0.010282157454639673,0.3078389470229822,0.4228164289331202,MAJ
0.4897178425453603,-0.025494386310351114,0.022816428933120192,MAJ
-0.4868446574546397,-0.3958647566807214,-0.45718357106688,MAJ
0.013155342545360327,0.2708019099859452,0.1428164289331203,MAJ
-0.23684465745463967,-0.06253142334738815,-0.25718357106688,MAJ
0.2631553425453603,-0.17364253445849925,0.34281642893312025,MAJ
-0.3618446574546397,0.49302413220816743,-0.057183571066880046,MAJ
0.13815534254536033,0.15969079887483417,-0.33718357106688,MAJ
-0.11184465745463967,-0.2847536455696103,0.2628164289331203,MAJ
0.3881553425453603,0.38191302109705627,-0.13718357106688006,MAJ
-0.4243446574546397,0.04857968776372301,0.46281642893312025,MAJ
0.07565534254536033,-0.43290179371775844,0.06281642893312023,MAJ
-0.17434465745463967,0.23376487294890824,-0.41718357106688,MAJ
0.3256553425453603,-0.09956846038442518,0.18281642893312022,MAJ
-0.2993446574546397,-0.2106795714955363,-0.21718357106688002,MAJ
0.20065534254536033,0.45598709517113034,0.3828164289331202,MAJ
-0.04934465745463967,0.12265376183779708,-0.01718357106688001,MAJ
0.4506553425453603,-0.32179068260664734,-0.47318357106688,MAJ
-0.4555946574546397,0.3448759840600192,0.12681642893312028,MAJ
0.04440534254536033,0.011542650726686032,-0.27318357106688,MAJ
-0.20559465745463967,-0.4822845097671412,0.32681642893312024,MAJ
0.2944053425453603,0.18438215689952542,-0.07318357106688,MAJ
-0.3305946574546397,-0.1489511764338079,-0.35318357106688003,MAJ
0.16940534254536033,-0.26006228754491895,0.24681642893312028,MAJ
-0.08059465745463967,0.40660437912174774,-0.15318357106688002,MAJ
0.4194053425453603,0.07327104578841448,0.44681642893312024,MAJ
-0.3930946574546397,-0.37117339865603005,0.04681642893312021,MAJ
0.10690534254536033,0.2954932680106366,-0.43318357106688,MAJ
-0.14309465745463967,-0.03784006532269679,0.16681642893312032,MAJ
0.3569053425453603,-0.4082104356930671,-0.23318357106688004,MAJ
-0.2680946574546397,0.2584562309735996,0.3668164289331203,MAJ
0.23190534254536033,-0.07487710235973383,-0.033183571066880024,MAJ
-0.018094657454639673,-0.18598821347084493,-0.31318357106688,MAJ
0.4819053425453603,0.4806784531958217,0.2868164289331203,MAJ
-0.4712196574546397,0.14734511986248844,-0.11318357106688004,MAJ
0.028780342545360327,-0.297099324581956,0.48681642893312027,MAJ
-0.22121965745463967,0.36956734208471054,0.08681642893312025,MAJ
0.2787803425453603,0.03623400875137728,-0.39318357106687996,MAJ
-0.3462196574546397,-0.4452474727301041,0.20681642893312024,MAJ
0.15378034254536033,0.22141919393656262,-0.19318357106688,MAJ
-0.09621965745463967,-0.11191413939677086,0.4068164289331202,MAJ
0.4037803425453603,-0.22302525050788197,0.006816428933120178,MAJ
-0.4087196574546397,0.4436414161587847,-0.48918357106688,MAJ
0.09128034254536033,0.11030808282545146,0.11081642893312027,MAJ
-0.15871965745463967,-0.334136361618993,-0.28918357106688,MAJ
0.3412803425453603,0.33253030504767356,0.3108164289331202,MAJ
-0.2837196574546397,-0.000803028285659757,-0.08918357106688002,MAJ
0.21628034254536033,-0.4960019308919697,-0.36918357106688005,MAJ
-0.03371965745463967,0.17066473577469699,0.23081642893312027,MAJ
0.4662803425453603,-0.16266859755863639,-0.16918357106688003,MAJ
-0.4399696574546397,-0.2737797086697475,0.4308164289331202,MAJ
0.06003034254536033,0.3928869579969192,0.0308164289331202,MAJ
-0.18996965745463967,0.059553624663585936,-0.44918357106688,MAJ
0.3100303425453603,-0.3848908197808586,0.1508164289331203,MAJ
-0.3149696574546397,0.28177584688580803,-0.24918357106688005,MAJ
0.18503034254536033,-0.05155748644752528,0.35081642893312026,MAJ
-0.06496965745463967,-0.42192785681789563,-0.04918357106688004,MAJ
0.4350303425453603,0.24473880984877106,-0.32918357106688,MAJ
-0.3774696574546397,-0.08859452348456232,0.2708164289331203,MAJ
-0.12746965745463967,0.46696103207099326,0.47081642893312026,MAJ
0.3725303425453603,0.13362769873766,0.07081642893312023,MAJ
-0.2524696574546397,-0.3108167457067845,-0.40918357106687997,MAJ
0.24753034254536033,0.3558499209598821,0.19081642893312023,MAJ
-0.0024696574546396732,0.022516587626548845,-0.20918357106688001,MAJ
0.4975303425453603,-0.45896489385493267,0.3908164289331202,MAJ
-0.4966102824546397,0.20770177281173408,-0.009183571066880003,MAJ
0.0033897175453603268,-0.12563156052159935,-0.46518357106688,MAJ
-0.24661028245463967,-0.23674267163271046,0.1348164289331203,MAJ
0.2533897175453603,0.4299239950339562,-0.26518357106688,MAJ
-0.3716102824546397,0.09659066170062292,0.33481642893312025,MAJ
0.12838971754536033,-0.34785378274382156,-0.06518357106688,MAJ
-0.12161028245463967,0.318812883922845,-0.34518357106688,MAJ
0.3783897175453603,-0.014520449410488245,0.2548164289331203,MAJ
-0.4341102824546397,-0.47131057286727834,-0.14518357106688007,MAJ
0.06588971754536033,0.19535609379938834,0.45481642893312024,MAJ
-0.18411028245463967,-0.13797723953394503,0.05481642893312022,MAJ
0.3158897175453603,-0.24908835064505613,-0.42518357106688,MAJ
-0.3091102824546397,0.41757831602161055,0.17481642893312033,MAJ
0.19088971754536033,0.08424498268827729,-0.22518357106688003,MAJ
-0.05911028245463967,-0.36019946175616724,0.3748164289331203,MAJ
0.4408897175453603,0.3064672049104994,-0.025183571066880073,MAJ
-0.4653602824546397,-0.026866128422833924,-0.30518357106688,MAJ
0.03463971754536033,-0.3972364987932043,0.2948164289331203,MAJ
-0.21536028245463967,0.2694301678734624,-0.10518357106688003,MAJ
0.2846397175453603,-0.06390316545987096,0.4948164289331203,MAJ
-0.3403602824546397,-0.17501427657098206,0.09481642893312026,MAJ
0.15963971754536033,0.4916523900956846,-0.38518357106687995,MAJ
-0.09036028245463967,0.15831905676235136,0.21481642893312025,MAJ
0.4096397175453603,-0.28612538768209317,-0.18518357106688,MAJ
-0.4028602824546397,0.38054127898457346,0.4148164289331202,MAJ
0.09713971754536033,0.0472079456512402,0.014816428933120185,MAJ
-0.15286028245463967,-0.4342735358302413,-0.48118357106688,MAJ
0.3471397175453603,0.23239313083642543,0.11881642893312028,MAJ
-0.2778602824546397,-0.100940202496908,-0.28118357106687997,MAJ
0.22213971754536033,-0.2120513136080191,0.31881642893312023,MAJ
-0.027860282454639673,0.45461535305864753,-0.08118357106688001,MAJ
0.4721397175453603,0.12128201972531427,-0.36118357106688004,MAJ
-0.4809852824546397,-0.3231624247191302,0.23881642893312027,MAJ
0.019014717545360327,0.34350424194753637,-0.16118357106688003,MAJ
-0.23098528245463967,0.010170908614203222,0.43881642893312023,MAJ
0.2690147175453603,-0.483656251879624,0.038816428933120206,MAJ
-0.3559852824546397,0.1830104147870426,-0.44118357106688,MAJ
0.14401471754536033,-0.1503229185462907,0.1588164289331203,MAJ
-0.10598528245463967,-0.2614340296574018,-0.24118357106688004,MAJ
0.3940147175453603,0.40523263700926493,0.35881642893312027,MAJ
-0.4184852824546397,0.07189930367593167,-0.04118357106688003,MAJ
0.08151471754536033,-0.3725451407685129,-0.32118357106688,MAJ
-0.16848528245463967,0.29412152589815377,0.2788164289331203,MAJ
0.3315147175453603,-0.0392118074351796,-0.12118357106688005,MAJ
-0.2934852824546397,-0.40958217780554995,0.47881642893312026,MAJ
0.20651471754536033,0.2570844888611168,0.07881642893312024,MAJ
-0.04348528245463967,-0.07624884447221664,-0.40118357106687996,MAJ
0.4565147175453603,-0.18735995558332774,0.19881642893312024,MAJ
-0.4497352824546397,0.4793067110833389,-0.20118357106688,MAJ
0.05026471754536033,0.14597337775000563,0.3988164289331202,MAJ
-0.19973528245463967,-0.29847106669443885,-0.001183571066879996,MAJ
0.3002647175453603,0.3681955999722277,-0.49238357106688,MAJ
-0.3247352824546397,0.03486226663889447,0.10761642893312018,MAJ
0.17526471754536033,-0.446619214842587,-0.29238357106688,MAJ
-0.07473528245463967,0.2200474518240798,0.30761642893312013,MAJ
0.4252647175453603,-0.11328588150925367,-0.09238357106688,MAJ
-0.3872352824546397,-0.22439699262036478,-0.37238357106688,MAJ
0.11276471754536033,0.4422696740463019,0.22761642893312017,MAJ
-0.13723528245463967,0.10893634071296865,-0.17238357106688001,MAJ
0.3627647175453603,-0.3355081037314759,0.42761642893312013,MAJ
-0.2622352824546397,0.33115856293519075,0.027616428933120107,MAJ
0.23776471754536033,-0.002174770398142567,-0.45238357106688,MAJ
-0.012235282454639673,-0.48777147821707256,0.14761642893312021,MAJ
0.4877647175453603,0.17889518844959407,-0.25238357106688003,MAJ
-0.4887977824546397,-0.15443814488373925,0.34761642893312017,MAJ
0.011202217545360327,-0.26554925599485035,-0.05238357106688002,MAJ
-0.23879778245463967,0.4011174106718163,-0.33238357106688,MAJ
0.2612022175453603,0.06778407733848302,0.2676164289331202,MAJ
-0.3637977824546397,-0.37666036710596146,-0.13238357106688003,MAJ
0.13620221754536033,0.2900062995607051,0.46761642893312017,MAJ
-0.11379778245463967,-0.04332703377262814,0.06761642893312014,MAJ
0.3862022175453603,-0.4136974041429985,-0.41238357106687995,MAJ
-0.4262977824546397,0.25296926252366814,0.18761642893312014,MAJ
0.07370221754536033,-0.08036407080966518,-0.21238357106688,MAJ
-0.17629778245463967,-0.19147518192077628,0.3876164289331201,MAJ
0.3237022175453603,0.47519148474589035,-0.012383571066879984,MAJ
-0.3012977824546397,0.1418581514125571,-0.46838357106688,MAJ
0.19870221754536033,-0.30258629303188744,0.1316164289331202,MAJ
-0.05129778245463967,0.3640803736347792,-0.26838357106688004,MAJ
0.4487022175453603,0.030747040301445927,0.33161642893312016,MAJ
-0.4575477824546397,-0.4507344411800356,-0.06838357106687998,MAJ
0.04245221754536033,0.21593222548663116,-0.34838357106688,MAJ
-0.20754778245463967,-0.11740110784670221,0.2516164289331202,MAJ
0.2924522175453603,-0.22851221895781332,-0.14838357106688,MAJ
-0.3325477824546397,0.43815444770885326,0.45161642893312015,MAJ
0.16745221754536033,0.10482111437552,0.05161642893312013,MAJ
-0.08254778245463967,-0.3396233300689244,-0.42838357106687996,MAJ
0.4174522175453603,0.3270433365977421,0.17161642893312024,MAJ
-0.3950477824546397,-0.006289996735591108,-0.22838357106688,MAJ
0.10495221754536033,-0.46308012019238126,0.3716164289331202,MAJ
-0.14504778245463967,0.20358654647428542,-0.028383571066879998,MAJ
0.3549522175453603,-0.1297467868590479,-0.30838357106688,MAJ
-0.2700477824546397,-0.240857897970159,0.29161642893312023,MAJ
0.22995221754536033,0.42580876869650763,-0.10838357106688001,MAJ
-0.020047782454639673,0.09247543536317437,0.4916164289331202,MAJ
0.4799522175453603,-0.35196900908127016,0.09161642893312016,MAJ
-0.4731727824546397,0.3146976575853965,-0.38838357106688,MAJ
0.026827217545360327,-0.018635675747936786,0.21161642893312016,MAJ
-0.22317278245463967,-0.38900604611830714,-0.18838357106687997,MAJ
0.2768272175453603,0.2776606205483595,0.4116164289331201,MAJ
-0.3481727824546397,-0.05567271278497382,0.011616428933120093,MAJ
0.15182721754536033,-0.16678382389608493,-0.48438357106688,MAJ
-0.09817278245463967,0.4998828427705817,0.11561642893312019,MAJ
0.4018272175453603,0.16654950943724844,-0.28438357106688,MAJ
-0.4106727824546397,-0.2778949350071961,0.31561642893312014,MAJ
0.08932721754536033,0.38877173165947054,-0.08438357106687999,MAJ
-0.16067278245463967,0.055438398326137284,-0.36438357106688,MAJ
0.3393272175453603,-0.42604308315534417,0.23561642893312018,MAJ
-0.2856727824546397,0.24062358351132251,-0.16438357106688,MAJ
0.21432721754536033,-0.09270974982201086,0.43561642893312014,MAJ
-0.03567278245463967,-0.20382086093312196,0.035616428933120114,MAJ
0.4643272175453603,0.4628458057335446,-0.44438357106688,MAJ
-0.4419227824546397,0.12951247240021135,0.15561642893312022,MAJ
0.05807721754536033,-0.31493197204423307,-0.24438357106688002,MAJ
-0.19192278245463967,0.35173469462243345,0.3556164289331202,MAJ
0.3080772175453603,0.018401361289100304,-0.04438357106688001,MAJ
-0.3169227824546397,-0.47542579920472694,-0.32438357106688,MAJ
0.18307721754536033,0.1912408674619397,0.2756164289331202,MAJ
-0.06692278245463967,-0.14209246587139357,-0.12438357106688003,MAJ
0.4330772175453603,-0.25320357698250473,0.47561642893312017,MAJ
-0.3794227824546397,0.413463089684162,0.07561642893312015,MAJ
0.12057721754536033,0.08012975635082875,-0.40438357106688,MAJ
-0.12942278245463967,-0.3643146880936158,0.19561642893312015,MAJ
0.3705772175453603,0.30235197857305085,-0.20438357106688,MAJ
-0.2544227824546397,-0.030981354760282465,0.3956164289331201,MAJ
0.24557721754536033,-0.4013517251306528,-0.0043835710668799766,MAJ
-0.004422782454639673,0.26531494153601387,-0.46038357106688,MAJ
0.4955772175453603,-0.0680183917973195,0.1396164289331202,MAJ
-0.4927040324546397,-0.1791295029084306,-0.26038357106688004,MAJ
0.007295967545360327,0.48753716375823597,0.33961642893312016,MAJ
-0.24270403245463967,0.1542038304249027,-0.06038357106687997,MAJ
0.2572959675453603,-0.2902406140195417,-0.34038357106688,MAJ
-0.3677040324546397,0.3764260526471248,0.2596164289331202,MAJ
0.13229596754536033,0.04309271931379155,-0.14038357106688004,MAJ
-0.11770403245463967,-0.4383887621676899,0.45961642893312016,MAJ
0.3822959675453603,0.2282779044989769,0.059616428933120136,MAJ
-0.4302040324546397,-0.10505542883435653,-0.42038357106687996,MAJ
0.06979596754536033,-0.21616653994546764,0.17961642893312024,MAJ
-0.18020403245463967,0.450500126721199,-0.22038357106688,MAJ
0.3197959675453603,0.11716679338786573,0.3796164289331202,MAJ
-0.3052040324546397,-0.3272776510565788,-0.020383571066880046,MAJ
0.19479596754536033,0.33938901561008783,-0.30038357106688,MAJ
-0.05520403245463967,0.00605568227675457,0.29961642893312024,MAJ
0.4447959675453603,-0.49188670455452116,-0.10038357106688,MAJ
-0.4614540324546397,0.17477996211214553,0.4996164289331202,MAJ
0.03854596754536033,-0.15855337122118784,0.09961642893312017,MAJ
-0.21145403245463967,-0.2696644823322989,-0.38038357106688,MAJ
0.2885459675453603,0.39700218433436774,0.21961642893312017,MAJ
-0.3364540324546397,0.06366885100103448,-0.18038357106687997,MAJ
0.16354596754536033,-0.38077559344341005,0.4196164289331201,MAJ
-0.08645403245463967,0.2858910732232566,0.0196164289331201,MAJ
0.4135459675453603,-0.04744226011007674,-0.47638357106688,MAJ
-0.3989540324546397,-0.4178126304804471,0.12361642893312019,MAJ
0.10104596754536033,0.2488540361862196,-0.27638357106688,MAJ
-0.14895403245463967,-0.08447929714711377,0.32361642893312015,MAJ
0.3510459675453603,-0.19559040825822488,-0.07638357106687998,MAJ
-0.2739540324546397,0.4710762584084418,-0.35638357106688,MAJ
0.22604596754536033,0.13774292507510855,0.2436164289331202,MAJ
-0.023954032454639673,-0.306701519369336,-0.15638357106688,MAJ
0.4760459675453603,0.35996514729733065,0.44361642893312014,MAJ
-0.4770790324546397,0.026631813963997386,0.04361642893312012,MAJ
0.022920967545360327,-0.4548496675174841,-0.43638357106687997,MAJ
-0.22707903245463967,0.21181699914918262,0.16361642893312023,MAJ
0.2729209675453603,-0.12151633418415081,-0.23638357106688002,MAJ
-0.3520790324546397,-0.23262744529526191,0.3636164289331202,MAJ
0.14792096754536033,0.4340392213714047,-0.036383571066880005,MAJ
-0.10207903245463967,0.10070588803807146,-0.31638357106688003,MAJ
0.3979209675453603,-0.34373855640637296,0.2836164289331202,MAJ
-0.4145790324546397,0.32292811026029355,-0.11638357106688002,MAJ
0.08542096754536033,-0.010405223073039704,0.4836164289331202,MAJ
-0.16457903245463967,-0.4671953465298298,0.08361642893312016,MAJ
0.3354209675453603,0.19947132013683688,-0.39638357106688,MAJ
