0.10220571170396302,0.054747104339073364,-0.10118736393707731,MIN
-0.2895790324546397,-0.1338620131964965,0.20361642893312015,MAJ
0.21042096754536033,-0.2449731243076076,-0.19638357106687998,MAJ
-0.03957903245463967,0.4216935423590591,0.4036164289331201,MAJ
0.4604209675453603,0.08836020902572583,0.003616428933120197,MAJ
-0.4458290324546397,-0.3560842354187187,-0.49558357106688,MAJ
0.05417096754536033,0.31058243124794793,0.1044164289331202,MAJ
-0.19582903245463967,-0.022750902085385383,-0.29558357106688,MAJ
0.3041709675453603,-0.39312127245575573,0.30441642893312015,MAJ
-0.3208290324546397,0.27354539421091095,-0.09558357106688004,MAJ
0.17917096754536033,-0.05978793912242242,-0.37558357106688,MAJ
-0.07082903245463967,-0.17089905023353352,0.2244164289331202,MAJ
0.4291709675453603,0.49576761643313316,-0.17558357106688005,MAJ
-0.3833290324546397,0.1624342830997999,0.42441642893312015,MAJ
0.11667096754536033,-0.2820101613446446,0.024416428933120127,MAJ
-0.13332903245463967,0.384656505322022,-0.45558357106688,MAJ
0.3666709675453603,0.05132317198868874,0.14441642893312023,MAJ
-0.2583290324546397,-0.43015830949279277,-0.25558357106688,MAJ
0.24167096754536033,0.23650835717387397,0.3444164289331202,MAJ
-0.008329032454639673,-0.09682497615945945,-0.055583571066880055,MAJ
0.4916709675453603,-0.20793608727057056,-0.33558357106687997,MAJ
-0.4848915324546397,0.45873057939609607,0.26441642893312023,MAJ
0.015108467545360327,0.1253972460627628,-0.13558357106688007,MAJ
-0.23489153245463967,-0.3190471983816816,0.4644164289331202,MAJ
0.2651084675453603,0.3476194682849849,0.06441642893312016,MAJ
-0.3598915324546397,0.014286134951651763,-0.41558357106688,MAJ
0.14010846754536033,-0.4795410255421755,0.18441642893312016,MAJ
-0.10989153245463967,0.18712564112449115,-0.21558357106688003,MAJ
0.3901084675453603,-0.14620769220884217,0.3844164289331201,MAJ
-0.4223915324546397,-0.25731880331995327,-0.01558357106688002,MAJ
0.07760846754536033,0.40934786334671347,-0.47158357106688,MAJ
-0.17239153245463967,0.07601453001338021,0.12841642893312022,MAJ
0.3276084675453603,-0.3684299144310643,-0.27158357106688,MAJ
-0.2973915324546397,0.2982367522356023,0.3284164289331202,MAJ
0.20260846754536033,-0.03509658109773106,-0.07158357106688001,MAJ
-0.04739153245463967,-0.4054669514681014,-0.35158357106688,MAJ
0.4526084675453603,0.26119971519856533,0.24841642893312021,MAJ
-0.4536415324546397,-0.0721336181347681,-0.15158357106688003,MAJ
0.04635846754536033,-0.1832447292458792,0.44841642893312017,MAJ
-0.20364153245463967,0.48342193742078743,0.04841642893312015,MAJ
0.2963584675453603,0.15008860408745417,-0.43158357106688,MAJ
-0.3286415324546397,-0.29435584035699025,0.16841642893312025,MAJ
0.17135846754536033,0.37231082630967627,-0.23158357106688005,MAJ
-0.07864153245463967,0.03897749297634301,0.3684164289331202,MAJ
0.4213584675453603,-0.44250398850513845,-0.031583571066880034,MAJ
-0.3911415324546397,0.22416267816152835,-0.31158357106688,MAJ
0.10885846754536033,-0.10917065517180513,0.28841642893312025,MAJ
-0.14114153245463967,-0.22028176628291624,-0.11158357106688005,MAJ
0.3588584675453603,0.44638490038375045,0.4884164289331202,MAJ
-0.2661415324546397,0.11305156705041719,0.08841642893312018,MAJ
0.23385846754536033,-0.33139287739402734,-0.39158357106687997,MAJ
-0.016141532454639673,0.3352737892726393,0.20841642893312018,MAJ
0.4838584675453603,0.0019404559393060294,-0.19158357106688,MAJ
-0.4692665324546397,-0.49737367300445257,0.40841642893312013,MAJ
-0.21926653245463967,-0.16404033967111925,-0.48758357106688,MAJ
0.2807334675453603,-0.27515145078223036,0.1124164289331202,MAJ
-0.3442665324546397,0.3915152158844363,-0.28758357106688,MAJ
0.15573346754536033,0.058181882551103015,0.31241642893312016,MAJ
-0.09426653245463967,-0.38626256189334146,-0.08758357106688003,MAJ
0.4057334675453603,0.2804041047733251,-0.36758357106688,MAJ
-0.4067665324546397,-0.052929228560008146,0.2324164289331202,MAJ
0.09323346754536033,-0.4232995989303785,-0.16758357106688004,MAJ
-0.15676653245463967,0.24336706773628813,0.43241642893312016,MAJ
0.3432334675453603,-0.08996626559704518,0.032416428933120134,MAJ
-0.2817665324546397,-0.20107737670815629,-0.44758357106688,MAJ
0.21823346754536033,0.46558928995851034,0.15241642893312024,MAJ
-0.03176653245463967,0.13225595662517708,-0.24758357106688,MAJ
0.4682334675453603,-0.31218848781926734,0.3524164289331202,MAJ
-0.4380165324546397,0.3544781788473992,-0.04758357106688005,MAJ
0.06198346754536033,0.021144845514065924,-0.32758357106687996,MAJ
-0.18801653245463967,-0.46033663596741553,0.27241642893312024,MAJ
0.3119834675453603,0.20633003069925115,-0.12758357106688006,MAJ
-0.3130165324546397,-0.12700330263408222,0.4724164289331202,MAJ
0.18698346754536033,-0.23811441374519332,0.07241642893312017,MAJ
-0.06301653245463967,0.42855225292147325,-0.40758357106688,MAJ
0.4369834675453603,0.09521891958814,0.19241642893312016,MAJ
-0.3755165324546397,-0.3492255248563044,-0.20758357106688002,MAJ
0.12448346754536033,0.3174411418103621,0.3924164289331201,MAJ
-0.12551653245463967,-0.01589219152297111,-0.007583571066880013,MAJ
0.3744834675453603,-0.4726823149797612,-0.46358357106688,MAJ
-0.2505165324546397,0.19398435168690542,0.13641642893312023,MAJ
0.24948346754536033,-0.1393489816464279,-0.26358357106688,MAJ
-0.0005165324546396732,-0.250460092757539,0.3364164289331202,MAJ
0.4994834675453603,0.41620657390912763,-0.06358357106688,MAJ
-0.4990516887046397,0.08287324057579437,-0.34358357106688,MAJ
0.0009483112953603268,-0.36157120386865005,0.2564164289331202,MAJ
-0.24905168870463967,0.30509546279801647,-0.14358357106688008,MAJ
0.2509483112953603,-0.02823787053531679,0.4564164289331202,MAJ
-0.3740516887046397,-0.39860824090568714,0.056416428933120155,MAJ
0.12594831129536033,0.2680584257609795,-0.42358357106688,MAJ
-0.12405168870463967,-0.06527490757235382,0.17641642893312026,MAJ
0.3759483112953603,-0.17638601868346493,-0.22358357106688004,MAJ
-0.4365516887046397,0.4902806479832017,0.3764164289331202,MAJ
0.06344831129536033,0.15694731464986844,-0.023583571066880082,MAJ
-0.18655168870463967,-0.287497129794576,-0.30358357106688,MAJ
0.3134483112953603,0.37916953687209054,0.29641642893312026,MAJ
-0.3115516887046397,0.04583620353875728,-0.10358357106688004,MAJ
0.18844831129536033,-0.4356452779427242,0.4964164289331202,MAJ
-0.06155168870463967,0.2310213887239425,0.09641642893312019,MAJ
0.4384483112953603,-0.10231194460939086,-0.38358357106688,MAJ
-0.4678016887046397,-0.21342305572050196,0.2164164289331202,MAJ
0.03219831129536033,0.4532436109461646,-0.18358357106688,MAJ
-0.21780168870463967,0.11991027761283135,0.41641642893312014,MAJ
0.2821983112953603,-0.32453416683161307,0.01641642893312012,MAJ
-0.3428016887046397,0.34213249983505345,-0.47958357106688,MAJ
0.15719831129536033,0.008799166501720301,0.12041642893312021,MAJ
-0.09280168870463967,-0.4850279939921069,-0.27958357106688,MAJ
0.4071983112953603,0.1816386726745597,0.32041642893312017,MAJ
-0.4053016887046397,-0.15169466065877357,-0.07958357106688002,MAJ
0.09469831129536033,-0.2628057717698846,-0.35958357106688,MAJ
-0.15530168870463967,0.403860894896782,0.2404164289331202,MAJ
0.3446983112953603,0.07052756156344875,-0.15958357106688004,MAJ
-0.2803016887046397,-0.3739168828809958,0.44041642893312016,MAJ
0.21969831129536033,0.29274978378567085,0.04041642893312014,MAJ
-0.030301688704639673,-0.04058354954766247,-0.43958357106688,MAJ
0.4696983112953603,-0.4109539199180328,0.16041642893312025,MAJ
-0.4834266887046397,0.25571274674863387,-0.23958357106688005,MAJ
0.016573311295360327,-0.0776205865846995,0.3604164289331202,MAJ
-0.23342668870463967,-0.1887316976958106,-0.03958357106688004,MAJ
0.2665733112953603,0.47793496897085597,-0.31958357106688,MAJ
-0.3584266887046397,0.1446016356375227,0.28041642893312024,MAJ
0.14157331129536033,-0.2998428088069217,-0.11958357106688006,MAJ
-0.10842668870463967,0.3668238578597448,0.4804164289331202,MAJ
0.3915733112953603,0.03349052452641155,0.08041642893312018,MAJ
-0.4209266887046397,-0.44799095695506985,-0.39958357106688,MAJ
0.07907331129536033,0.2186757097115969,0.20041642893312017,MAJ
-0.17092668870463967,-0.11465762362173654,-0.19958357106688002,MAJ
0.3290733112953603,-0.22576873473284764,0.4004164289331201,MAJ
-0.2959266887046397,0.440897931933819,0.00041642893312021645,MAJ
0.20407331129536033,0.10756459860048573,-0.49942357106688,MAJ
-0.04592668870463967,-0.3368798458439587,0.10057642893312024,MAJ
0.4540733112953603,0.3297868208227078,-0.29942357106688,MAJ
-0.4521766887046397,-0.0035465125106254325,0.3005764289331202,MAJ
0.04782331129536033,-0.48914322032955543,-0.09942357106688005,MAJ
-0.20217668870463967,0.17752344633711115,-0.37942357106687996,MAJ
0.2978233112953603,-0.1558098869962221,0.22057642893312024,MAJ
-0.3271766887046397,-0.2669209981073332,-0.17942357106688006,MAJ
0.17282331129536033,0.39974566855933336,0.4205764289331202,MAJ
-0.07717668870463967,0.0664123352260001,0.020576428933120172,MAJ
0.4228233112953603,-0.3780321092184443,-0.45942357106688003,MAJ
-0.3896766887046397,0.2886345574482222,0.14057642893312028,MAJ
0.11032331129536033,-0.04469877588511101,-0.25942357106687997,MAJ
-0.13967668870463967,-0.41506914625548136,0.34057642893312023,MAJ
0.3603233112953603,0.2515975204111852,-0.059423571066880065,MAJ
-0.2646766887046397,-0.08173581292214804,-0.33942357106688004,MAJ
0.23532331129536033,-0.19284692403325915,0.2605764289331203,MAJ
-0.014676688704639673,0.4738197426334074,-0.13942357106688008,MAJ
0.4853233112953603,0.14048640930007417,0.46057642893312023,MAJ
-0.4912391887046397,-0.30395803514437025,0.06057642893312021,MAJ
0.008760811295360327,0.36270863152229627,-0.41942357106688,MAJ
-0.24123918870463967,0.029375298188963006,0.1805764289331202,MAJ
0.2587608112953603,-0.4521061832925184,-0.21942357106688004,MAJ
-0.3662391887046397,0.21456048337414824,0.38057642893312016,MAJ
0.13376081129536033,-0.11877284995918508,-0.01942357106688003,MAJ
-0.11623918870463967,-0.22988396107029618,-0.47542357106688,MAJ
0.3837608112953603,0.43678270559637034,0.12457642893312026,MAJ
-0.4287391887046397,0.10344937226303708,-0.27542357106688,MAJ
0.07126081129536033,-0.3409950721814073,0.3245764289331202,MAJ
-0.17873918870463967,0.3256715944852592,-0.07542357106688002,MAJ
0.3212608112953603,-0.007661738848073973,-0.35542357106688005,MAJ
-0.3037391887046397,-0.4644518623048641,0.24457642893312026,MAJ
0.19626081129536033,0.2022148043618025,-0.15542357106688004,MAJ
-0.05373918870463967,-0.13111852897153076,0.4445764289331202,MAJ
0.4462608112953603,-0.24222964008264186,0.044576428933120193,MAJ
-0.4599891887046397,0.4244370265840247,-0.43542357106688,MAJ
0.04001081129536033,0.09110369325069145,0.1645764289331203,MAJ
-0.20998918870463967,-0.35334075119375297,-0.23542357106688006,MAJ
0.2900108112953603,0.31332591547291355,0.36457642893312026,MAJ
-0.3349891887046397,-0.020007417860419652,-0.035423571066880044,MAJ
0.16501081129536033,-0.39037778823079,-0.31542357106688,MAJ
-0.08498918870463967,0.2762888784358766,0.2845764289331203,MAJ
0.4150108112953603,-0.05704445489745669,-0.11542357106688006,MAJ
-0.3974891887046397,-0.1681555660085678,0.48457642893312025,MAJ
0.10251081129536033,0.4985111006580988,0.08457642893312023,MAJ
-0.14748918870463967,0.16517776732476552,-0.39542357106688,MAJ
0.3525108112953603,-0.2792666771196789,0.20457642893312022,MAJ
-0.2724891887046397,0.3873999895469876,-0.19542357106688002,MAJ
0.22751081129536033,0.05406665621365436,0.4045764289331202,MAJ
-0.022489188704639673,-0.42741482526782704,0.004576428933120158,MAJ
0.4775108112953603,0.2392518413988396,-0.49142357106688,MAJ
-0.4756141887046397,-0.09408149193449372,0.10857642893312025,MAJ
0.024385811295360327,-0.20519260304560483,-0.29142357106688,MAJ
-0.22561418870463967,0.4614740636210617,0.3085764289331202,MAJ
0.2743858112953603,0.12814073028772843,-0.09142357106688004,MAJ
-0.3506141887046397,-0.31630371415671593,-0.37142357106688,MAJ
0.14938581129536033,0.35036295250995053,0.22857642893312025,MAJ
-0.10061418870463967,0.017029619176617383,-0.17142357106688005,MAJ
0.3993858112953603,-0.47679754131720975,0.4285764289331202,MAJ
-0.4131141887046397,0.18986912534945677,0.02857642893312018,MAJ
0.08688581129536033,-0.14346420798387644,-0.45142357106688,MAJ
-0.16311418870463967,-0.25457531909498754,0.14857642893312029,MAJ
0.3368858112953603,0.4120913475716791,-0.25142357106687996,MAJ
-0.2881141887046397,0.07875801423834583,0.34857642893312024,MAJ
0.21188581129536033,-0.36568643020609864,-0.05142357106688006,MAJ
-0.03811418870463967,0.30098023646056793,-0.33142357106688003,MAJ
0.4618858112953603,-0.03235309687276533,0.2685764289331203,MAJ
-0.4443641887046397,-0.4027234672431357,-0.13142357106688007,MAJ
0.05563581129536033,0.26394319942353095,0.46857642893312024,MAJ
-0.19436418870463967,-0.06939013390980237,0.06857642893312021,MAJ
0.3056358112953603,-0.18050124502091347,-0.41142357106688,MAJ
-0.3193641887046397,0.48616542164575305,0.1885764289331202,MAJ
0.18063581129536033,0.1528320883124198,-0.21142357106688003,MAJ
-0.06936418870463967,-0.2916123561320246,0.38857642893312017,MAJ
0.4306358112953603,0.3750543105346419,-0.011423571066880023,MAJ
-0.3818641887046397,0.04172097720130863,-0.46742357106688,MAJ
0.11813581129536033,-0.43976050428017277,0.13257642893312027,MAJ
-0.13186418870463967,0.22690616238649397,-0.26742357106688,MAJ
0.3681358112953603,-0.1064271709468394,0.3325764289331202,MAJ
-0.2568641887046397,-0.2175382820579505,-0.06742357106688002,MAJ
0.24313581129536033,0.44912838460871607,-0.34742357106688004,MAJ
-0.006864188704639673,0.11579505127538281,0.25257642893312027,MAJ
0.4931358112953603,-0.3286493931690616,-0.1474235710668801,MAJ
-0.4951454387046397,0.3380172734976049,0.4525764289331202,MAJ
0.004854561295360327,0.004683940164271649,0.0525764289331202,MAJ
-0.24514543870463967,-0.493258446667004,-0.42742357106688,MAJ
0.2548545612953603,0.1734082199996626,0.1725764289331203,MAJ
-0.3701454387046397,-0.1599251133336707,-0.22742357106688005,MAJ
0.12985456129536033,-0.27103622444478176,0.37257642893312026,MAJ
-0.12014543870463967,0.3956304422218848,-0.027423571066880092,MAJ
0.3798545612953603,0.062297108888551556,-0.30742357106688,MAJ
-0.4326454387046397,-0.38214733555589286,0.2925764289331203,MAJ
0.06735456129536033,0.28451933111077365,-0.10742357106688005,MAJ
-0.18264543870463967,-0.048814002222559605,0.49257642893312026,MAJ
0.3173545612953603,-0.41918437259292995,0.09257642893312024,MAJ
-0.3076454387046397,0.24748229407373667,-0.38742357106687997,MAJ
0.19235456129536033,-0.08585103925959664,0.21257642893312023,MAJ
-0.05764543870463967,-0.19696215037070774,-0.18742357106688,MAJ
0.4423545612953603,0.4697045162959589,0.4125764289331202,MAJ
-0.4638954387046397,0.13637118296262563,0.012576428933120165,MAJ
0.03610456129536033,-0.3080732614818188,-0.48342357106688,MAJ
-0.21389543870463967,0.3585934051848477,0.11657642893312026,MAJ
0.2861045612953603,0.025260071851514465,-0.28342357106688,MAJ
-0.3388954387046397,-0.456221409629967,0.3165764289331202,MAJ
0.16110456129536033,0.2104452570366997,-0.08342357106688003,MAJ
-0.08889543870463967,-0.12288807629663367,-0.36342357106688,MAJ
0.4111045612953603,-0.23399918740774478,0.23657642893312025,MAJ
-0.4013954387046397,0.4326674792589218,-0.16342357106688005,MAJ
0.09860456129536033,0.09933414592558854,0.4365764289331202,MAJ
-0.15139543870463967,-0.34511029851885583,0.036576428933120186,MAJ
0.3486045612953603,0.32155636814781063,-0.44342357106688,MAJ
-0.2763954387046397,-0.01177696518552257,0.1565764289331203,MAJ
0.22360456129536033,-0.46856708864231267,-0.24342357106688006,MAJ
-0.026395438704639673,0.19809957802435396,0.35657642893312025,MAJ
0.4736045612953603,-0.13523375530897935,-0.04342357106688005,MAJ
-0.4795204387046397,-0.24634486642009046,-0.32342357106688,MAJ
0.020479561295360327,0.42032180024657617,0.2765764289331203,MAJ
0.2704795612953603,-0.3574559775312015,0.47657642893312024,MAJ
-0.3545204387046397,0.309210689135465,0.07657642893312022,MAJ
0.14547956129536033,-0.024122644197868248,-0.40342357106688,MAJ
-0.10452043870463967,-0.3944930145682386,0.19657642893312022,MAJ
0.3954795612953603,0.27217365209842803,-0.20342357106688003,MAJ
-0.4170204387046397,-0.06115968123490528,0.3965764289331202,MAJ
-0.16702043870463967,0.49439587432065024,-0.49462357106688,MAJ
0.3329795612953603,0.16106254098731698,0.10537642893312027,MAJ
-0.2920204387046397,-0.28338190345712744,-0.29462357106688,MAJ
0.20797956129536033,0.3832847632095391,0.3053764289331202,MAJ
-0.04202043870463967,0.04995142987620582,-0.09462357106688002,MAJ
0.4579795612953603,-0.4315300516052756,-0.37462357106688005,MAJ
-0.4482704387046397,0.23513661506139105,0.22537642893312027,MAJ
0.05172956129536033,-0.09819671827194232,-0.17462357106688003,MAJ
-0.19827043870463967,-0.20930782938305342,0.4253764289331202,MAJ
0.3017295612953603,0.45735883728361315,0.0253764289331202,MAJ
-0.3232704387046397,0.12402550395027989,-0.45462357106688,MAJ
0.17672956129536033,-0.3204189404941645,0.1453764289331203,MAJ
-0.07327043870463967,0.346247726172502,-0.25462357106688,MAJ
0.4267295612953603,0.012914392839168842,0.34537642893312026,MAJ
-0.3857704387046397,-0.48091276765465835,-0.05462357106688004,MAJ
0.11422956129536033,0.18575389901200823,-0.33462357106688,MAJ
-0.13577043870463967,-0.14757943432132503,0.2653764289331203,MAJ
0.3642295612953603,-0.2586905454324361,-0.13462357106688005,MAJ
-0.2607704387046397,0.40797612123423055,0.46537642893312026,MAJ
0.23922956129536033,0.07464278790089729,0.06537642893312023,MAJ
-0.010770438704639673,-0.3698016565435472,-0.41462357106687997,MAJ
0.4892295612953603,0.2968650101231194,0.18537642893312023,MAJ
-0.4873329387046397,-0.03646832321021393,-0.21462357106688001,MAJ
0.012667061295360327,-0.4068386935805842,0.3853764289331202,MAJ
-0.23733293870463967,0.2598279730860824,-0.014623571066880003,MAJ
0.2626670612953603,-0.07350536024725096,-0.47062357106688,MAJ
-0.3623329387046397,-0.18461647135836207,0.1293764289331203,MAJ
0.13766706129536033,0.4820501953083045,-0.27062357106688,MAJ
-0.11233293870463967,0.14871686197497125,0.32937642893312025,MAJ
0.3876670612953603,-0.2957275824694731,-0.07062357106688,MAJ
-0.4248329387046397,0.37093908419719335,-0.35062357106688,MAJ
0.07516706129536033,0.03760575086386009,0.2493764289331203,MAJ
-0.17483293870463967,-0.4438757306176213,-0.15062357106688,MAJ
0.3251670612953603,0.22279093604904543,0.44937642893312024,MAJ
-0.2998329387046397,-0.110542397284288,0.04937642893312022,MAJ
0.20016706129536033,-0.2216535083953991,-0.43062357106688,MAJ
-0.04983293870463967,0.44501315827126753,0.16937642893312033,MAJ
0.4501670612953603,0.11167982493793427,-0.23062357106688003,MAJ
-0.4560829387046397,-0.33276461950651015,0.3693764289331203,MAJ
0.04391706129536033,0.33390204716015637,-0.030623571066880018,MAJ
-0.20608293870463967,0.0005687138268231084,-0.31062357106688,MAJ
0.2939170612953603,-0.499202662487763,0.2893764289331203,MAJ
-0.3310829387046397,0.1674640041789036,-0.11062357106688003,MAJ
0.16891706129536033,-0.1658693291544297,0.4893764289331203,MAJ
-0.08108293870463967,-0.2769804402655408,0.08937642893312026,MAJ
0.4189170612953603,0.3896862264011258,-0.39062357106687995,MAJ
-0.3935829387046397,0.056352893067792564,0.20937642893312025,MAJ
0.10641706129536033,-0.3880915513766519,-0.19062357106688,MAJ
-0.14358293870463967,0.27857511529001466,0.4093764289331202,MAJ
0.3564170612953603,-0.054758218043318596,0.009376428933120184,MAJ
-0.2685829387046397,-0.42512858841368895,-0.48662357106688,MAJ
0.23141706129536033,0.24153807825297768,0.11337642893312028,MAJ
-0.018582938704639673,-0.09179525508035563,-0.28662357106687997,MAJ
0.4814170612953603,-0.20290636619146674,0.31337642893312023,MAJ
-0.4717079387046397,0.4637603004751999,-0.08662357106688001,MAJ
0.028292061295360327,0.13042696714186663,-0.36662357106688004,MAJ
-0.22170793870463967,-0.31401747730257784,0.23337642893312027,MAJ
0.2782920612953603,0.35264918936408873,-0.16662357106688003,MAJ
-0.3467079387046397,0.019315856030755474,0.43337642893312023,MAJ
0.15329206129536033,-0.462165625450726,0.033376428933120206,MAJ
-0.09670793870463967,0.2045010412159407,-0.44662357106688,MAJ
0.4032920612953603,-0.12883229211739267,0.1533764289331203,MAJ
-0.4092079387046397,-0.23994340322850377,-0.24662357106688004,MAJ
0.09079206129536033,0.4267232634381628,0.35337642893312027,MAJ
-0.15920793870463967,0.09338993010482954,-0.04662357106688003,MAJ
0.3407920612953603,-0.3510545143396149,-0.32662357106688,MAJ
-0.2842079387046397,0.31561215232705164,0.2733764289331203,MAJ
0.21579206129536033,-0.01772118100628156,-0.12662357106688005,MAJ
-0.03420793870463967,-0.47451130446307166,0.47337642893312026,MAJ
0.4657920612953603,0.19215536220359497,0.07337642893312024,MAJ
0.35075844917446375,0.48470726638999884,0.07938283806720003,MIN
-0.27424155082553625,0.15137393305666558,-0.4006171619328,MIN
0.22575844917446375,-0.29307051138777884,0.19938283806720003,MIN
-0.02424155082553625,0.3735961552788877,-0.2006171619328,MIN
0.47575844917446375,0.04026282194555442,0.3993828380672,MIN
-0.47736655082553625,-0.441218659535927,-0.0006171619327999811,MIN
0.02263344917446375,0.22544800713073976,-0.4988571619328,MIN
-0.22736655082553625,-0.10788532620259367,0.10114283806720004,MIN
0.27263344917446375,-0.21899643731370477,-0.2988571619328,MIN
-0.35236655082553625,0.44767022935296186,0.3011428380672,MIN
-0.10236655082553625,-0.3301075484248158,-0.3788571619328,MIN
0.39763344917446375,0.3365591182418507,0.22114283806720003,MIN
-0.41486655082553625,0.0032257849085174373,-0.1788571619328,MIN
0.08513344917446375,-0.49471660192275824,0.4211428380672,MIN
-0.16486655082553625,0.1719500647439084,0.021142838067199965,MIN
0.33513344917446375,-0.16138326858942498,-0.4588571619328,MIN
-0.28986655082553625,-0.272494379700536,0.14114283806720007,MIN
0.21013344917446375,0.3941722869661306,-0.25885716193279995,MIN
-0.03986655082553625,0.060838953632797343,0.3411428380672,MIN
0.46013344917446375,-0.38360549081164713,-0.058857161932799995,MIN
-0.44611655082553625,0.28306117585501944,-0.3388571619328,MIN
0.05388344917446375,-0.05027215747831387,0.26114283806720007,MIN
-0.19611655082553625,-0.42064252784868417,-0.1388571619328,MIN
0.30388344917446375,0.24602413881798246,0.4611428380672,MIN
-0.32111655082553625,-0.08730919451535091,0.0611428380672,MIN
0.17888344917446375,-0.198420305626462,-0.4188571619328,MIN
-0.07111655082553625,0.4682463610402047,0.1811428380672,MIN
0.42888344917446375,0.1349130277068714,-0.21885716193279997,MIN
-0.38361655082553625,-0.309531416737573,0.38114283806719995,MIN
-0.35851969142348955,-0.29081392607059364,0.3705889169928287,MIN
0.11638344917446375,0.3571352499290935,-0.01885716193279996,MIN
0.11343962733156758,0.3487584755015529,-0.01678135252871025,MIN
-0.13361655082553625,0.023801916595760253,-0.47485716193280003,MIN
-0.1275640179876922,0.03759582702248582,-0.48110648642791637,MIN
0.36638344917446375,-0.4576795648857212,0.12514283806720006,MIN
0.35761597091271935,-0.445326421205776,0.09793357408138037,MIN
-0.25861655082553625,0.20898710178094548,-0.27485716193279996,MIN
-0.28201384903763066,0.22529966700076645,-0.27935648306644945,MIN
0.24138344917446375,-0.12434623155238794,0.3251428380672,MIN
0.24774536326370247,-0.13248046168226507,0.2807326651247,MIN
0.49138344917446375,0.4312093240031676,-0.35485716193280004,MIN
0.4724802899033174,0.418161786694959,-0.3839512133213068,MIN
-0.48517905082553625,0.09787599066983432,0.24514283806720005,MIN
-0.46718584193353563,0.1078976731232935,0.23924936478541323,MIN
-0.23517905082553625,0.3200982128920564,0.4451428380672,MIN
-0.2227561183683564,0.325247220983068,0.41934198343610857,MIN
0.26482094917446375,-0.013235120441276838,0.045142838067199986,MIN
0.2602508286084208,-0.0202693242901484,0.0494380862269403,MIN
-0.36017905082553625,-0.4700252438980669,-0.4348571619328,MIN
-0.37495972668409555,-0.42848473190447095,-0.4236865615381825,MIN
0.13982094917446375,0.19664142276859975,0.1651428380672001,MIN
0.16190094169606123,0.2168325383506476,0.1997645377614789,MIN
-0.11017905082553625,-0.13669191056473362,-0.23485716193279998,MIN
-0.12079777737900438,-0.15433538703967245,-0.20915766801942856,MIN
0.38982094917446375,-0.24780302167584473,0.36514283806720005,MIN
0.4332652789492784,-0.2594959461409595,0.36708806338084016,MIN
