0.2963477730668911,0.2648691239239959,-0.12227707299520509,MIN
-0.43491599382832646,0.4805064764025827,0.13845450104832013,MAJ
0.06508400617167354,0.14717314306924945,-0.26154549895168,MAJ
-0.18491599382832646,-0.2972713013751951,0.3384545010483201,MAJ
0.31508400617167354,0.36939536529147154,-0.06154549895167999,MAJ
-0.30991599382832646,0.036062031958138285,-0.34154549895168,MAJ
0.19008400617167354,-0.4454194495233432,0.25845450104832013,MAJ
-0.059915993828326464,0.22124721714332363,-0.14154549895168006,MAJ
0.44008400617167354,-0.11208611619000997,0.4584545010483201,MAJ
-0.46616599382832646,-0.22319722730112107,0.05845450104832006,MAJ
0.033834006171673536,0.4434694393655457,-0.42154549895168,MAJ
-0.21616599382832646,0.11013610603221247,0.17845450104832017,MAJ
0.28383400617167354,-0.3343083384122321,-0.22154549895168002,MAJ
-0.34116599382832646,0.33235832825443457,0.3784545010483201,MAJ
0.15883400617167354,-0.0009750050788988607,-0.021545498951680064,MAJ
-0.09116599382832646,-0.4961739076852088,-0.30154549895168004,MAJ
0.40883400617167354,0.170492758981458,0.29845450104832016,MAJ
-0.40366599382832646,-0.1628405743518755,-0.10154549895168002,MAJ
0.09633400617167354,-0.2739516854629866,0.4984545010483201,MAJ
-0.15366599382832646,0.3927149812036802,0.0984545010483201,MAJ
0.34633400617167354,0.05938164787034694,-0.38154549895168,MAJ
-0.27866599382832646,-0.3850627965740977,0.2184545010483201,MAJ
-0.028665993828326464,-0.051729463240764384,0.41845450104832005,MAJ
0.47133400617167354,-0.42209983361113473,0.018454501048320027,MAJ
-0.48179099382832646,0.24456683305553206,-0.47754549895167997,MAJ
0.018209006171673536,-0.08876650027780142,0.12245450104832012,MAJ
-0.23179099382832646,-0.19987761138891252,-0.27754549895168,MAJ
0.26820900617167354,0.4667890552777543,0.3224545010483201,MAJ
-0.35679099382832646,0.133455721944421,-0.07754549895168,MAJ
0.14320900617167354,-0.31098872250002363,-0.35754549895168,MAJ
-0.10679099382832646,0.3556779441666431,0.24245450104832011,MAJ
0.39320900617167354,0.022344610833309853,-0.15754549895168002,MAJ
-0.41929099382832646,-0.45913687064817177,0.44245450104832007,MAJ
0.08070900617167354,0.20752979601849508,0.04245450104832005,MAJ
-0.16929099382832646,-0.12580353731483845,-0.43754549895168,MAJ
0.33070900617167354,-0.23691464842594956,0.16245450104832015,MAJ
-0.29429099382832646,0.4297520182407172,-0.23754549895168003,MAJ
0.20570900617167354,0.09641868490738392,0.3624545010483201,MAJ
-0.044290993828326464,-0.34802575953706066,-0.03754549895168002,MAJ
0.45570900617167354,0.318640907129606,-0.31754549895168005,MAJ
-0.45054099382832646,-0.014692426203727349,0.28245450104832015,MAJ
0.049459006171673536,-0.47148254966051745,-0.11754549895168004,MAJ
-0.20054099382832646,0.19518411700614935,0.4824545010483201,MAJ
0.29945900617167354,-0.13814921632718413,0.08245450104832008,MAJ
-0.32554099382832646,-0.24926032743829524,-0.39754549895168,MAJ
0.17445900617167354,0.41740633922837156,0.20245450104832008,MAJ
-0.07554099382832646,0.0840730058950383,-0.19754549895168,MAJ
0.42445900617167354,-0.36037143854940634,0.40245450104832003,MAJ
-0.38804099382832646,0.3062952281172604,0.0024545010483201235,MAJ
0.11195900617167354,-0.027038105216073027,-0.49674549895168,MAJ
-0.13804099382832646,-0.3974084755864434,0.10325450104832012,MAJ
0.36195900617167354,0.2692581910802234,-0.29674549895168,MAJ
-0.26304099382832646,-0.06407514225311006,0.3032545010483201,MAJ
0.23695900617167354,-0.17518625336422117,-0.09674549895168005,MAJ
-0.013040993828326464,0.49148041330244563,-0.37674549895168,MAJ
0.48695900617167354,0.15814707996911237,0.22325450104832012,MAJ
-0.48960349382832646,-0.28629736447533227,-0.17674549895168007,MAJ
0.010396506171673536,0.38036930219133447,0.4232545010483201,MAJ
-0.23960349382832646,0.04703596885800121,0.023254501048320053,MAJ
0.26039650617167354,-0.4344455126234804,-0.45674549895168,MAJ
-0.36460349382832646,0.23222115404318644,0.14325450104832016,MAJ
0.13539650617167354,-0.1011121792901471,-0.25674549895168,MAJ
-0.11460349382832646,-0.2122232904012582,0.3432545010483201,MAJ
0.38539650617167354,0.45444337626540854,-0.05674549895168007,MAJ
-0.42710349382832646,0.12111004293207528,-0.33674549895168,MAJ
0.07289650617167354,-0.3233344015123693,0.26325450104832016,MAJ
-0.17710349382832646,0.3433322651542974,-0.1367454989516801,MAJ
0.32289650617167354,0.00999893182096423,0.4632545010483201,MAJ
-0.30210349382832646,-0.4838282286728631,0.06325450104832009,MAJ
0.19789650617167354,0.18283843799380362,-0.41674549895168,MAJ
0.44789650617167354,-0.2616060064506409,-0.21674549895168005,MAJ
-0.45835349382832646,0.40506066021602594,0.38325450104832004,MAJ
0.041646506171673536,0.07172732688269268,-0.016745498951680038,MAJ
-0.20835349382832646,-0.372717117561752,-0.47274549895168,MAJ
0.29164650617167354,0.2939495491049148,0.12725450104832015,MAJ
-0.33335349382832646,-0.039383784228418706,-0.27274549895168,MAJ
0.16664650617167354,-0.40975415459878906,0.3272545010483201,MAJ
-0.08335349382832646,0.2569125120678778,-0.07274549895168003,MAJ
0.41664650617167354,-0.07642082126545574,-0.35274549895168,MAJ
-0.39585349382832646,-0.18753193237656685,0.24725450104832014,MAJ
0.10414650617167354,0.4791347342900999,-0.15274549895168005,MAJ
-0.14585349382832646,0.14580140095676664,0.4472545010483201,MAJ
0.35414650617167354,-0.29864304348767795,0.047254501048320074,MAJ
-0.27085349382832646,0.36802362317898873,-0.43274549895168,MAJ
0.22914650617167354,0.034690289845655475,0.16725450104832018,MAJ
-0.020853493828326464,-0.4467911916358261,-0.23274549895168006,MAJ
0.47914650617167354,0.21987547503084082,0.36725450104832014,MAJ
-0.47397849382832646,-0.11345785830249278,-0.03274549895168005,MAJ
0.026021506171673536,-0.22456896941360388,-0.31274549895168,MAJ
-0.22397849382832646,0.4420976972530629,0.2872545010483202,MAJ
0.27602150617167354,0.10876436391972966,-0.11274549895168007,MAJ
-0.34897849382832646,-0.335680080524715,0.48725450104832013,MAJ
0.15102150617167354,0.33098658614195176,0.08725450104832011,MAJ
-0.09897849382832646,-0.0023467471913816706,-0.39274549895168,MAJ
0.40102150617167354,-0.48794345501031167,0.2072545010483201,MAJ
-0.41147849382832646,0.17872321165635507,-0.19274549895168003,MAJ
0.08852150617167354,-0.15461012167697835,0.40725450104832006,MAJ
-0.16147849382832646,-0.26572123278808946,0.007254501048320039,MAJ
0.33852150617167354,0.4009454338785773,-0.48874549895168,MAJ
-0.28647849382832646,0.06761210054524402,0.11125450104832013,MAJ
0.21352150617167354,-0.37683234389920056,-0.28874549895168,MAJ
-0.036478493828326464,0.2898343227674661,0.3112545010483201,MAJ
0.46352150617167354,-0.04349901056586725,-0.08874549895168005,MAJ
-0.44272849382832646,-0.4138693809362376,-0.36874549895167996,MAJ
0.057271506171673536,0.25279728573042914,0.23125450104832013,MAJ
-0.19272849382832646,-0.08053604760290428,-0.16874549895168006,MAJ
0.30727150617167354,-0.1916471587140154,0.4312545010483201,MAJ
-0.31772849382832646,0.47501950795265135,0.03125450104832006,MAJ
0.18227150617167354,0.1416861746193181,-0.44874549895168,MAJ
-0.06772849382832646,-0.30275826982512655,0.15125450104832017,MAJ
0.43227150617167354,0.3639083968415402,-0.24874549895168002,MAJ
-0.38022849382832646,0.030575063508206934,0.3512545010483201,MAJ
0.11977150617167354,-0.45090641797327463,-0.048745498951680066,MAJ
-0.13022849382832646,0.21576024869339216,-0.32874549895168,MAJ
0.36977150617167354,-0.11757308463994132,0.27125450104832016,MAJ
-0.25522849382832646,-0.22868419575105242,-0.12874549895168008,MAJ
0.24477150617167354,0.43798247091561426,0.4712545010483201,MAJ
-0.005228493828326464,0.104649137582281,0.0712545010483201,MAJ
0.49477150617167354,-0.3397953068621635,-0.40874549895168,MAJ
-0.49350974382832646,0.3268713598045031,0.1912545010483201,MAJ
0.006490256171673536,-0.006461973528830212,-0.20874549895168004,MAJ
-0.24350974382832646,-0.4632520969856203,0.39125450104832005,MAJ
0.25649025617167354,0.20341456968104643,-0.00874549895168003,MAJ
-0.36850974382832646,-0.129918763652287,-0.46474549895168,MAJ
0.13149025617167354,-0.2410298747633981,0.13525450104832015,MAJ
-0.11850974382832646,0.42563679190326864,-0.26474549895168,MAJ
0.38149025617167354,0.09230345856993538,0.3352545010483201,MAJ
-0.43100974382832646,-0.35214098587450926,-0.06474549895168003,MAJ
0.06899025617167354,0.3145256807921575,-0.34474549895168,MAJ
-0.18100974382832646,-0.01880765254117589,0.25525450104832015,MAJ
0.31899025617167354,-0.38917802291154624,-0.1447454989516801,MAJ
-0.30600974382832646,0.2774886437551205,0.4552545010483201,MAJ
0.19399025617167354,-0.055844689578212925,0.05525450104832008,MAJ
-0.056009743828326464,-0.16695580068932403,-0.42474549895168,MAJ
0.44399025617167354,0.4997108659773427,0.1752545010483202,MAJ
-0.46225974382832646,0.16637753264400945,-0.22474549895168006,MAJ
0.037740256171673536,-0.2780669118004352,0.37525450104832014,MAJ
-0.21225974382832646,0.38859975486623155,-0.0247454989516801,MAJ
0.28774025617167354,0.05526642153289829,-0.30474549895168,MAJ
-0.33725974382832646,-0.4262150599485833,0.2952545010483202,MAJ
0.16274025617167354,0.24045160671808352,-0.10474549895168006,MAJ
-0.08725974382832646,-0.09288172661524996,0.49525450104832014,MAJ
0.41274025617167354,-0.20399283772636106,0.09525450104832012,MAJ
-0.39975974382832646,0.4626738289403056,-0.38474549895168,MAJ
0.10024025617167354,0.12934049560697236,0.2152545010483201,MAJ
-0.14975974382832646,-0.31510394883747217,-0.18474549895168002,MAJ
0.35024025617167354,0.35156271782919446,0.41525450104832007,MAJ
-0.27475974382832646,0.01822938449586131,0.015254501048320046,MAJ
0.22524025617167354,-0.475597775997966,-0.48074549895168,MAJ
-0.024759743828326464,0.1910688906687007,0.11925450104832014,MAJ
0.47524025617167354,-0.14226444266463267,-0.28074549895168,MAJ
-0.47788474382832646,-0.25337555377574383,0.3192545010483201,MAJ
0.022115256171673536,0.413291112890923,-0.08074549895168004,MAJ
-0.22788474382832646,0.07995777955758976,-0.36074549895167995,MAJ
0.27211525617167354,-0.3644866648868549,0.23925450104832013,MAJ
-0.35288474382832646,0.30218000177981186,-0.16074549895168005,MAJ
0.14711525617167354,-0.031153331553521568,0.4392545010483201,MAJ
-0.10288474382832646,-0.4015237019238919,0.03925450104832007,MAJ
0.39711525617167354,0.2651429647427749,-0.44074549895168,MAJ
-0.41538474382832646,-0.0681903685905586,0.15925450104832017,MAJ
0.08461525617167354,-0.1793014797016697,-0.24074549895168007,MAJ
-0.16538474382832646,0.487365186964997,0.35925450104832013,MAJ
0.33461525617167354,0.15403185363166372,-0.04074549895168006,MAJ
-0.29038474382832646,-0.2904125908127808,-0.32074549895168003,MAJ
0.20961525617167354,0.3762540758538858,0.27925450104832017,MAJ
-0.040384743828326464,0.04292074252055256,-0.12074549895168007,MAJ
0.45961525617167354,-0.43856073896092895,0.4792545010483201,MAJ
-0.44663474382832646,0.2281059277057379,0.0792545010483201,MAJ
0.053365256171673536,-0.10522740562759564,-0.40074549895168,MAJ
-0.19663474382832646,-0.21633851673870674,0.1992545010483201,MAJ
0.30336525617167354,0.45032814992796,-0.20074549895168003,MAJ
-0.32163474382832646,0.11699481659462674,0.39925450104832005,MAJ
0.17836525617167354,-0.3274496278498179,-0.0007454989516800237,MAJ
-0.07163474382832646,0.33921703881684884,-0.49898549895168,MAJ
0.42836525617167354,0.005883705483515578,0.1010145010483201,MAJ
-0.38413474382832646,-0.4920586813477602,-0.29898549895168003,MAJ
0.11586525617167354,0.17460798531890653,0.30101450104832006,MAJ
-0.13413474382832646,-0.15872534801442695,-0.09898549895168002,MAJ
0.36586525617167354,-0.269836459125538,-0.37898549895168,MAJ
-0.25913474382832646,0.39683020754112874,0.2210145010483201,MAJ
0.24086525617167354,0.06349687420779548,-0.17898549895168003,MAJ
-0.009134743828326464,-0.38094757023664916,0.42101450104832006,MAJ
0.49086525617167354,0.2857190964300176,0.021014501048320033,MAJ
-0.48569724382832646,-0.04761423690331584,-0.45898549895168,MAJ
0.014302756171673536,-0.41798460727368614,0.14101450104832014,MAJ
-0.23569724382832646,0.2486820593929806,-0.25898549895168,MAJ
0.26430275617167354,-0.08465127394035288,0.3410145010483201,MAJ
-0.36069724382832646,-0.19576238505146398,-0.05898549895168004,MAJ
0.13930275617167354,0.4709042816152028,-0.33898549895168,MAJ
-0.11069724382832646,0.13757094828186955,0.26101450104832014,MAJ
0.38930275617167354,-0.3068734961625751,-0.13898549895168005,MAJ
-0.42319724382832646,0.35979317050409165,0.4610145010483201,MAJ
0.07680275617167354,0.026459837170758393,0.06101450104832007,MAJ
-0.17319724382832646,-0.4550216443107232,-0.41898549895168,MAJ
0.32680275617167354,0.21164502235594362,0.18101450104832006,MAJ
-0.29819724382832646,-0.12168831097738991,-0.21898549895168,MAJ
0.20180275617167354,-0.23279942208850102,0.38101450104832,MAJ
-0.048197243828326464,0.4338672445781657,-0.018985498951680002,MAJ
0.45180275617167354,0.10053391124483246,-0.47498549895168,MAJ
-0.45444724382832646,-0.34391053319961207,0.12501450104832013,MAJ
0.045552756171673536,0.32275613346705456,-0.27498549895168,MAJ
-0.20444724382832646,-0.010577199866278808,0.3250145010483201,MAJ
0.29555275617167354,-0.46736732332306885,-0.07498549895168,MAJ
-0.32944724382832646,0.1992993433435979,-0.35498549895168,MAJ
0.17055275617167354,-0.1340339899897356,0.24501450104832012,MAJ
-0.07944724382832646,-0.2451451011008467,-0.15498549895168,MAJ
0.42055275617167354,0.4215215655658201,0.4450145010483201,MAJ
-0.39194724382832646,0.08818823223248684,0.045014501048320055,MAJ
0.10805275617167354,-0.3562562122119578,-0.43498549895168,MAJ
-0.14194724382832646,0.31041045445470894,0.16501450104832016,MAJ
0.35805275617167354,-0.022922878878624486,-0.23498549895168003,MAJ
-0.26694724382832646,-0.3932932492489948,0.3650145010483201,MAJ
0.23305275617167354,0.27337341741767196,-0.034985498951680016,MAJ
-0.016947243828326464,-0.05995991591566152,-0.31498549895168004,MAJ
0.48305275617167354,-0.17107102702677263,0.28501450104832016,MAJ
-0.47007224382832646,0.49559563963989417,-0.11498549895168003,MAJ
0.029927756171673536,0.1622623063065609,0.4850145010483201,MAJ
-0.22007224382832646,-0.28218213813788373,0.08501450104832009,MAJ
0.27992775617167354,0.384484528528783,-0.39498549895168,MAJ
-0.34507224382832646,0.05115119519544975,0.20501450104832009,MAJ
0.15492775617167354,-0.43033028628603187,-0.19498549895168,MAJ
-0.09507224382832646,0.23633638038063498,0.40501450104832004,MAJ
0.40492775617167354,-0.09699695295269856,0.005014501048320019,MAJ
-0.40757224382832646,-0.20810806406380966,-0.49098549895168,MAJ
0.09242775617167354,0.4585586026028571,0.10901450104832011,MAJ
-0.15757224382832646,0.12522526926952382,-0.29098549895168,MAJ
0.34242775617167354,-0.3192191751749207,0.30901450104832007,MAJ
-0.28257224382832646,0.3474474914917459,-0.09098549895168001,MAJ
0.21742775617167354,0.01411415815841277,-0.37098549895168,MAJ
-0.032572243828326464,-0.47971300233541453,0.2290145010483201,MAJ
0.46742775617167354,0.18695366433125216,-0.17098549895168003,MAJ
-0.43882224382832646,-0.14637966900208127,0.42901450104832006,MAJ
0.061177756171673536,-0.2574907801131924,0.02901450104832004,MAJ
-0.18882224382832646,0.4091758865534745,-0.45098549895168,MAJ
0.31117775617167354,0.07584255322014122,0.14901450104832015,MAJ
-0.31382224382832646,-0.3686018912243034,-0.25098549895168,MAJ
0.18617775617167354,0.2980647754423633,0.3490145010483201,MAJ
-0.06382224382832646,-0.035268557890970165,-0.05098549895168003,MAJ
0.43617775617167354,-0.4056389282613405,-0.33098549895168,MAJ
-0.37632224382832646,0.26102773840532634,0.26901450104832014,MAJ
0.12367775617167354,-0.0723055949280072,-0.13098549895168005,MAJ
-0.12632224382832646,-0.1834167060391183,0.4690145010483201,MAJ
0.37367775617167354,0.48324996062754844,0.06901450104832008,MAJ
-0.25132224382832646,0.14991662729421518,-0.41098549895168,MAJ
0.24867775617167354,-0.29452781715022935,0.18901450104832007,MAJ
-0.0013222438283264637,0.3721388495164373,-0.21098549895168,MAJ
0.49867775617167354,0.038805516183104016,0.38901450104832,MAJ
-0.49839255632832646,-0.4426759652983775,-0.010985498951679995,MAJ
0.0016074436716735363,0.22399070136828936,-0.46698549895168,MAJ
-0.24839255632832646,-0.10934263196504423,0.13301450104832013,MAJ
0.25160744367167354,-0.22045374307615534,-0.26698549895168,MAJ
-0.37339255632832646,0.44621292359051146,0.3330145010483201,MAJ
0.12660744367167354,0.1128795902571782,-0.06698549895167999,MAJ
-0.12339255632832646,-0.33156485418726644,-0.34698549895168,MAJ
0.37660744367167354,0.3351018124794003,0.25301450104832013,MAJ
-0.43589255632832646,0.0017684791460670368,-0.14698549895168006,MAJ
0.06410744367167354,-0.4975456497976916,0.4530145010483201,MAJ
0.31410744367167354,-0.16421231646435835,-0.42698549895168,MAJ
-0.31089255632832646,-0.27532342757546946,0.17301450104832017,MAJ
0.18910744367167354,0.3913432390911973,-0.22698549895168002,MAJ
-0.060892556328326464,0.05800990575786402,0.3730145010483201,MAJ
0.43910744367167354,-0.3864345386865805,-0.026985498951680065,MAJ
-0.46714255632832646,0.2802321279800861,-0.30698549895168004,MAJ
0.032857443671673536,-0.05310120535324725,0.29301450104832016,MAJ
-0.21714255632832646,-0.4234715757236176,-0.10698549895168002,MAJ
0.28285744367167354,0.24319509094304914,0.4930145010483201,MAJ
-0.34214255632832646,-0.09013824239028428,0.0930145010483201,MAJ
0.15785744367167354,-0.2012493535013954,-0.38698549895168,MAJ
-0.09214255632832646,0.46541731316527135,0.2130145010483201,MAJ
0.40785744367167354,0.1320839798319381,-0.18698549895167998,MAJ
-0.40464255632832646,-0.31236046461250644,0.41301450104832005,MAJ
0.09535744367167354,0.3543062020541602,0.013014501048320026,MAJ
-0.15464255632832646,0.02097286872082693,-0.48298549895167997,MAJ
0.34535744367167354,-0.4605086127606546,0.11701450104832012,MAJ
-0.27964255632832646,0.20615805390601216,-0.28298549895168,MAJ
0.22035744367167354,-0.12717527942732132,0.3170145010483201,MAJ
-0.029642556328326464,-0.23828639053843242,-0.08298549895168,MAJ
0.47035744367167354,0.42838027612823426,-0.36298549895168,MAJ
-0.48276755632832646,0.095046942794901,0.23701450104832011,MAJ
0.017232443671673536,-0.34939750164954353,-0.16298549895168002,MAJ
-0.23276755632832646,0.3172691650171231,0.43701450104832007,MAJ
0.26723244367167354,-0.016064168316210214,0.03701450104832005,MAJ
-0.35776755632832646,-0.47285429177300026,-0.44298549895168,MAJ
0.14223244367167354,0.19381237489366643,0.15701450104832015,MAJ
-0.10776755632832646,-0.139520958439667,-0.24298549895168003,MAJ
0.39223244367167354,-0.2506320695507781,0.3570145010483201,MAJ
-0.42026755632832646,0.41603459711588864,-0.04298549895168002,MAJ
0.07973244367167354,0.08270126378255538,-0.32298549895168005,MAJ
-0.17026755632832646,-0.36174318066188915,0.27701450104832015,MAJ
0.32973244367167354,0.3049234860047775,-0.12298549895168004,MAJ
-0.29526755632832646,-0.028409847328555893,0.4770145010483201,MAJ
0.20473244367167354,-0.39878021769892624,0.07701450104832008,MAJ
-0.045267556328326464,0.2678864489677405,-0.40298549895168,MAJ
0.45473244367167354,-0.06544688436559293,0.19701450104832008,MAJ
-0.45151755632832646,-0.17655799547670403,-0.20298549895168,MAJ
0.048482443671673536,0.4901086711899627,0.39701450104832003,MAJ
0.29848244367167354,-0.2876691065878151,-0.49418549895168,MAJ
-0.32651755632832646,0.37899756007885155,0.10581450104832013,MAJ
0.17348244367167354,0.04566422674551829,-0.29418549895168,MAJ
-0.07651755632832646,-0.4358172547359632,0.3058145010483201,MAJ
0.42348244367167354,0.23084941193070352,-0.09418549895167999,MAJ
-0.38901755632832646,-0.10248392140262996,-0.37418549895168,MAJ
-0.13901755632832646,0.4530716341529256,-0.17418549895168,MAJ
0.36098244367167354,0.11973830081959236,0.4258145010483201,MAJ
-0.26401755632832646,-0.3247061436248522,0.02581450104832006,MAJ
0.23598244367167354,0.34196052304181446,-0.45418549895168,MAJ
-0.014017556328326464,0.008627189708481309,0.14581450104832017,MAJ
0.48598244367167354,-0.48519997078534594,-0.25418549895167997,MAJ
-0.49058005632832646,0.1814666958813207,0.3458145010483201,MAJ
0.009419943671673536,-0.15186663745201268,-0.05418549895168001,MAJ
-0.24058005632832646,-0.2629777485631237,-0.33418549895168004,MAJ
0.25941994367167354,0.403688918103543,0.26581450104832016,MAJ
-0.36558005632832646,0.07035558477020976,-0.13418549895168003,MAJ
0.13441994367167354,-0.3740888596742349,0.4658145010483201,MAJ
-0.11558005632832646,0.29257780699243185,0.0658145010483201,MAJ
0.38441994367167354,-0.04075552634090157,-0.41418549895168,MAJ
-0.42808005632832646,-0.41112589671127187,0.1858145010483201,MAJ
0.07191994367167354,0.2555407699553949,-0.21418549895168,MAJ
-0.17808005632832646,-0.0777925633779386,0.38581450104832005,MAJ
0.32191994367167354,-0.1889036744890497,-0.014185498951679976,MAJ
-0.30308005632832646,0.477762992177617,-0.47018549895168,MAJ
0.19691994367167354,0.14442965884428371,0.12981450104832015,MAJ
-0.053080056328326464,-0.3000147856001608,-0.27018549895168,MAJ
0.44691994367167354,0.3666518810665058,0.3298145010483201,MAJ
-0.45933005632832646,0.033318547733172554,-0.07018549895167997,MAJ
0.040669943671673536,-0.4481629337483089,-0.35018549895168005,MAJ
-0.20933005632832646,0.2185037329183579,0.24981450104832015,MAJ
0.29066994367167354,-0.11482960041497564,-0.15018549895167999,MAJ
-0.33433005632832646,-0.22594071152608675,0.4498145010483201,MAJ
0.16566994367167354,0.44072595514058,0.04981450104832008,MAJ
-0.08433005632832646,0.10739262180724674,-0.43018549895168,MAJ
0.41566994367167354,-0.3370518226371978,0.1698145010483202,MAJ
-0.39683005632832646,0.32961484402946883,-0.23018549895168,MAJ
0.10316994367167354,-0.003718489303864536,0.36981450104832014,MAJ
-0.14683005632832646,-0.48931519712279453,-0.03018549895167999,MAJ
0.35316994367167354,0.17735146954387215,-0.31018549895168,MAJ
-0.27183005632832646,-0.15598186378946122,0.2898145010483202,MAJ
0.22816994367167354,-0.2670929749005723,-0.11018549895168,MAJ
-0.021830056328326464,0.39957369176609436,0.48981450104832014,MAJ
0.47816994367167354,0.0662403584327611,0.08981450104832012,MAJ
-0.47495505632832646,-0.3782040860116834,-0.39018549895168,MAJ
0.025044943671673536,0.2884625806549832,0.2098145010483201,MAJ
-0.22495505632832646,-0.04487075267835011,-0.19018549895167997,MAJ
0.27504494367167354,-0.41524112304872046,0.40981450104832007,MAJ
-0.34995505632832646,0.2514255436179462,0.009814501048320046,MAJ
0.15004494367167354,-0.08190778971538715,-0.48618549895168,MAJ
-0.09995505632832646,-0.19301890082649825,0.11381450104832014,MAJ
0.40004494367167354,0.47364776584016843,-0.28618549895168,MAJ
-0.41245505632832646,0.14031443250683517,0.3138145010483201,MAJ
0.08754494367167354,-0.30413001193760936,-0.08618549895167998,MAJ
-0.16245505632832646,0.3625366547290573,-0.36618549895168,MAJ
0.33754494367167354,0.029203321395724013,0.23381450104832013,MAJ
-0.28745505632832646,-0.4522781600857575,-0.16618549895168,MAJ
0.21254494367167354,0.21438850658090924,0.4338145010483201,MAJ
-0.037455056328326464,-0.11894482675242418,0.03381450104832007,MAJ
0.46254494367167354,-0.2300559378635353,-0.44618549895168,MAJ
-0.44370505632832646,0.43661072880313134,0.15381450104832017,MAJ
0.056294943671673536,0.10327739546979808,-0.24618549895168002,MAJ
-0.19370505632832646,-0.3411670489746464,0.35381450104832013,MAJ
0.30629494367167354,0.3254996176920202,-0.046185498951680004,MAJ
-0.31870505632832646,-0.007833715641313077,-0.32618549895168003,MAJ
0.18129494367167354,-0.4646238390981032,0.27381450104832017,MAJ
-0.06870505632832646,0.2020428275685635,-0.12618549895168002,MAJ
0.43129494367167354,-0.13129050576476986,0.4738145010483201,MAJ
-0.38120505632832646,-0.24240161687588097,0.0738145010483201,MAJ
0.11879494367167354,0.4242650497907857,-0.40618549895168,MAJ
-0.13120505632832646,0.09093171645745246,0.1938145010483201,MAJ
0.36879494367167354,-0.35351272798699207,-0.20618549895167998,MAJ
-0.25620505632832646,0.31315393867967456,0.39381450104832005,MAJ
0.24379494367167354,-0.020179394653658755,-0.0061854989516799685,MAJ
-0.006205056328326464,-0.3905497650240291,-0.46218549895168,MAJ
0.49379494367167354,0.2761169016426376,0.13781450104832016,MAJ
-0.49448630632832646,-0.05721643169069579,-0.26218549895168,MAJ
0.005513693671673536,-0.1683275428018069,0.3378145010483201,MAJ
-0.24448630632832646,0.4983391238648598,-0.06218549895167996,MAJ
0.25551369367167354,0.16500579053152653,-0.34218549895168004,MAJ
-0.36948630632832646,-0.279438653912918,0.25781450104832015,MAJ
0.13051369367167354,0.38722801275374863,-0.14218549895168003,MAJ
-0.11948630632832646,0.05389467942041537,0.4578145010483201,MAJ
0.38051369367167354,-0.42758680206106614,0.05781450104832009,MAJ
-0.43198630632832646,0.2390798646056006,-0.42218549895168,MAJ
0.06801369367167354,-0.09425346872773283,0.1778145010483202,MAJ
-0.18198630632832646,-0.20536457983884393,-0.22218549895168,MAJ
0.31801369367167354,0.4613020868278227,0.37781450104832015,MAJ
-0.30698630632832646,0.12796875349448944,-0.02218549895168004,MAJ
0.19301369367167354,-0.31647569094995504,-0.30218549895168,MAJ
-0.056986306328326464,0.35019097571671154,0.2978145010483202,MAJ
0.44301369367167354,0.01685764238337839,-0.10218549895168,MAJ
-0.46323630632832646,-0.47696951811044885,0.49781450104832015,MAJ
0.036763693671673536,0.18969714855621778,0.09781450104832012,MAJ
-0.21323630632832646,-0.14363618477711554,-0.38218549895167997,MAJ
0.28676369367167354,-0.25474729588822664,0.21781450104832012,MAJ
-0.33823630632832646,0.4119193707784401,-0.18218549895167996,MAJ
0.16176369367167354,0.07858603744510684,0.4178145010483201,MAJ
-0.08823630632832646,-0.36585840699933775,0.017814501048320053,MAJ
0.41176369367167354,0.30080825966732894,-0.47818549895168,MAJ
-0.40073630632832646,-0.032525073666004434,0.12181450104832015,MAJ
0.09926369367167354,-0.4028954440363748,-0.27818549895168,MAJ
-0.15073630632832646,0.26377122263029196,0.3218145010483201,MAJ
0.34926369367167354,-0.06956211070304147,-0.07818549895167998,MAJ
-0.27573630632832646,-0.18067322181415257,-0.35818549895168,MAJ
