0.2963477730668911,0.2648691239239959,-0.12227707299520509,MIN
0.22426369367167354,0.48599344485251406,0.24181450104832014,MAJ
-0.025736306328326464,0.1526601115191808,-0.15818549895168,MAJ
0.47426369367167354,-0.2917843329252637,0.4418145010483201,MAJ
-0.47886130632832646,0.3748823337414029,0.041814501048320074,MAJ
0.021138693671673536,0.041549000408069636,-0.43818549895168,MAJ
-0.22886130632832646,-0.4399324810734118,0.16181450104832018,MAJ
-0.35386130632832646,-0.1065991477400785,0.36181450104832014,MAJ
0.14613869367167354,-0.2177102588511896,-0.03818549895168,MAJ
-0.10386130632832646,0.4489564078154771,-0.31818549895168,MAJ
0.39613869367167354,0.11562307448214382,0.2818145010483202,MAJ
-0.41636130632832646,-0.3288213699623007,-0.11818549895168001,MAJ
0.08363869367167354,0.3378452967043659,0.48181450104832013,MAJ
-0.16636130632832646,0.004511963371032657,0.08181450104832011,MAJ
0.33363869367167354,-0.4934304234602431,-0.39818549895168,MAJ
-0.29136130632832646,0.1732362432064236,0.2018145010483201,MAJ
0.20863869367167354,-0.1600970901269098,-0.19818549895167997,MAJ
-0.041361306328326464,-0.27120820123802086,0.40181450104832006,MAJ
0.45863869367167354,0.3954584654286458,0.0018145010483200386,MAJ
-0.44761130632832646,0.06212513209531256,-0.49738549895168,MAJ
0.052388693671673536,-0.38231931234913197,0.10261450104832015,MAJ
-0.19761130632832646,0.28434735431753466,-0.29738549895168,MAJ
0.30238869367167354,-0.04898597901579871,0.3026145010483201,MAJ
-0.32261130632832646,-0.419356349386169,-0.09738549895168003,MAJ
0.17738869367167354,0.24731031728049768,-0.37738549895168,MAJ
-0.07261130632832646,-0.08602301605283574,0.22261450104832015,MAJ
0.42738869367167354,-0.19713412716394685,-0.17738549895168004,MAJ
-0.38511130632832646,0.4695325395027199,0.4226145010483201,MAJ
0.11488869367167354,0.13619920616938663,0.02261450104832008,MAJ
-0.13511130632832646,-0.3082452382750579,-0.45738549895168,MAJ
0.36488869367167354,0.35842142839160873,0.14261450104832019,MAJ
-0.26011130632832646,0.025088095058275472,-0.25738549895168,MAJ
0.23988869367167354,-0.45639338642320604,0.34261450104832014,MAJ
-0.010111306328326464,0.2102732802434607,-0.05738549895168005,MAJ
0.48988869367167354,-0.12306005308987278,-0.33738549895168,MAJ
-0.48667380632832646,-0.23417116420098388,0.2626145010483202,MAJ
0.013326193671673536,0.4324955024656828,-0.13738549895168006,MAJ
-0.23667380632832646,0.09916216913234954,0.46261450104832014,MAJ
0.26332619367167354,-0.34528227531209493,0.06261450104832011,MAJ
-0.36167380632832646,0.32138439135457164,-0.41738549895168,MAJ
0.13832619367167354,-0.011948941978761674,0.1826145010483201,MAJ
-0.11167380632832646,-0.4687390654355517,-0.21738549895168002,MAJ
0.38832619367167354,0.19792760123111497,0.38261450104832007,MAJ
-0.42417380632832646,-0.13540573210221846,-0.017385498951680012,MAJ
0.07582619367167354,-0.24651684321332956,-0.47338549895168,MAJ
-0.17417380632832646,0.4201498234533372,0.12661450104832017,MAJ
0.32582619367167354,0.08681649012000392,-0.27338549895168,MAJ
-0.29917380632832646,-0.3576279543244406,0.3266145010483201,MAJ
0.20082619367167354,0.309038712342226,-0.07338549895168,MAJ
-0.049173806328326464,-0.024294620991107352,-0.35338549895168003,MAJ
0.45082619367167354,-0.39466499136147765,0.24661450104832017,MAJ
-0.45542380632832646,0.27200167530518904,-0.15338549895168002,MAJ
0.044576193671673536,-0.06133165802814439,0.4466145010483201,MAJ
-0.20542380632832646,-0.1724427691392555,0.0466145010483201,MAJ
0.29457619367167354,0.49422389752741125,-0.43338549895168,MAJ
-0.33042380632832646,0.160890564194078,0.1666145010483202,MAJ
0.16957619367167354,-0.28355388025036654,-0.23338549895168004,MAJ
-0.08042380632832646,0.3831127864163001,0.36661450104832016,MAJ
0.41957619367167354,0.04977945308296683,-0.033385498951680026,MAJ
-0.39292380632832646,-0.4317020283985147,-0.31338549895168,MAJ
0.10707619367167354,0.23496463826815206,0.2866145010483202,MAJ
-0.14292380632832646,-0.09836869506518142,-0.11338549895168004,MAJ
0.35707619367167354,-0.20947980617629253,0.48661450104832016,MAJ
-0.26792380632832646,0.45718686049037416,0.08661450104832014,MAJ
0.23207619367167354,0.1238535271570409,-0.39338549895167996,MAJ
-0.017923806328326464,-0.3205909172874036,0.20661450104832013,MAJ
0.48207619367167354,0.346075749379263,-0.19338549895168,MAJ
-0.47104880632832646,0.01274241604592985,0.4066145010483201,MAJ
0.028951193671673536,-0.4810847444478974,0.006614501048320065,MAJ
-0.22104880632832646,0.18558192221876924,-0.48938549895168,MAJ
0.27895119367167354,-0.14775141111456414,0.11061450104832016,MAJ
-0.34604880632832646,-0.2588625222256752,-0.28938549895168,MAJ
0.15395119367167354,0.40780414444099156,0.3106145010483201,MAJ
-0.09604880632832646,0.0744708111076583,-0.08938549895168002,MAJ
0.40395119367167354,-0.3699736333367863,-0.36938549895168005,MAJ
-0.40854880632832646,0.2966930333298804,0.23061450104832015,MAJ
0.09145119367167354,-0.03664030000345303,-0.16938549895168004,MAJ
-0.15854880632832646,-0.4070106703738233,0.4306145010483201,MAJ
0.34145119367167354,0.2596559962928434,0.030614501048320086,MAJ
-0.28354880632832646,-0.07367733704049007,-0.44938549895168,MAJ
0.21645119367167354,-0.18478844815160117,0.1506145010483202,MAJ
-0.033548806328326464,0.4818782185150655,-0.24938549895168005,MAJ
0.46645119367167354,0.14854488518173226,0.35061450104832015,MAJ
-0.43979880632832646,-0.2958995592627122,-0.04938549895168004,MAJ
0.060201193671673536,0.37076710740395435,-0.32938549895168,MAJ
-0.18979880632832646,0.037433774070621095,0.2706145010483202,MAJ
0.31020119367167354,-0.44404770741086036,-0.12938549895168006,MAJ
-0.31479880632832646,0.22261895925580644,0.47061450104832014,MAJ
0.18520119367167354,-0.1107143740775271,0.07061450104832012,MAJ
-0.06479880632832646,-0.2218254851886382,-0.40938549895167997,MAJ
0.43520119367167354,0.44484118147802854,0.19061450104832012,MAJ
-0.37729880632832646,0.11150784814469528,-0.20938549895168002,MAJ
0.12270119367167354,-0.33293659629974925,0.3906145010483201,MAJ
-0.12729880632832646,0.3337300703669174,-0.009385498951680005,MAJ
0.37270119367167354,0.00039673703358411583,-0.46538549895168,MAJ
-0.25229880632832646,-0.4993746392810021,0.13461450104832018,MAJ
-0.0022988063283264637,-0.1660413059476688,0.33461450104832013,MAJ
0.49770119367167354,-0.2771524170587799,-0.06538549895168,MAJ
-0.49643943132832646,0.38951424960788683,-0.34538549895168,MAJ
0.0035605686716735363,0.05618091627455357,0.2546145010483202,MAJ
-0.24643943132832646,-0.388263528169891,-0.14538549895168007,MAJ
0.25356056867167354,0.27840313849677567,0.45461450104832013,MAJ
-0.37143943132832646,-0.0549301948365577,0.05461450104832011,MAJ
0.12856056867167354,-0.42530056520692805,-0.42538549895168,MAJ
-0.12143943132832646,0.2413661014597387,0.17461450104832021,MAJ
0.37856056867167354,-0.09196723187359473,-0.22538549895168003,MAJ
-0.43393943132832646,-0.20307834298470584,0.37461450104832017,MAJ
0.06606056867167354,0.4635883236819609,-0.025385498951680074,MAJ
-0.18393943132832646,0.13025499034862764,-0.30538549895168,MAJ
0.31606056867167354,-0.31418945409581694,0.2946145010483202,MAJ
-0.30893943132832646,0.35247721257084974,-0.10538549895168003,MAJ
0.19106056867167354,0.01914387923751648,0.49461450104832017,MAJ
-0.058939431328326464,-0.4623376022439651,0.09461450104832014,MAJ
0.44106056867167354,0.2043290644227017,-0.38538549895168,MAJ
-0.46518943132832646,-0.12900426891063177,0.21461450104832014,MAJ
0.034810568671673536,-0.24011538002174287,-0.18538549895168,MAJ
-0.21518943132832646,0.4265512866449238,0.4146145010483201,MAJ
0.28481056867167354,0.09321795331159055,0.014614501048320072,MAJ
-0.34018943132832646,-0.351226491132854,-0.48138549895168,MAJ
0.15981056867167354,0.31544017553381265,0.11861450104832016,MAJ
-0.09018943132832646,-0.017893157799520665,-0.28138549895167997,MAJ
0.40981056867167354,-0.47468328125631076,0.3186145010483201,MAJ
-0.40268943132832646,0.19198338541035598,-0.08138549895168001,MAJ
0.09731056867167354,-0.14134994792297745,-0.36138549895168004,MAJ
-0.15268943132832646,-0.25246105903408855,0.23861450104832016,MAJ
0.34731056867167354,0.4142056076325782,-0.16138549895168003,MAJ
-0.27768943132832646,0.08087227429924493,0.4386145010483201,MAJ
0.22231056867167354,-0.36357217014519966,0.03861450104832009,MAJ
-0.027689431328326464,0.303094496521467,-0.44138549895168,MAJ
0.47231056867167354,-0.030238836811866343,0.1586145010483202,MAJ
-0.48081443132832646,-0.4006092071822367,-0.24138549895168004,MAJ
0.019185568671673536,0.26605745948443005,0.35861450104832016,MAJ
-0.23081443132832646,-0.06727587384890338,-0.04138549895168003,MAJ
0.26918556867167354,-0.17838698496001448,-0.32138549895168,MAJ
-0.35581443132832646,0.48827968170665226,0.2786145010483202,MAJ
0.14418556867167354,0.154946348373319,-0.12138549895168005,MAJ
-0.10581443132832646,-0.2894980960711256,0.47861450104832015,MAJ
0.39418556867167354,0.3771685705955411,0.07861450104832013,MAJ
-0.41831443132832646,0.04383523726220784,-0.40138549895167996,MAJ
0.08168556867167354,-0.43764624421927373,0.19861450104832012,MAJ
-0.16831443132832646,0.22902042244739307,-0.20138549895168,MAJ
0.33168556867167354,-0.10431291088594041,0.3986145010483201,MAJ
-0.29331443132832646,-0.21542402199705152,-0.0013854989516799976,MAJ
0.20668556867167354,0.45124264466961517,-0.49258549895168,MAJ
-0.043314431328326464,0.11790931133628191,0.10741450104832007,MAJ
0.45668556867167354,-0.3265351331081626,-0.29258549895168,MAJ
-0.44956443132832646,0.340131533558504,0.30741450104832,MAJ
0.050435568671673536,0.006798200225170858,-0.09258549895168,MAJ
-0.19956443132832646,-0.48702896026865644,-0.37258549895168,MAJ
0.30043556867167354,0.17963770639801024,0.22741450104832006,MAJ
-0.32456443132832646,-0.15369562693532313,-0.17258549895168002,MAJ
0.17543556867167354,-0.26480673804643423,0.42741450104832,MAJ
-0.07456443132832646,0.40185992862023256,0.027414501048319995,MAJ
0.42543556867167354,0.0685265952868993,-0.45258549895168,MAJ
-0.38706443132832646,-0.37591784915754534,0.1474145010483201,MAJ
0.11293556867167354,0.2907488175091214,-0.25258549895168003,MAJ
-0.13706443132832646,-0.04258451582421202,0.34741450104832006,MAJ
0.36293556867167354,-0.41295488619458237,-0.05258549895168002,MAJ
-0.26206443132832646,0.2537117804720844,-0.33258549895168,MAJ
0.23793556867167354,-0.07962155286124906,0.2674145010483201,MAJ
-0.012064431328326464,-0.19073266397236016,-0.13258549895168004,MAJ
0.48793556867167354,0.4759340026943065,0.46741450104832005,MAJ
-0.48862693132832646,0.14260066936097326,0.06741450104832003,MAJ
0.011373068671673536,-0.30184377508347127,-0.41258549895168,MAJ
-0.23862693132832646,0.36482289158319536,0.18741450104832003,MAJ
0.26137306867167354,0.031489558249862104,-0.21258549895168,MAJ
-0.36362693132832646,-0.4499919232316194,0.38741450104832,MAJ
0.13637306867167354,0.21667474343504745,-0.012585498951679985,MAJ
-0.11362693132832646,-0.11665858989828609,-0.46858549895168,MAJ
0.38637306867167354,-0.2277697010093972,0.1314145010483201,MAJ
-0.42612693132832646,0.43889696565726954,-0.26858549895168005,MAJ
0.07387306867167354,0.10556363232393629,0.33141450104832004,MAJ
-0.17612693132832646,-0.3388808121205083,-0.06858549895167998,MAJ
0.32387306867167354,0.3277858545461584,-0.34858549895168,MAJ
-0.30112693132832646,-0.0055474787871749864,0.2514145010483201,MAJ
0.19887306867167354,-0.491144186606105,-0.14858549895168,MAJ
-0.051126931328326464,0.1755224800605617,0.45141450104832004,MAJ
0.44887306867167354,-0.15781085327277167,0.051414501048320016,MAJ
-0.45737693132832646,-0.2689219643838828,-0.42858549895167997,MAJ
0.042623068671673536,0.3977447022827839,0.17141450104832012,MAJ
-0.20737693132832646,0.06441136894945065,-0.22858549895168,MAJ
0.29262306867167354,-0.3800330754949939,0.3714145010483201,MAJ
-0.33237693132832646,0.28663359117167275,-0.02858549895168,MAJ
0.16762306867167354,-0.04669974216166056,-0.30858549895168,MAJ
-0.08237693132832646,-0.4170701125320309,0.2914145010483201,MAJ
0.41762306867167354,0.24959655413463577,-0.10858549895168002,MAJ
-0.39487693132832646,-0.0837367791986976,0.4914145010483201,MAJ
0.10512306867167354,-0.1948478903098087,0.09141450104832005,MAJ
-0.14487693132832646,0.471818776356858,-0.38858549895168,MAJ
0.35512306867167354,0.13848544302352472,0.21141450104832005,MAJ
-0.26987693132832646,-0.3059590014209198,-0.18858549895167998,MAJ
0.23012306867167354,0.3607076652457468,0.41141450104832,MAJ
-0.019876931328326464,0.027374331912413563,0.01141450104831998,MAJ
0.48012306867167354,-0.45410714956906795,-0.48458549895168,MAJ
-0.47300193132832646,0.2125595170975988,0.11541450104832007,MAJ
0.026998068671673536,-0.12077381623573463,-0.28458549895168,MAJ
-0.22300193132832646,-0.23188492734684574,0.31541450104832003,MAJ
0.27699806867167354,0.4347817393198209,-0.08458549895168,MAJ
-0.34800193132832646,0.10144840598648763,-0.36458549895168,MAJ
0.15199806867167354,-0.3429960384579569,0.23541450104832007,MAJ
-0.09800193132832646,0.32367062820870973,-0.16458549895168,MAJ
0.40199806867167354,-0.009662705124623527,0.43541450104832,MAJ
-0.41050193132832646,-0.4664528285814136,0.03541450104832,MAJ
0.08949806867167354,0.20021383808525306,-0.44458549895168,MAJ
-0.16050193132832646,-0.1331194952480803,0.1554145010483201,MAJ
0.33949806867167354,-0.24423060635919142,-0.24458549895168002,MAJ
-0.28550193132832646,0.42243606030747527,0.35541450104832006,MAJ
0.21449806867167354,0.08910272697414201,-0.044585498951680014,MAJ
-0.035501931328326464,-0.3553417174703025,-0.32458549895168,MAJ
0.46449806867167354,0.3113249491963641,0.2754145010483201,MAJ
-0.44175193132832646,-0.022008384136969206,-0.12458549895168003,MAJ
0.058248068671673536,-0.39237875450733956,0.47541450104832006,MAJ
0.30824806867167354,-0.05904542117400624,-0.40458549895168,MAJ
-0.31675193132832646,-0.17015653228511735,0.19541450104832003,MAJ
0.18324806867167354,0.49651013438154934,-0.20458549895168,MAJ
-0.06675193132832646,0.16317680104821608,0.39541450104832,MAJ
0.43324806867167354,-0.28126764339622845,-0.004585498951679978,MAJ
-0.37925193132832646,0.3853990232704382,-0.46058549895168,MAJ
0.12074806867167354,0.05206568993710492,0.1394145010483201,MAJ
-0.12925193132832646,-0.4294157915443766,-0.26058549895168004,MAJ
0.37074806867167354,0.23725087512229015,0.33941450104832005,MAJ
-0.25425193132832646,-0.09608245821104328,-0.06058549895167997,MAJ
0.24574806867167354,-0.20719356932215438,-0.34058549895168,MAJ
-0.004251931328326464,0.45947309734451225,0.2594145010483201,MAJ
0.49574806867167354,0.126139764011179,-0.14058549895168004,MAJ
-0.49253318132832646,-0.31830468043326554,0.45941450104832005,MAJ
0.007466818671673536,0.3483619862334011,0.05941450104832002,MAJ
-0.24253318132832646,0.01502865290006794,-0.42058549895167996,MAJ
0.25746681867167354,-0.4787985075937593,0.17941450104832013,MAJ
-0.36753318132832646,0.18786815907290733,-0.22058549895168,MAJ
0.13246681867167354,-0.145465174260426,0.3794145010483201,MAJ
-0.11753318132832646,-0.2565762853715371,-0.020585498951680048,MAJ
0.38246681867167354,0.41009038129512965,-0.30058549895168,MAJ
-0.43003318132832646,0.07675704796179639,0.2994145010483201,MAJ
0.06996681867167354,-0.36768739648264825,-0.10058549895168001,MAJ
-0.18003318132832646,0.2989792701840185,0.4994145010483201,MAJ
0.31996681867167354,-0.034354063149314884,0.09941450104832006,MAJ
-0.30503318132832646,-0.40472443351968523,-0.38058549895168,MAJ
0.19496681867167354,0.2619422331469815,0.21941450104832005,MAJ
-0.055033181328326464,-0.07139110018635192,-0.18058549895167997,MAJ
0.44496681867167354,-0.18250221129746302,0.41941450104832,MAJ
-0.46128318132832646,0.4841644553692036,0.019414501048319988,MAJ
0.038716818671673536,0.15083112203587035,-0.47658549895168,MAJ
-0.21128318132832646,-0.2936133224085742,0.12341450104832008,MAJ
0.28871681867167354,0.37305334425809245,-0.27658549895168,MAJ
-0.33628318132832646,0.039720010924759186,0.32341450104832004,MAJ
0.16371681867167354,-0.44176147055672227,-0.07658549895167999,MAJ
-0.08628318132832646,0.22490519610994453,-0.35658549895168,MAJ
0.41371681867167354,-0.10842813722338895,0.24341450104832008,MAJ
-0.39878318132832646,-0.21953924833450006,-0.15658549895168,MAJ
0.10121681867167354,0.4471274183321666,0.44341450104832003,MAJ
-0.14878318132832646,0.11379408499883337,0.04341450104832001,MAJ
0.35121681867167354,-0.33065035944561116,-0.43658549895168,MAJ
-0.27378318132832646,0.33601630722105547,0.16341450104832012,MAJ
0.22621681867167354,0.0026829738877222065,-0.23658549895168002,MAJ
-0.023783181328326464,-0.4952594129435535,0.36341450104832007,MAJ
0.47621681867167354,0.17140725372311316,-0.03658549895168001,MAJ
-0.47690818132832646,-0.16192607961022026,-0.31658549895168003,MAJ
-0.22690818132832646,0.39362947594533537,-0.11658549895168002,MAJ
0.27309181867167354,0.06029614261200211,0.48341450104832007,MAJ
-0.35190818132832646,-0.3841483018324425,0.08341450104832004,MAJ
0.14809181867167354,0.2825183648342242,-0.39658549895168,MAJ
-0.10190818132832646,-0.05081496849910916,0.20341450104832004,MAJ
0.39809181867167354,-0.4211853388694795,-0.19658549895167998,MAJ
-0.41440818132832646,0.24548132779718723,0.40341450104832,MAJ
0.08559181867167354,-0.0878520055361462,0.0034145010483200844,MAJ
-0.16440818132832646,-0.1989631166472573,-0.49578549895168,MAJ
0.33559181867167354,0.46770355001940944,0.10421450104832009,MAJ
-0.28940818132832646,0.13437021668607618,-0.29578549895168,MAJ
0.21059181867167354,-0.31007422775836835,0.30421450104832004,MAJ
-0.039408181328326464,0.3565924389082983,-0.09578549895168004,MAJ
0.46059181867167354,0.023259105574965022,-0.37578549895168,MAJ
-0.44565818132832646,-0.4582223759065165,0.22421450104832008,MAJ
0.054341818671673536,0.20844429076015025,-0.17578549895168005,MAJ
-0.19565818132832646,-0.12488904257318323,0.42421450104832004,MAJ
0.30434181867167354,-0.23600015368429433,0.024214501048320014,MAJ
-0.32065818132832646,0.43066651298237235,-0.45578549895167997,MAJ
0.17934181867167354,0.09733317964903909,0.14421450104832012,MAJ
-0.07065818132832646,-0.34711126479540544,-0.25578549895168,MAJ
0.42934181867167354,0.3195554018712612,0.3442145010483201,MAJ
-0.38315818132832646,-0.013777931462072124,-0.05578549895168006,MAJ
0.11684181867167354,-0.4705680549188622,-0.33578549895168,MAJ
-0.13315818132832646,0.19609861174780452,0.2642145010483201,MAJ
0.36684181867167354,-0.1372347215855289,-0.13578549895168007,MAJ
-0.25815818132832646,-0.24834583269664,0.46421450104832007,MAJ
0.24184181867167354,0.41832083397002673,0.06421450104832005,MAJ
-0.008158181328326464,0.08498750063669347,-0.41578549895168,MAJ
0.49184181867167354,-0.35945694380775106,0.18421450104832005,MAJ
-0.48472068132832646,0.30720972285891557,-0.21578549895168003,MAJ
0.015279318671673536,-0.026123610474417802,0.38421450104832,MAJ
-0.23472068132832646,-0.39649398084478815,-0.01578549895168002,MAJ
0.26527931867167354,0.2701726858218786,-0.47178549895168,MAJ
-0.35972068132832646,-0.06316064751145484,0.1282145010483201,MAJ
0.14027931867167354,-0.17427175862256594,-0.27178549895168,MAJ
-0.10972068132832646,0.4923949080441008,0.32821450104832006,MAJ
0.39027931867167354,0.15906157471076754,-0.07178549895168002,MAJ
-0.42222068132832646,-0.285382869733677,-0.35178549895168,MAJ
0.07777931867167354,0.38128379693298964,0.2482145010483201,MAJ
-0.17222068132832646,0.04795046359965638,-0.15178549895168003,MAJ
0.32777931867167354,-0.4335310178818252,0.44821450104832006,MAJ
0.20277931867167354,-0.10019768454849187,-0.43178549895168,MAJ
0.45277931867167354,0.4553578710070637,-0.23178549895168005,MAJ
-0.45347068132832646,0.12202453767373045,0.3682145010483201,MAJ
0.046529318671673536,-0.3224199067707141,-0.031785498951680036,MAJ
-0.20347068132832646,0.34424675989595255,-0.31178549895168,MAJ
0.29652931867167354,0.0109134265626194,0.28821450104832014,MAJ
-0.32847068132832646,-0.48291373393120784,-0.11178549895168005,MAJ
0.17152931867167354,0.18375293273545878,0.4882145010483201,MAJ
-0.07847068132832646,-0.14958040059787459,0.08821450104832007,MAJ
0.42152931867167354,-0.26069151170898563,-0.39178549895168,MAJ
-0.39097068132832646,0.4059751549576811,0.20821450104832007,MAJ
0.10902931867167354,0.07264182162434785,-0.19178549895168,MAJ
-0.14097068132832646,-0.3718026228200968,0.40821450104832,MAJ
0.35902931867167354,0.29486404384656995,0.00821450104832,MAJ
-0.26597068132832646,-0.03846928948676348,-0.48778549895168,MAJ
0.23402931867167354,-0.40883965985713383,0.11221450104832009,MAJ
-0.015970681328326464,0.25782700680953297,-0.28778549895168,MAJ
0.48402931867167354,-0.07550632652380052,0.31221450104832005,MAJ
-0.46909568132832646,-0.18661743763491162,-0.08778549895168003,MAJ
0.030904318671673536,0.48004922903175506,-0.36778549895168,MAJ
-0.21909568132832646,0.1467158956984218,0.2322145010483201,MAJ
0.28090431867167354,-0.2977285487460227,-0.16778549895168005,MAJ
-0.34409568132832646,0.3689381179206439,0.43221450104832004,MAJ
0.15590431867167354,0.035604784587310645,0.03221450104832002,MAJ
-0.09409568132832646,-0.4458766968941708,-0.44778549895168,MAJ
0.40590431867167354,0.220789969772496,0.15221450104832013,MAJ
-0.40659568132832646,-0.11254336356083755,-0.24778549895168,MAJ
0.09340431867167354,-0.22365447467194866,0.3522145010483201,MAJ
-0.15659568132832646,0.4430121919947181,-0.04778549895168005,MAJ
0.34340431867167354,0.10967885866138483,-0.32778549895167997,MAJ
-0.28159568132832646,-0.3347655857830597,0.2722145010483201,MAJ
0.21840431867167354,0.3319010808836069,-0.12778549895168007,MAJ
-0.031595681328326464,-0.0014322524497264455,0.4722145010483201,MAJ
0.46840431867167354,-0.4966311550560364,0.07221450104832006,MAJ
-0.43784568132832646,0.17003551161063035,-0.40778549895168004,MAJ
-0.18784568132832646,-0.2744089328338142,-0.20778549895168003,MAJ
0.31215431867167354,0.39225773383285256,0.39221450104832,MAJ
-0.31284568132832646,0.0589244004995193,-0.007785498951680014,MAJ
0.18715431867167354,-0.38552004394492534,-0.46378549895168,MAJ
-0.06284568132832646,0.2811466227217414,0.1362145010483201,MAJ
0.43715431867167354,-0.05218671061159197,-0.26378549895168,MAJ
-0.37534568132832646,-0.4225570809819623,0.33621450104832007,MAJ
0.12465431867167354,0.24410958568470442,-0.06378549895168001,MAJ
-0.12534568132832646,-0.089223747648629,-0.34378549895168,MAJ
0.37465431867167354,-0.2003348587597401,0.2562145010483201,MAJ
-0.25034568132832646,0.46633180790692663,-0.14378549895168008,MAJ
0.24965431867167354,0.13299847457359337,0.45621450104832006,MAJ
-0.0003456813283264637,-0.31144596987085127,0.05621450104832004,MAJ
0.49965431867167354,0.35522069679581547,-0.42378549895168,MAJ
-0.49961325945332646,0.021887363462482212,0.17621450104832015,MAJ
0.0003867405466735363,-0.45959411801899935,-0.22378549895168004,MAJ
-0.24961325945332646,0.20707254864766744,0.3762145010483201,MAJ
0.25038674054667354,-0.12626078468566604,-0.023785498951680084,MAJ
-0.37461325945332646,-0.23737189579677714,-0.30378549895168,MAJ
0.12538674054667354,0.42929477086988954,0.29621450104832014,MAJ
-0.12461325945332646,0.09596143753655628,-0.10378549895168004,MAJ
0.37538674054667354,-0.34848300690788825,0.4962145010483201,MAJ
0.32168169412761927,0.4469111471455155,0.00941773086719988,MIN
-0.30331830587238073,0.11357781381218224,-0.4865822691328,MIN
0.19668169412761927,-0.33086663063226207,0.11341773086719997,MIN
-0.053318305872380733,0.33580003603440434,-0.28658226913279994,MIN
0.44668169412761927,0.0024667027010710774,0.31341773086719993,MIN
-0.45956830587238073,-0.49547568413020443,-0.08658226913279998,MIN
0.040431694127619267,0.17119098253646203,-0.3665822691328,MIN
0.29043169412761927,-0.27325346190798216,-0.1665822691328,MIN
-0.33456830587238073,0.39341320475868424,0.4334177308671999,MIN
0.16543169412761927,0.060079871425350984,0.0334177308671999,MIN
-0.08456830587238073,-0.38436457301909327,-0.44658226913279997,MIN
0.41543169412761927,0.2823020936475731,0.1534177308672,MIN
-0.39706830587238073,-0.051031239685759955,-0.2465822691328,MIN
0.10293169412761927,-0.4214016100561303,0.35341773086719996,MIN
0.35293169412761927,-0.08806827672279699,-0.3265822691328,MIN
-0.27206830587238073,-0.1991793878339081,0.2734177308672,MIN
0.22793169412761927,0.4674872788327583,-0.12658226913280002,MIN
-0.022068305872380733,0.13415394549942505,0.47341773086719996,MIN
0.47793169412761927,-0.31029049894501926,0.07341773086719994,MIN
-0.47519330587238073,0.35637616772164715,-0.4065822691328,MIN
-0.22519330587238073,-0.4584386470931674,-0.20658226913279998,MIN
0.27480669412761927,0.20822801957349912,0.3934177308671999,MIN
-0.35019330587238073,-0.12510531375983402,-0.006582269132799967,MIN
0.14980669412761927,-0.23621642487094513,-0.4625822691328,MIN
0.18632665729368253,-0.21356625861105236,-0.45729578025640005,MIN
-0.10019330587238073,0.4304502417957212,0.1374177308672,MIN
-0.1060474319187154,0.4030530103079821,0.14933640972602177,MIN
0.39980669412761927,0.09711690846238796,-0.2625822691328,MIN
0.3888927276631747,0.10275004122753946,-0.2701799462129185,MIN
-0.41269330587238073,-0.34732753598205623,0.33741773086719995,MIN
-0.39048785562021804,-0.3208737922145081,0.3105124684086486,MIN
-0.16269330587238073,-0.01399420264872292,-0.3425822691328,MIN
-0.1729449667748894,0.009488892641134353,-0.3238341378877077,MIN
0.33730669412761927,-0.4707843261055131,0.2574177308672,MIN
0.32202621303517276,-0.4816685881977112,0.30039682382947785,MIN
0.21230669412761927,-0.1374509927721797,0.45741773086719995,MIN
0.1889923147756948,-0.13233663846171012,0.4635756708947899,MIN
0.46230669412761927,0.4181045627833756,-0.4225822691328,MIN
0.45507060544891753,0.4012602848172781,-0.381873935329165,MIN
-0.44394330587238073,0.08477122945004234,0.17741773086720003,MIN
-0.4683708333908763,0.08465030085037528,0.15662214494302562,MIN
0.056056694127619267,-0.35967321499440197,-0.2225822691328,MIN
0.051763884387078005,-0.3406236610725241,-0.20506787268997717,MIN
-0.19394330587238073,0.30699345167226444,0.3774177308672,MIN
-0.2008350793949638,0.26822412333688833,0.36575811048788165,MIN
