vhigh,vhigh,2,2,small,low,rest
med,med,4,2,small,low,rest
med,med,4,2,small,med,rest
med,med,4,2,small,high,rest
med,med,4,2,med,low,rest
med,med,4,2,med,med,rest
med,med,4,2,med,high,rest
med,med,4,2,big,low,rest
med,med,4,2,big,med,rest
med,med,4,2,big,high,rest
med,med,4,4,small,low,rest
med,med,4,4,small,med,rest
med,med,4,4,small,high,rest
med,med,4,4,med,low,rest
med,med,4,4,med,med,rest
med,med,4,4,med,high,rest
med,med,4,4,big,low,rest
med,med,4,4,big,med,rest
med,med,4,4,big,high,rest
med,med,4,more,small,low,rest
med,med,4,more,small,med,rest
med,med,4,more,small,high,rest
med,med,4,more,med,low,rest
med,med,4,more,med,med,rest
med,med,4,more,med,high,rest
med,med,4,more,big,low,rest
med,med,4,more,big,med,rest
med,med,4,more,big,high,rest
med,med,5more,2,small,low,rest
med,med,5more,2,small,med,rest
med,med,5more,2,small,high,rest
med,med,5more,2,med,low,rest
med,med,5more,2,med,med,rest
med,med,5more,2,med,high,rest
med,med,5more,2,big,low,rest
med,med,5more,2,big,med,rest
med,med,5more,2,big,high,rest
med,med,5more,4,small,low,rest
med,med,5more,4,small,med,rest
med,med,5more,4,small,high,rest
med,med,5more,4,med,low,rest
med,med,5more,4,med,med,rest
med,med,5more,4,med,high,rest
med,med,5more,4,big,low,rest
med,med,5more,4,big,med,rest
med,med,5more,4,big,high,rest
med,med,5more,more,small,low,rest
med,med,5more,more,small,med,rest
med,med,5more,more,small,high,rest
med,med,5more,more,med,low,rest
med,med,5more,more,med,med,rest
med,med,5more,more,med,high,rest
med,med,5more,more,big,low,rest
med,med,5more,more,big,med,rest
med,med,5more,more,big,high,rest
med,low,2,2,small,low,rest
med,low,2,2,small,med,rest
med,low,2,2,small,high,rest
med,low,2,2,med,low,rest
med,low,2,2,med,med,rest
med,low,2,2,med,high,rest
med,low,2,2,big,low,rest
med,low,2,2,big,med,rest
med,low,2,2,big,high,rest
med,low,2,4,small,low,rest
med,low,2,4,small,med,rest
med,low,2,4,small,high,good
med,low,2,4,med,low,rest
med,low,2,4,med,med,rest
med,low,2,4,med,high,good
med,low,2,4,big,low,rest
med,low,2,4,big,med,good
med,low,2,4,big,high,rest
med,low,2,more,small,low,rest
med,low,2,more,small,med,rest
med,low,2,more,small,high,rest
med,low,2,more,med,low,rest
med,low,2,more,med,med,rest
med,low,2,more,med,high,good
med,low,2,more,big,low,rest
med,low,2,more,big,med,good
med,low,2,more,big,high,rest
med,low,3,2,small,low,rest
med,low,3,2,small,med,rest
med,low,3,2,small,high,rest
med,low,3,2,med,low,rest
med,low,3,2,med,med,rest
med,low,3,2,med,high,rest
med,low,3,2,big,low,rest
med,low,3,2,big,med,rest
med,low,3,2,big,high,rest
med,low,3,4,small,low,rest
med,low,3,4,small,med,rest
med,low,3,4,small,high,good
med,low,3,4,med,low,rest
med,low,3,4,med,med,rest
med,low,3,4,med,high,good
med,low,3,4,big,low,rest
med,low,3,4,big,med,good
med,low,3,4,big,high,rest
med,low,3,more,small,low,rest
med,low,3,more,small,med,rest
med,low,3,more,small,high,good
med,low,3,more,med,low,rest
med,low,3,more,med,med,good
med,low,3,more,med,high,rest
med,low,3,more,big,low,rest
med,low,3,more,big,med,good
med,low,3,more,big,high,rest
med,low,4,2,small,low,rest
med,low,4,2,small,med,rest
med,low,4,2,small,high,rest
med,low,4,2,med,low,rest
med,low,4,2,med,med,rest
med,low,4,2,med,high,rest
med,low,4,2,big,low,rest
med,low,4,2,big,med,rest
med,low,4,2,big,high,rest
med,low,4,4,small,low,rest
med,low,4,4,small,med,rest
med,low,4,4,small,high,good
med,low,4,4,med,low,rest
med,low,4,4,med,med,good
med,low,4,4,med,high,rest
med,low,4,4,big,low,rest
med,low,4,4,big,med,good
med,low,4,4,big,high,rest
med,low,4,more,small,low,rest
med,low,4,more,small,med,rest
med,low,4,more,small,high,good
med,low,4,more,med,low,rest
med,low,4,more,med,med,good
med,low,4,more,med,high,rest
med,low,4,more,big,low,rest
med,low,4,more,big,med,good
med,low,4,more,big,high,rest
med,low,5more,2,small,low,rest
med,low,5more,2,small,med,rest
med,low,5more,2,small,high,rest
med,low,5more,2,med,low,rest
med,low,5more,2,med,med,rest
med,low,5more,2,med,high,rest
med,low,5more,2,big,low,rest
med,low,5more,2,big,med,rest
med,low,5more,2,big,high,rest
med,low,5more,4,small,low,rest
med,low,5more,4,small,med,rest
med,low,5more,4,small,high,good
med,low,5more,4,med,low,rest
med,low,5more,4,med,med,good
med,low,5more,4,med,high,rest
med,low,5more,4,big,low,rest
med,low,5more,4,big,med,good
med,low,5more,4,big,high,rest
med,low,5more,more,small,low,rest
med,low,5more,more,small,med,rest
med,low,5more,more,small,high,good
med,low,5more,more,med,low,rest
med,low,5more,more,med,med,good
med,low,5more,more,med,high,rest
med,low,5more,more,big,low,rest
med,low,5more,more,big,med,good
med,low,5more,more,big,high,rest
low,vhigh,2,2,small,low,rest
low,vhigh,2,2,small,med,rest
low,vhigh,2,2,small,high,rest
low,vhigh,2,2,med,low,rest
low,vhigh,2,2,med,med,rest
low,vhigh,2,2,med,high,rest
low,vhigh,2,2,big,low,rest
low,vhigh,2,2,big,med,rest
low,vhigh,2,2,big,high,rest
low,vhigh,2,4,small,low,rest
low,vhigh,2,4,small,med,rest
low,vhigh,2,4,small,high,rest
low,vhigh,2,4,med,low,rest
low,vhigh,2,4,med,med,rest
low,vhigh,2,4,med,high,rest
low,vhigh,2,4,big,low,rest
low,vhigh,2,4,big,med,rest
low,vhigh,2,4,big,high,rest
low,vhigh,2,more,small,low,rest
low,vhigh,2,more,small,med,rest
low,vhigh,2,more,small,high,rest
low,vhigh,2,more,med,low,rest
low,vhigh,2,more,med,med,rest
low,vhigh,2,more,med,high,rest
low,vhigh,2,more,big,low,rest
low,vhigh,2,more,big,med,rest
low,vhigh,2,more,big,high,rest
low,vhigh,3,2,small,low,rest
low,vhigh,3,2,small,med,rest
low,vhigh,3,2,small,high,rest
low,vhigh,3,2,med,low,rest
low,vhigh,3,2,med,med,rest
low,vhigh,3,2,med,high,rest
low,vhigh,3,2,big,low,rest
low,vhigh,3,2,big,med,rest
low,vhigh,3,2,big,high,rest
low,vhigh,3,4,small,low,rest
low,vhigh,3,4,small,med,rest
low,vhigh,3,4,small,high,rest
low,vhigh,3,4,med,low,rest
low,vhigh,3,4,med,med,rest
low,vhigh,3,4,med,high,rest
low,vhigh,3,4,big,low,rest
low,vhigh,3,4,big,med,rest
low,vhigh,3,4,big,high,rest
low,vhigh,3,more,small,low,rest
low,vhigh,3,more,small,med,rest
low,vhigh,3,more,small,high,rest
low,vhigh,3,more,med,low,rest
low,vhigh,3,more,med,med,rest
low,vhigh,3,more,med,high,rest
low,vhigh,3,more,big,low,rest
low,vhigh,3,more,big,med,rest
low,vhigh,3,more,big,high,rest
low,vhigh,4,2,small,low,rest
low,vhigh,4,2,small,med,rest
low,vhigh,4,2,small,high,rest
low,vhigh,4,2,med,low,rest
low,vhigh,4,2,med,med,rest
low,vhigh,4,2,med,high,rest
low,vhigh,4,2,big,low,rest
low,vhigh,4,2,big,med,rest
low,vhigh,4,2,big,high,rest
low,vhigh,4,4,small,low,rest
low,vhigh,4,4,small,med,rest
low,vhigh,4,4,small,high,rest
low,vhigh,4,4,med,low,rest
low,vhigh,4,4,med,med,rest
low,vhigh,4,4,med,high,rest
low,vhigh,4,4,big,low,rest
low,vhigh,4,4,big,med,rest
low,vhigh,4,4,big,high,rest
low,vhigh,4,more,small,low,rest
low,vhigh,4,more,small,med,rest
low,vhigh,4,more,small,high,rest
low,vhigh,4,more,med,low,rest
low,vhigh,4,more,med,med,rest
low,vhigh,4,more,med,high,rest
low,vhigh,4,more,big,low,rest
low,vhigh,4,more,big,med,rest
low,vhigh,4,more,big,high,rest
low,vhigh,5more,2,small,low,rest
low,vhigh,5more,2,small,med,rest
low,vhigh,5more,2,small,high,rest
low,vhigh,5more,2,med,low,rest
low,vhigh,5more,2,med,med,rest
low,vhigh,5more,2,med,high,rest
low,vhigh,5more,2,big,low,rest
low,vhigh,5more,2,big,med,rest
low,vhigh,5more,2,big,high,rest
low,vhigh,5more,4,small,low,rest
low,vhigh,5more,4,small,med,rest
low,vhigh,5more,4,small,high,rest
low,vhigh,5more,4,med,low,rest
low,vhigh,5more,4,med,med,rest
low,vhigh,5more,4,med,high,rest
low,vhigh,5more,4,big,low,rest
low,vhigh,5more,4,big,med,rest
low,vhigh,5more,4,big,high,rest
low,vhigh,5more,more,small,low,rest
low,vhigh,5more,more,small,med,rest
low,vhigh,5more,more,small,high,rest
low,vhigh,5more,more,med,low,rest
low,vhigh,5more,more,med,med,rest
low,vhigh,5more,more,med,high,rest
low,vhigh,5more,more,big,low,rest
low,vhigh,5more,more,big,med,rest
low,vhigh,5more,more,big,high,rest
low,high,2,2,small,low,rest
low,high,2,2,small,med,rest
low,high,2,2,small,high,rest
low,high,2,2,med,low,rest
low,high,2,2,med,med,rest
low,high,2,2,med,high,rest
low,high,2,2,big,low,rest
low,high,2,2,big,med,rest
low,high,2,2,big,high,rest
low,high,2,4,small,low,rest
low,high,2,4,small,med,rest
low,high,2,4,small,high,rest
low,high,2,4,med,low,rest
low,high,2,4,med,med,rest
low,high,2,4,med,high,rest
low,high,2,4,big,low,rest
low,high,2,4,big,med,rest
low,high,2,4,big,high,rest
low,high,2,more,small,low,rest
low,high,2,more,small,med,rest
low,high,2,more,small,high,rest
low,high,2,more,med,low,rest
low,high,2,more,med,med,rest
low,high,2,more,med,high,rest
low,high,2,more,big,low,rest
low,high,2,more,big,med,rest
low,high,2,more,big,high,rest
low,high,3,2,small,low,rest
low,high,3,2,small,med,rest
low,high,3,2,small,high,rest
low,high,3,2,med,low,rest
low,high,3,2,med,med,rest
low,high,3,2,med,high,rest
low,high,3,2,big,low,rest
low,high,3,2,big,med,rest
low,high,3,2,big,high,rest
low,high,3,4,small,low,rest
low,high,3,4,small,med,rest
low,high,3,4,small,high,rest
low,high,3,4,med,low,rest
low,high,3,4,med,med,rest
low,high,3,4,med,high,rest
low,high,3,4,big,low,rest
low,high,3,4,big,med,rest
low,high,3,4,big,high,rest
low,high,3,more,small,low,rest
low,high,3,more,small,med,rest
low,high,3,more,small,high,rest
low,high,3,more,med,low,rest
low,high,3,more,med,med,rest
low,high,3,more,med,high,rest
low,high,3,more,big,low,rest
low,high,3,more,big,med,rest
low,high,3,more,big,high,rest
low,high,4,2,small,low,rest
low,high,4,2,small,med,rest
low,high,4,2,small,high,rest
low,high,4,2,med,low,rest
low,high,4,2,med,med,rest
low,high,4,2,med,high,rest
low,high,4,2,big,low,rest
low,high,4,2,big,med,rest
low,high,4,2,big,high,rest
low,high,4,4,small,low,rest
low,high,4,4,small,med,rest
low,high,4,4,small,high,rest
low,high,4,4,med,low,rest
low,high,4,4,med,med,rest
low,high,4,4,med,high,rest
low,high,4,4,big,low,rest
low,high,4,4,big,med,rest
low,high,4,4,big,high,rest
low,high,4,more,small,low,rest
low,high,4,more,small,med,rest
low,high,4,more,small,high,rest
low,high,4,more,med,low,rest
low,high,4,more,med,med,rest
low,high,4,more,med,high,rest
low,high,4,more,big,low,rest
low,high,4,more,big,med,rest
low,high,4,more,big,high,rest
low,high,5more,2,small,low,rest
low,high,5more,2,small,med,rest
low,high,5more,2,small,high,rest
low,high,5more,2,med,low,rest
low,high,5more,2,med,med,rest
low,high,5more,2,med,high,rest
low,high,5more,2,big,low,rest
low,high,5more,2,big,med,rest
low,high,5more,2,big,high,rest
low,high,5more,4,small,low,rest
low,high,5more,4,small,med,rest
low,high,5more,4,small,high,rest
low,high,5more,4,med,low,rest
low,high,5more,4,med,med,rest
low,high,5more,4,med,high,rest
low,high,5more,4,big,low,rest
low,high,5more,4,big,med,rest
low,high,5more,4,big,high,rest
low,high,5more,more,small,low,rest
low,high,5more,more,small,med,rest
low,high,5more,more,small,high,rest
low,high,5more,more,med,low,rest
low,high,5more,more,med,med,rest
low,high,5more,more,med,high,rest
low,high,5more,more,big,low,rest
low,high,5more,more,big,med,rest
low,high,5more,more,big,high,rest
low,med,2,2,small,low,rest
low,med,2,2,small,med,rest
low,med,2,2,small,high,rest
low,med,2,2,med,low,rest
low,med,2,2,med,med,rest
low,med,2,2,med,high,rest
low,med,2,2,big,low,rest
low,med,2,2,big,med,rest
low,med,2,2,big,high,rest
low,med,2,4,small,low,rest
low,med,2,4,small,med,rest
low,med,2,4,small,high,good
low,med,2,4,med,low,rest
low,med,2,4,med,med,rest
low,med,2,4,med,high,good
low,med,2,4,big,low,rest
low,med,2,4,big,med,good
low,med,2,4,big,high,rest
low,med,2,more,small,low,rest
low,med,2,more,small,med,rest
low,med,2,more,small,high,rest
low,med,2,more,med,low,rest
low,med,2,more,med,med,rest
low,med,2,more,med,high,good
low,med,2,more,big,low,rest
low,med,2,more,big,med,good
low,med,2,more,big,high,rest
low,med,3,2,small,low,rest
low,med,3,2,small,med,rest
low,med,3,2,small,high,rest
low,med,3,2,med,low,rest
low,med,3,2,med,med,rest
low,med,3,2,med,high,rest
low,med,3,2,big,low,rest
low,med,3,2,big,med,rest
low,med,3,2,big,high,rest
low,med,3,4,small,low,rest
low,med,3,4,small,med,rest
low,med,3,4,small,high,good
low,med,3,4,med,low,rest
low,med,3,4,med,med,rest
low,med,3,4,med,high,good
low,med,3,4,big,low,rest
low,med,3,4,big,med,good
low,med,3,4,big,high,rest
low,med,3,more,small,low,rest
low,med,3,more,small,med,rest
low,med,3,more,small,high,good
low,med,3,more,med,low,rest
low,med,3,more,med,med,good
low,med,3,more,med,high,rest
low,med,3,more,big,low,rest
low,med,3,more,big,med,good
low,med,3,more,big,high,rest
low,med,4,2,small,low,rest
low,med,4,2,small,med,rest
low,med,4,2,small,high,rest
low,med,4,2,med,low,rest
low,med,4,2,med,med,rest
low,med,4,2,med,high,rest
low,med,4,2,big,low,rest
low,med,4,2,big,med,rest
low,med,4,2,big,high,rest
low,med,4,4,small,low,rest
low,med,4,4,small,med,rest
low,med,4,4,small,high,good
low,med,4,4,med,low,rest
low,med,4,4,med,med,good
low,med,4,4,med,high,rest
low,med,4,4,big,low,rest
low,med,4,4,big,med,good
low,med,4,4,big,high,rest
low,med,4,more,small,low,rest
low,med,4,more,small,med,rest
low,med,4,more,small,high,good
low,med,4,more,med,low,rest
low,med,4,more,med,med,good
low,med,4,more,med,high,rest
low,med,4,more,big,low,rest
low,med,4,more,big,med,good
low,med,4,more,big,high,rest
low,med,5more,2,small,low,rest
low,med,5more,2,small,med,rest
low,med,5more,2,small,high,rest
low,med,5more,2,med,low,rest
low,med,5more,2,med,med,rest
low,med,5more,2,med,high,rest
low,med,5more,2,big,low,rest
low,med,5more,2,big,med,rest
low,med,5more,2,big,high,rest
low,med,5more,4,small,low,rest
low,med,5more,4,small,med,rest
low,med,5more,4,small,high,good
low,med,5more,4,med,low,rest
low,med,5more,4,med,med,good
low,med,5more,4,med,high,rest
low,med,5more,4,big,low,rest
low,med,5more,4,big,med,good
low,med,5more,4,big,high,rest
low,med,5more,more,small,low,rest
low,med,5more,more,small,med,rest
low,med,5more,more,small,high,good
low,med,5more,more,med,low,rest
low,med,5more,more,med,med,good
low,med,5more,more,med,high,rest
low,med,5more,more,big,low,rest
low,med,5more,more,big,med,good
low,med,5more,more,big,high,rest
low,low,2,2,small,low,rest
low,low,2,2,small,med,rest
low,low,2,2,small,high,rest
low,low,2,2,med,low,rest
low,low,2,2,med,med,rest
low,low,2,2,med,high,rest
low,low,2,2,big,low,rest
low,low,2,2,big,med,rest
low,low,2,2,big,high,rest
low,low,2,4,small,low,rest
low,low,2,4,small,med,rest
low,low,2,4,small,high,good
low,low,2,4,med,low,rest
low,low,2,4,med,med,rest
low,low,2,4,med,high,good
low,low,2,4,big,low,rest
low,low,2,4,big,med,good
low,low,2,4,big,high,rest
low,low,2,more,small,low,rest
low,low,2,more,small,med,rest
low,low,2,more,small,high,rest
low,low,2,more,med,low,rest
low,low,2,more,med,med,rest
low,low,2,more,med,high,good
low,low,2,more,big,low,rest
low,low,2,more,big,med,good
low,low,2,more,big,high,rest
low,low,3,2,small,low,rest
low,low,3,2,small,med,rest
low,low,3,2,small,high,rest
low,low,3,2,med,low,rest
low,low,3,2,med,med,rest
low,low,3,2,med,high,rest
low,low,3,2,big,low,rest
low,low,3,2,big,med,rest
low,low,3,2,big,high,rest
low,low,3,4,small,low,rest
low,low,3,4,small,med,rest
low,low,3,4,small,high,good
low,low,3,4,med,low,rest
low,low,3,4,med,med,rest
low,low,3,4,med,high,good
low,low,3,4,big,low,rest
low,low,3,4,big,med,good
low,low,3,4,big,high,rest
low,low,3,more,small,low,rest
low,low,3,more,small,med,rest
low,low,3,more,small,high,good
low,low,3,more,med,low,rest
low,low,3,more,med,med,good
low,low,3,more,med,high,rest
low,low,3,more,big,low,rest
low,low,3,more,big,med,good
low,low,3,more,big,high,rest
low,low,4,2,small,low,rest
low,low,4,2,small,med,rest
low,low,4,2,small,high,rest
low,low,4,2,med,low,rest
low,low,4,2,med,med,rest
low,low,4,2,med,high,rest
low,low,4,2,big,low,rest
low,low,4,2,big,med,rest
low,low,4,2,big,high,rest
low,low,4,4,small,low,rest
low,low,4,4,small,med,rest
low,low,4,4,small,high,good
low,low,4,4,med,low,rest
low,low,4,4,med,med,good
low,low,4,4,med,high,rest
low,low,4,4,big,low,rest
low,low,4,4,big,med,good
low,low,4,4,big,high,rest
low,low,4,more,small,low,rest
low,low,4,more,small,med,rest
low,low,4,more,small,high,good
low,low,4,more,med,low,rest
low,low,4,more,med,med,good
low,low,4,more,med,high,rest
low,low,4,more,big,low,rest
low,low,4,more,big,med,good
low,low,4,more,big,high,rest
low,low,5more,2,small,low,rest
low,low,5more,2,small,med,rest
low,low,5more,2,small,high,rest
low,low,5more,2,med,low,rest
low,low,5more,2,med,med,rest
low,low,5more,2,med,high,rest
low,low,5more,2,big,low,rest
low,low,5more,2,big,med,rest
low,low,5more,2,big,high,rest
low,low,5more,4,small,low,rest
low,low,5more,4,small,med,rest
low,low,5more,4,small,high,good
low,low,5more,4,med,low,rest
low,low,5more,4,med,med,good
low,low,5more,4,med,high,rest
low,low,5more,4,big,low,rest
low,low,5more,4,big,med,good
low,low,5more,4,big,high,rest
low,low,5more,more,small,low,rest
low,low,5more,more,small,med,rest
low,low,5more,more,small,high,good
low,low,5more,more,med,low,rest
low,low,5more,more,med,med,good
low,low,5more,more,med,high,rest
low,low,5more,more,big,low,rest
low,low,5more,more,big,med,good
low,low,5more,more,big,high,rest
